date,symbol,Short Percentage Of Float
01/31/17,ACN,1.35
01/31/17,ACNB,0.78
01/31/17,ACOR,13.27
01/31/17,ACRE,0.66
01/31/17,ACRS,30.87
01/31/17,ACRX,12.63
01/31/17,ACSF,0.19
01/31/17,ACTA,3.39
01/31/17,ACTG,1.12
01/31/17,ACU,0.04
01/31/17,ACUR,1.2
01/31/17,ACXM,3.33
01/31/17,ACY,0.27
01/31/17,ADBE,1.08
01/31/17,ADC,6.14
01/31/17,ADGE,0.25
01/31/17,ADI,4.42
01/31/17,ADK,1.29
01/31/17,ADM,2.19
01/31/17,ADMA,1.56
01/31/17,ADMP,17.14
01/31/17,ADMS,27.25
01/31/17,ADP,1.34
01/31/17,ADRO,19.28
01/31/17,ADS,5.86
01/31/17,ADSK,4.51
01/31/17,ADTN,2.96
01/31/17,ADUS,2.63
01/31/17,ADVM,1.8
01/31/17,ADXS,21.39
01/31/17,AE,1.28
01/31/17,AEE,2.74
01/31/17,AEGN,1.4
01/31/17,AEHR,1.45
01/31/17,AEIS,3.37
01/31/17,AEL,2.63
01/31/17,AEMD,1.68
01/31/17,AEO,21.3
01/31/17,AEP,1.01
01/31/17,AER,5.27
01/31/17,AERI,20.58
01/31/17,AES,1.35
01/31/17,AET,1.45
01/31/17,AETI,0.17
01/31/17,AEY,0.17
01/31/17,AF,3.5
01/31/17,AFAM,3.55
01/31/17,AFG,0.72
01/31/17,AFH,2.29
01/31/17,AFI,1.41
01/31/17,AFL,1.84
01/31/17,AFSI,8.41
01/31/17,AGCO,9.55
01/31/17,AGEN,15.56
01/31/17,AGFS,6.81
01/31/17,AGII,0.81
01/31/17,AGIO,63.02
01/31/17,AGN,4.05
01/31/17,AGNC,2.93
01/31/17,AGO,3.05
01/31/17,AGR,3.86
01/31/17,AGRO,1.11
01/31/17,AGRX,6.03
01/31/17,AGTC,1.57
01/31/17,AGX,4.6
01/31/17,AGYS,3.3
01/31/17,AHC,0.1
01/31/17,AHGP,0.66
01/31/17,AHH,3.48
01/31/17,AHL,0.56
01/31/17,AHP,2.46
01/31/17,AHPA,0.01
01/31/17,AHPI,0.44
01/31/17,AHT,4.07
01/31/17,AI,11.26
01/31/17,AIG,1.45
01/31/17,AIII,0.12
01/31/17,AIMC,2.43
01/31/17,AIN,1.7
01/31/17,AINC,0.29
01/31/17,AINV,0.36
01/31/17,AIQ,1.32
01/31/17,AIR,2.97
01/31/17,AIRG,6.3
01/31/17,AIRI,0.83
01/31/17,AIRM,30.75
01/31/17,AIRT,0.62
01/31/17,AIT,1.03
01/31/17,AIV,3.78
01/31/17,AIZ,2.9
01/31/17,AJG,1.92
01/31/17,AJRD,6.92
01/31/17,AJX,1.58
01/31/17,AKAM,4.14
01/31/17,AKAO,21.76
01/31/17,AKBA,5.18
01/31/17,AKR,9.15
01/31/17,AKRX,11.21
01/31/17,AKS,20.58
01/31/17,AL,7.6
01/31/17,ALB,2.54
01/31/17,ALBO,0.76
01/31/17,ALCO,3.38
01/31/17,ALDR,27.54
01/31/17,ALDW,0.66
01/31/17,ALDX,1.03
01/31/17,ALE,1.97
01/31/17,ALEX,2.29
01/31/17,ALG,1.14
01/31/17,ALGN,5.63
01/31/17,ALGT,5.34
01/31/17,ALIM,2.64
01/31/17,ALJ,14.17
01/31/17,ALJJ,1.56
01/31/17,ALK,6.4
01/31/17,ALKS,7.36
01/31/17,ALL,1.15
01/31/17,ALLE,3.21
01/31/17,ALLT,1.45
01/31/17,ALLY,3.16
01/31/17,ALN,0.15
01/31/17,ALNY,23.4
01/31/17,ALOG,7.39
01/31/17,ALOT,0.1
01/31/17,ALQA,1.28
01/31/17,ALR,2.78
01/31/17,ALRM,1.08
01/31/17,ALSK,0.08
01/31/17,ALSN,0.81
01/31/17,ALX,1.23
01/31/17,ALXN,2.76
01/31/17,AM,9.49
01/31/17,AMAG,34.01
01/31/17,AMAT,1.13
01/31/17,AMBA,20.32
01/31/17,AMBR,4.59
01/31/17,AMC,7.23
01/31/17,AMCX,9.84
01/31/17,AMD,15.4
01/31/17,AMDA,16.52
01/31/17,AME,3
01/31/17,AMED,11
01/31/17,AMG,2.42
01/31/17,AMGN,0.9
01/31/17,AMH,5.63
01/31/17,AMID,3.46
01/31/17,AMKR,11.06
01/31/17,AMN,11.01
01/31/17,AMNB,2
01/31/17,AMOT,1.86
01/31/17,AMP,1.06
01/31/17,AMPE,10.98
01/31/17,AMRB,0.14
01/31/17,AMRC,1.73
01/31/17,AMRI,22.36
01/31/17,AMRK,1.46
01/31/17,AMRS,10.25
01/31/17,AMS,0.14
01/31/17,AMSC,15.23
01/31/17,AMSF,2.82
01/31/17,AMSWA,1.1
01/31/17,AMT,1.44
01/31/17,AMTD,3.1
01/31/17,AMTX,1.13
01/31/17,AMWD,2.89
01/31/17,AMZN,1.47
01/31/17,AN,11.06
01/31/17,ANAT,0.29
01/31/17,ANCB,0.14
01/31/17,ANCX,15.29
01/31/17,ANDE,1.22
01/31/17,ANET,10.58
01/31/17,ANF,37.06
01/31/17,ANFI,81.88
01/31/17,ANGI,9.67
01/31/17,ANGO,4.12
01/31/17,ANH,2.81
01/31/17,ANIK,8.1
01/31/17,ANIP,9.24
01/31/17,ANSS,3.28
01/31/17,ANTH,13.98
01/31/17,ANTM,2.57
01/31/17,ANW,14.64
01/31/17,ANY,1.53
01/31/17,AOBC,23.65
01/31/17,AOI,3.73
01/31/17,AON,0.7
01/31/17,AOS,3.04
01/31/17,AOSL,0.45
01/31/17,AP,2.67
01/31/17,APA,5.55
01/31/17,APAM,10.74
01/31/17,APC,1.66
01/31/17,APD,1.38
01/31/17,APDN,3.67
01/31/17,APEI,9.9
01/31/17,APEN,3.18
01/31/17,APFH,2.95
01/31/17,APH,1.64
01/31/17,APHB,8.12
01/31/17,APLE,4
01/31/17,APLP,0.61
01/31/17,APO,0.81
01/31/17,APOG,22.34
01/31/17,APPS,5.54
01/31/17,APRI,17.19
01/31/17,APT,0.34
01/31/17,APTI,2.83
01/31/17,APTS,2.38
01/31/17,APU,1.37
01/31/17,APWC,0.03
01/31/17,AQB,1.82
01/31/17,AQXP,25.96
01/31/17,AR,11.69
01/31/17,ARA,10.05
01/31/17,ARAY,8.22
01/31/17,ARC,0.63
01/31/17,ARCB,3.35
01/31/17,ARCC,2.37
01/31/17,ARCI,0.29
01/31/17,ARCO,0.04
01/31/17,ARCW,0.72
01/31/17,ARCX,0.13
01/31/17,ARDM,1.08
01/31/17,ARDX,6.36
01/31/17,ARE,2.47
01/31/17,ARES,0.02
01/31/17,AREX,26.34
01/31/17,ARGS,27.3
01/31/17,ARI,5.88
01/31/17,ARIA,16.07
01/31/17,ARII,32.7
01/31/17,ARIS,0.09
01/31/17,ARKR,0.11
01/31/17,ARL,0.93
01/31/17,ARLP,2.11
01/31/17,ARLZ,7.59
01/31/17,ARMK,1
01/31/17,ARNA,4.21
01/31/17,ARNC,6.08
01/31/17,AROC,1.12
01/31/17,ARQL,1.06
01/31/17,ARR,7.16
01/31/17,ARRS,2.26
01/31/17,ARRY,15.54
01/31/17,ARTW,0.02
01/31/17,ARTX,2.12
01/31/17,ARW,2.05
01/31/17,ARWR,14.72
01/31/17,ASA,0.17
01/31/17,ASB,2.44
01/31/17,ASBB,0.27
01/31/17,ASC,14.63
01/31/17,ASCMA,2.52
01/31/17,ASFI,0.25
01/31/17,ASGN,2.17
01/31/17,ASH,3.49
01/31/17,ASMB,2.1
01/31/17,ASNA,17.3
01/31/17,ASPN,0.82
01/31/17,ASPS,70.34
01/31/17,ASRV,0.89
01/31/17,AST,9.79
01/31/17,ASTC,0.2
01/31/17,ASTE,0.97
01/31/17,ASUR,1.87
01/31/17,ASYS,2.05
01/31/17,ATAX,0.05
01/31/17,ATEC,2.4
01/31/17,ATEN,3.54
01/31/17,ATHN,25.21
01/31/17,ATHX,10.7
01/31/17,ATI,24.51
01/31/17,ATLC,14.29
01/31/17,ATLO,1.37
01/31/17,ATNI,3.11
01/31/17,ATNM,1.63
01/31/17,ATO,0.86
01/31/17,ATOS,10.31
01/31/17,ATR,3.51
01/31/17,ATRA,18.3
01/31/17,ATRC,10.34
01/31/17,ATRI,1.85
01/31/17,ATRO,1.34
01/31/17,ATRS,2
01/31/17,ATSG,1.45
01/31/17,ATTO,0.29
01/31/17,ATTU,2.68
01/31/17,ATU,9.19
01/31/17,ATVI,3.21
01/31/17,ATW,55.12
01/31/17,AUBN,0.03
01/31/17,AUDC,0.11
01/31/17,AUMN,12.96
01/31/17,AVA,2.68
01/31/17,AVAV,11.08
01/31/17,AVB,4.11
01/31/17,AVD,2.65
01/31/17,AVEO,1.96
01/31/17,AVGO,1.71
01/31/17,AVGR,24.12
01/31/17,AVHI,11.83
01/31/17,AVIR,0.31
01/31/17,AVNW,0.58
01/31/17,AVP,4.35
01/31/17,AVT,1.9
01/31/17,AVX,1.28
01/31/17,AVXL,15.14
01/31/17,AVXS,26.27
01/31/17,AVY,4.79
01/31/17,AWH,0.36
01/31/17,AWI,10.95
01/31/17,AWK,2.61
01/31/17,AWR,2.28
01/31/17,AWRE,0.48
01/31/17,AWX,0.2
01/31/17,AXAS,3.66
01/31/17,AXDX,32.05
01/31/17,AXE,0.9
01/31/17,AXGN,5.85
01/31/17,AXL,13.22
01/31/17,AXN,0.19
01/31/17,AXON,17.91
01/31/17,AXP,2
01/31/17,AXR,0.72
01/31/17,AXS,2.24
01/31/17,AXSM,3.59
01/31/17,AXTA,3.01
01/31/17,AXTI,1.12
01/31/17,AYI,8.32
01/31/17,AYR,5.93
01/31/17,AZO,11.39
01/31/17,AZPN,4.63
01/31/17,AZZ,2.74
01/31/17,B,1.22
01/31/17,BA,2.45
01/31/17,BABY,8.15
01/31/17,BAC,1.02
01/31/17,BAH,0.76
01/31/17,BANC,32.58
01/31/17,BANF,2.68
01/31/17,BANR,2.36
01/31/17,BANX,0.05
01/31/17,BAS,214.03
01/31/17,BASI,0.16
01/31/17,BAX,1.63
01/31/17,BBBY,7.66
01/31/17,BBG,39.38
01/31/17,BBGI,0.23
01/31/17,BBOX,8.21
01/31/17,BBRG,6.6
01/31/17,BBSI,1.53
01/31/17,BBT,1.87
01/31/17,BBW,11.39
01/31/17,BBY,14.16
01/31/17,BC,3.91
01/31/17,BCBP,0.18
01/31/17,BCC,1.99
01/31/17,BCEI,22.53
01/31/17,BCLI,3.5
01/31/17,BCO,1.07
01/31/17,BCOR,5.38
01/31/17,BCOV,1.22
01/31/17,BCPC,6.13
01/31/17,BCR,1.5
01/31/17,BCRH,1.14
01/31/17,BCRX,15.77
01/31/17,BCTF,0.4
01/31/17,BDC,4.95
01/31/17,BDE,1.78
01/31/17,BDGE,3.43
01/31/17,BDL,0.31
01/31/17,BDN,3.42
01/31/17,BDR,0.74
01/31/17,BDSI,8.7
01/31/17,BDX,1.7
01/31/17,BEAT,3.11
01/31/17,BEAV,4.62
01/31/17,BEBE,13.93
01/31/17,BECN,2.89
01/31/17,BEL,1.56
01/31/17,BELFA,0.6
01/31/17,BELFB,2.8
01/31/17,BEN,2.9
01/31/17,BERY,2.35
01/31/17,BETR,50.89
01/31/17,BF.A,0.24
01/31/17,BFAM,1.38
01/31/17,BFIN,0.63
01/31/17,BFS,1.19
01/31/17,BG,1.88
01/31/17,BGC,9.56
01/31/17,BGCP,1.35
01/31/17,BGFV,39.41
01/31/17,BGG,8.46
01/31/17,BGI,11.07
01/31/17,BGS,10.82
01/31/17,BGSF,1.29
01/31/17,BH,1.67
01/31/17,BHB,1.63
01/31/17,BHBK,2.83
01/31/17,BHE,2.5
01/31/17,BHI,2.12
01/31/17,BHLB,0.79
01/31/17,BID,21.05
01/31/17,BIG,29.89
01/31/17,BIIB,0.87
01/31/17,BIO,5.53
01/31/17,BIOA,12.1
01/31/17,BIOC,40.77
01/31/17,BIOL,7.33
01/31/17,BIOP,0.41
01/31/17,BIOS,17.91
01/31/17,BJRI,9.76
01/31/17,BK,0.96
01/31/17,BKCC,1
01/31/17,BKD,10.73
01/31/17,BKE,51.04
01/31/17,BKEP,0.08
01/31/17,BKFS,23.58
01/31/17,BKH,12.17
01/31/17,BKJ,0.15
01/31/17,BKMU,0.56
01/31/17,BKS,12.64
01/31/17,BKSC,0.08
01/31/17,BKU,2.06
01/31/17,BL,6.85
01/31/17,BLBD,7.27
01/31/17,BLCM,19.52
01/31/17,BLD,2.09
01/31/17,BLDR,14.49
01/31/17,BLFS,5.58
01/31/17,BLIN,1.74
01/31/17,BLK,1.36
01/31/17,BLKB,11.97
01/31/17,BLL,6.47
01/31/17,BLMN,6.93
01/31/17,BLMT,2.84
01/31/17,BLPH,18.95
01/31/17,BLUE,36.53
01/31/17,BLVD,0.01
01/31/17,BLX,2.98
01/31/17,BMCH,6
01/31/17,BMI,5.16
01/31/17,BMRA,0.06
01/31/17,BMRC,0.7
01/31/17,BMRN,4.75
01/31/17,BMS,5.25
01/31/17,BMTC,0.62
01/31/17,BMY,0.8
01/31/17,BNCL,2.45
01/31/17,BNCN,3.57
01/31/17,BNFT,29.92
01/31/17,BNSO,5.65
01/31/17,BOBE,7.56
01/31/17,BOCH,0.09
01/31/17,BOFI,33.78
01/31/17,BOH,9.64
01/31/17,BOJA,8.03
01/31/17,BOKF,10.12
01/31/17,BOLD,4.14
01/31/17,BONT,16.22
01/31/17,BOOM,3.55
01/31/17,BOOT,35.6
01/31/17,BOSC,5.42
01/31/17,BOTJ,0.01
01/31/17,BOX,14.95
01/31/17,BPFH,2.42
01/31/17,BPI,3.39
01/31/17,BPL,2.14
01/31/17,BPMC,16.17
01/31/17,BPMX,10.02
01/31/17,BPOP,0.91
01/31/17,BPT,7.28
01/31/17,BPTH,3.27
01/31/17,BPY,0.04
01/31/17,BR,1.51
01/31/17,BRC,1.28
01/31/17,BRCD,6.21
01/31/17,BREW,10.86
01/31/17,BRG,2.5
01/31/17,BRID,0.23
01/31/17,BRK.B,0.75
01/31/17,BRKL,0.86
01/31/17,BRKR,5.58
01/31/17,BRKS,0.61
01/31/17,BRN,0.85
01/31/17,BRO,1.45
01/31/17,BRS,30.38
01/31/17,BRSS,0.64
01/31/17,BRT,0.88
01/31/17,BRX,2.14
01/31/17,BSET,1.29
01/31/17,BSF,0.98
01/31/17,BSFT,9.21
01/31/17,BSM,0.2
01/31/17,BSPM,17.71
01/31/17,BSQR,0.23
01/31/17,BSRR,0.92
01/31/17,BSTC,2.41
01/31/17,BSTG,6.95
01/31/17,BSX,1.57
01/31/17,BTN,0.11
01/31/17,BTX,7.83
01/31/17,BURL,7.81
01/31/17,BUSE,1.85
01/31/17,BV,0.64
01/31/17,BVSN,0.64
01/31/17,BVX,1.57
01/31/17,BW,5.82
01/31/17,BWA,5.66
01/31/17,BWEN,0.12
01/31/17,BWFG,1.02
01/31/17,BWINA,0.26
01/31/17,BWL.A,0.04
01/31/17,BWLD,9.6
01/31/17,BWP,8.22
01/31/17,BWXT,1.32
01/31/17,BX,3.76
01/31/17,BXC,0.08
01/31/17,BXMT,3.46
01/31/17,BXP,2.1
01/31/17,BXS,2.99
01/31/17,BYBK,0.27
01/31/17,BYD,11.02
01/31/17,BYFC,0.05
01/31/17,BZH,9.24
01/31/17,C,0.68
01/31/17,CA,4.31
01/31/17,CAA,15.36
01/31/17,CAAS,0.35
01/31/17,CAB,7.23
01/31/17,CABO,3.93
01/31/17,CAC,2.57
01/31/17,CACB,0.73
01/31/17,CACC,72.63
01/31/17,CACI,0.83
01/31/17,CACQ,2.27
01/31/17,CADC,0.64
01/31/17,CAG,0.94
01/31/17,CAH,3.9
01/31/17,CAI,3.57
01/31/17,CAKE,18.12
01/31/17,CAL,2.89
01/31/17,CALA,9.87
01/31/17,CALD,4.57
01/31/17,CALI,0.67
01/31/17,CALL,22.09
01/31/17,CALM,39.73
01/31/17,CALX,1.67
01/31/17,CAMP,14.03
01/31/17,CAMT,0.38
01/31/17,CAPL,0.51
01/31/17,CAPN,3.62
01/31/17,CAPR,1.54
01/31/17,CAR,16.11
01/31/17,CARA,19.06
01/31/17,CARB,6.51
01/31/17,CARO,3.5
01/31/17,CART,0.15
01/31/17,CARV,0.12
01/31/17,CASC,6.98
01/31/17,CASH,2.09
01/31/17,CASI,0.5
01/31/17,CASM,0.24
01/31/17,CASS,3.54
01/31/17,CASY,8.43
01/31/17,CAT,5.12
01/31/17,CATM,10.6
01/31/17,CATO,3.64
01/31/17,CATY,2.58
01/31/17,CAVM,13.99
01/31/17,CAW,0.07
01/31/17,CB,1.26
01/31/17,CBAK,1.28
01/31/17,CBAN,0.02
01/31/17,CBAY,1.64
01/31/17,CBB,4.14
01/31/17,CBF,6.97
01/31/17,CBFV,0.16
01/31/17,CBG,2.77
01/31/17,CBI,8.2
01/31/17,CBIO,2.19
01/31/17,CBK,6.71
01/31/17,CBL,8.27
01/31/17,CBLI,0.47
01/31/17,CBM,3.3
01/31/17,CBMG,2.28
01/31/17,CBMX,28.23
01/31/17,CBOE,9.6
01/31/17,CBPO,4.41
01/31/17,CBPX,2.12
01/31/17,CBRL,24.25
01/31/17,CBS,3.59
01/31/17,CBS.A,0.26
01/31/17,CBSH,2.92
01/31/17,CBT,1.76
01/31/17,CBU,9.27
01/31/17,CBZ,0.87
01/31/17,CC,4.14
01/31/17,CCBG,0.78
01/31/17,CCC,1.51
01/31/17,CCCR,0.44
01/31/17,CCE,1.25
01/31/17,CCF,0.92
01/31/17,CCI,1.83
01/31/17,CCK,2.17
01/31/17,CCL,5.38
01/31/17,CCLP,1.59
01/31/17,CCMP,1.44
01/31/17,CCNE,0.78
01/31/17,CCO,2.3
01/31/17,CCOI,10.98
01/31/17,CCP,10.87
01/31/17,CCRC,0.04
01/31/17,CCRN,9.56
01/31/17,CCS,1.97
01/31/17,CCUR,0.44
01/31/17,CCXI,9.42
01/31/17,CDE,2.97
01/31/17,CDI,5.57
01/31/17,CDK,2.9
01/31/17,CDNA,1.81
01/31/17,CDNS,3.42
01/31/17,CDOR,0.25
01/31/17,CDR,16.3
01/31/17,CDTI,12.57
01/31/17,CDTX,3.63
01/31/17,CDW,2
01/31/17,CDXC,4.15
01/31/17,CDXS,3.42
01/31/17,CDZI,20.71
01/31/17,CE,2.03
01/31/17,CEB,3.08
01/31/17,CECE,2.66
01/31/17,CECO,1.54
01/31/17,CEF,0.24
01/31/17,CEI,5.3
01/31/17,CELG,0.96
01/31/17,CEMI,1.76
01/31/17,CEMP,16.92
01/31/17,CENT,7.18
01/31/17,CENX,31.07
01/31/17,CEQP,1.46
01/31/17,CERN,5.98
01/31/17,CERS,18.76
01/31/17,CERU,5.75
01/31/17,CETC,2.72
01/31/17,CETV,11.68
01/31/17,CETX,7.57
01/31/17,CEVA,2.83
01/31/17,CF,11.3
01/31/17,CFBK,0.01
01/31/17,CFCB,0.22
01/31/17,CFFI,0.75
01/31/17,CFFN,7.09
01/31/17,CFG,1.54
01/31/17,CFI,1.96
01/31/17,CFMS,9.5
01/31/17,CFNB,1.03
01/31/17,CFNL,0.71
01/31/17,CFR,8.59
01/31/17,CFRX,0.75
01/31/17,CFX,2.54
01/31/17,CG,1.19
01/31/17,CGA,2.5
01/31/17,CGEN,3.61
01/31/17,CGI,31.2
01/31/17,CGIX,4.16
01/31/17,CGNT,0.49
01/31/17,CGNX,3.91
01/31/17,CH,0.09
01/31/17,CHCI,1.1
01/31/17,CHCO,5.32
01/31/17,CHCT,3.45
01/31/17,CHD,4.45
01/31/17,CHDN,6.46
01/31/17,CHE,9.56
01/31/17,CHEF,11.75
01/31/17,CHEK,1.38
01/31/17,CHFC,5.34
01/31/17,CHFN,0.47
01/31/17,CHGG,26.6
01/31/17,CHH,1.45
01/31/17,CHK,27.78
01/31/17,CHKE,3.5
01/31/17,CHKR,0.51
01/31/17,CHMG,1.72
01/31/17,CHMI,0.75
01/31/17,CHMT,0.85
01/31/17,CHRS,18.31
01/31/17,CHRW,11.68
01/31/17,CHS,10.5
01/31/17,CHSP,5.83
01/31/17,CHTR,10.96
01/31/17,CHUY,13.82
01/31/17,CI,0.48
01/31/17,CIA,9.82
01/31/17,CIDM,8.14
01/31/17,CIE,18.22
01/31/17,CIEN,10.22
01/31/17,CIM,2.36
01/31/17,CINF,2.53
01/31/17,CINR,0.99
01/31/17,CIO,3.35
01/31/17,CIR,7.44
01/31/17,CIT,3.58
01/31/17,CIVB,0.78
01/31/17,CIVI,4.81
01/31/17,CIX,2.01
01/31/17,CIZN,0.16
01/31/17,CJJD,0.62
01/31/17,CKH,20.47
01/31/17,CKX,0.11
01/31/17,CL,1.05
01/31/17,CLAC,0.04
01/31/17,CLB,15.61
01/31/17,CLBH,0.11
01/31/17,CLBS,1.46
01/31/17,CLC,0.69
01/31/17,CLCD,4.76
01/31/17,CLCT,1.16
01/31/17,CLD,14.67
01/31/17,CLDT,3.69
01/31/17,CLDX,23.57
01/31/17,CLF,20.35
01/31/17,CLFD,7.42
01/31/17,CLGX,3.63
01/31/17,CLH,6.67
01/31/17,CLI,10.05
01/31/17,CLIR,5.49
01/31/17,CLMS,1.48
01/31/17,CLMT,1.27
01/31/17,CLNE,8.45
01/31/17,CLNS,12.71
01/31/17,CLNT,2.77
01/31/17,CLR,21.64
01/31/17,CLRB,31.2
01/31/17,CLRO,0.42
01/31/17,CLSN,12.31
01/31/17,CLUB,1.64
01/31/17,CLVS,21.96
01/31/17,CLW,2.11
01/31/17,CLWT,0.05
01/31/17,CLX,4.19
01/31/17,CMA,2.7
01/31/17,CMC,9.79
01/31/17,CMCO,4.75
01/31/17,CMCSA,1.37
01/31/17,CMCT,0.4
01/31/17,CME,2.58
01/31/17,CMFN,0.46
01/31/17,CMG,18.72
01/31/17,CMI,2.17
01/31/17,CMLS,1.66
01/31/17,CMO,4.56
01/31/17,CMP,18.9
01/31/17,CMPR,17.73
01/31/17,CMRE,4.58
01/31/17,CMRX,8.93
01/31/17,CMS,1.77
01/31/17,CMT,0.25
01/31/17,CMTL,4.11
01/31/17,CNA,1.97
01/31/17,CNAT,5.37
01/31/17,CNBKA,0.55
01/31/17,CNC,3.46
01/31/17,CNCE,0.85
01/31/17,CNDT,1.6
01/31/17,CNET,1.03
01/31/17,CNIT,0.52
01/31/17,CNK,5.16
01/31/17,CNMD,6.25
01/31/17,CNNX,0.42
01/31/17,CNO,0.9
01/31/17,CNOB,3.11
01/31/17,CNP,1.77
01/31/17,CNS,9.98
01/31/17,CNSL,10.48
01/31/17,CNTY,0.95
01/31/17,CNX,22.17
01/31/17,CNXC,1.08
01/31/17,CNXN,1.71
01/31/17,CNXR,1.38
01/31/17,COBZ,2.48
01/31/17,CODI,1.14
01/31/17,COF,2.28
01/31/17,COG,3.85
01/31/17,COGT,12.46
01/31/17,COH,2.82
01/31/17,COHR,3.49
01/31/17,COHU,0.75
01/31/17,COKE,4.07
01/31/17,COL,5.49
01/31/17,COLB,4.13
01/31/17,COLL,23.32
01/31/17,COLM,5.33
01/31/17,COMM,2.76
01/31/17,CONE,14.37
01/31/17,CONN,35.47
01/31/17,COO,4.63
01/31/17,COOL,2.21
01/31/17,COP,1.16
01/31/17,COR,14.44
01/31/17,CORE,7.74
01/31/17,CORI,5.04
01/31/17,CORR,8.77
01/31/17,CORT,7.09
01/31/17,COST,1.58
01/31/17,COTY,243.28
01/31/17,COUP,4.13
01/31/17,COVS,0.79
01/31/17,COWN,17.15
01/31/17,COYN,1.14
01/31/17,CPA,6.81
01/31/17,CPAH,0.11
01/31/17,CPB,4.91
01/31/17,CPE,22.88
01/31/17,CPF,1.4
01/31/17,CPHC,0.04
01/31/17,CPHI,0.01
01/31/17,CPIX,0.65
01/31/17,CPK,1.61
01/31/17,CPLA,1.09
01/31/17,CPLP,0.49
01/31/17,CPN,9.11
01/31/17,CPPL,4.08
01/31/17,CPRT,4.94
01/31/17,CPRX,3.39
01/31/17,CPS,3.33
01/31/17,CPSH,0.06
01/31/17,CPSI,35.35
01/31/17,CPSS,1.62
01/31/17,CPST,8.49
01/31/17,CPT,3.27
01/31/17,CPTA,0.66
01/31/17,CQH,1.3
01/31/17,CQP,3.88
01/31/17,CR,0.4
01/31/17,CRAI,1.01
01/31/17,CRAY,11
01/31/17,CRBP,14.16
01/31/17,CRC,35.72
01/31/17,CRCM,2.7
01/31/17,CRD.A,0.02
01/31/17,CRDS,5.57
01/31/17,CREE,12.78
01/31/17,CREG,0.26
01/31/17,CRI,5.04
01/31/17,CRIS,3.92
01/31/17,CRK,28.96
01/31/17,CRL,4.67
01/31/17,CRM,3.14
01/31/17,CRMD,10.13
01/31/17,CRMT,13.71
01/31/17,CRNT,0.83
01/31/17,CROX,9.68
01/31/17,CRR,53.86
01/31/17,CRS,7.88
01/31/17,CRT,0.02
01/31/17,CRTN,0.83
01/31/17,CRUS,7.36
01/31/17,CRVL,1.07
01/31/17,CRVP,0.36
01/31/17,CRVS,0.98
01/31/17,CRWS,0.45
01/31/17,CRY,2.02
01/31/17,CRZO,17.32
01/31/17,CSBK,6.61
01/31/17,CSBR,1.61
01/31/17,CSCO,0.77
01/31/17,CSFL,1.74
01/31/17,CSGP,3.67
01/31/17,CSGS,5.5
01/31/17,CSII,3.9
01/31/17,CSIQ,12.7
01/31/17,CSL,1.82
01/31/17,CSLT,9.61
01/31/17,CSOD,4.71
01/31/17,CSPI,0.23
01/31/17,CSRA,1.73
01/31/17,CSS,1.24
01/31/17,CST,2.17
01/31/17,CSTE,9.41
01/31/17,CSU,11.85
01/31/17,CSV,15.73
01/31/17,CSWC,0.2
01/31/17,CSX,2.61
01/31/17,CTAS,5.11
01/31/17,CTB,11
01/31/17,CTBI,1.71
01/31/17,CTG,0.46
01/31/17,CTHR,0.38
01/31/17,CTIB,0.01
01/31/17,CTIC,3.97
01/31/17,CTL,14.09
01/31/17,CTLT,8.74
01/31/17,CTO,3.55
01/31/17,CTRE,2.98
01/31/17,CTRL,5.93
01/31/17,CTRN,1.34
01/31/17,CTRV,3.84
01/31/17,CTS,1.45
01/31/17,CTSH,1.11
01/31/17,CTSO,2.83
01/31/17,CTT,0.61
01/31/17,CTWS,2.02
01/31/17,CTXS,4.48
01/31/17,CUB,6.22
01/31/17,CUBE,5.66
01/31/17,CUBI,4.8
01/31/17,CUBN,0.03
01/31/17,CUDA,4.08
01/31/17,CUI,3.76
01/31/17,CUNB,0.99
01/31/17,CUO,0.31
01/31/17,CUR,9.15
01/31/17,CUTR,1.27
01/31/17,CUZ,19.31
01/31/17,CVA,10.47
01/31/17,CVBF,6.09
01/31/17,CVCO,3.39
01/31/17,CVCY,1.01
01/31/17,CVEO,0.5
01/31/17,CVG,5.36
01/31/17,CVGI,0.26
01/31/17,CVGW,20.55
01/31/17,CVI,34.25
01/31/17,CVLT,1.85
01/31/17,CVLY,1.39
01/31/17,CVM,1.67
01/31/17,CVO,3.14
01/31/17,CVR,0.64
01/31/17,CVRR,6.56
01/31/17,CVRS,9.77
01/31/17,CVS,3.82
01/31/17,CVTI,4.24
01/31/17,CVU,1.76
01/31/17,CVV,4.82
01/31/17,CVX,1.3
01/31/17,CW,1.31
01/31/17,CWAY,0.02
01/31/17,CWBC,0.09
01/31/17,CWCO,1.84
01/31/17,CWEI,33.54
01/31/17,CWH,3.8
01/31/17,CWST,0.42
01/31/17,CWT,2.14
01/31/17,CXDC,0.07
01/31/17,CXO,5.46
01/31/17,CXP,0.92
01/31/17,CXW,7.04
01/31/17,CY,11.52
01/31/17,CYAN,0.37
01/31/17,CYBE,2.04
01/31/17,CYBR,1.83
01/31/17,CYCC,14.34
01/31/17,CYH,22.91
01/31/17,CYNO,23.29
01/31/17,CYRN,0.56
01/31/17,CYRX,0.53
01/31/17,CYS,3.35
01/31/17,CYTK,6.76
01/31/17,CYTR,16.66
01/31/17,CYTX,3.41
01/31/17,CZFC,0.42
01/31/17,CZNC,2.3
