date,symbol,Short Percentage Of Float
10/11/05,SRCL,5.25
10/11/05,SRDX,11.94
10/11/05,SRE,0.67
10/11/05,SRI,1.21
10/11/05,SRPT,1.15
10/11/05,SRT,6.77
10/11/05,SSB,2.34
10/11/05,SSD,4.46
10/11/05,SSE,0.04
10/11/05,SSI,8.18
10/11/05,SSP,2.09
10/11/05,SSW,0.07
10/11/05,SSY,0.13
10/11/05,SSYS,20.92
10/11/05,STAA,3.68
10/11/05,STAR,1.58
10/11/05,STBA,4
10/11/05,STC,4.32
10/11/05,STE,4.15
10/11/05,STFC,0.86
10/11/05,STI,0.81
10/11/05,STJ,0.76
10/11/05,STL,4.06
10/11/05,STLD,9.86
10/11/05,STLY,3.6
10/11/05,STMP,8.6
10/11/05,STNR,0.55
10/11/05,STON,0.03
10/11/05,STR,2.35
10/11/05,STRA,9.93
10/11/05,STRL,1.72
10/11/05,STRM,0.45
10/11/05,STRS,0.02
10/11/05,STRT,2.26
10/11/05,STS,0.06
10/11/05,STT,2.78
10/11/05,STX,1.43
10/11/05,STXS,6.16
10/11/05,STZ,1.94
10/11/05,SUI,2.62
10/11/05,SUP,24.04
10/11/05,SURG,0.51
10/11/05,SUSQ,2.8
10/11/05,SVA,0.68
10/11/05,SVT,0.03
10/11/05,SVU,1.18
10/11/05,SWC,2.08
10/11/05,SWK,1.93
10/11/05,SWKS,4.31
10/11/05,SWM,3.03
10/11/05,SWN,2.34
10/11/05,SWS,3.73
10/11/05,SWX,3.33
10/11/05,SWY,3.21
10/11/05,SXCL,0.38
10/11/05,SXI,2.45
10/11/05,SXL,0.03
10/11/05,SXT,8.57
10/11/05,SYBT,1.99
10/11/05,SYK,1.87
10/11/05,SYKE,3.07
10/11/05,SYMC,1.94
10/11/05,SYNA,17.9
10/11/05,SYNM,8.53
10/11/05,SYNT,0.63
10/11/05,SYPR,2.09
10/11/05,SYX,0.65
10/11/05,SYY,1.58
10/11/05,T,2.47
10/11/05,TACT,4.31
10/11/05,TAIT,0.1
10/11/05,TAP,3.56
10/11/05,TARO,8.75
10/11/05,TATT,0.01
10/11/05,TAYC,1.13
10/11/05,TAYD,0.58
10/11/05,TBBK,2.04
10/11/05,TBI,5.44
10/11/05,TCB,2.54
10/11/05,TCBI,3.65
10/11/05,TCBK,1.69
10/11/05,TCI,0.01
10/11/05,TCO,5.49
10/11/05,TCP,0.2
10/11/05,TDS,2.81
10/11/05,TDW,8.26
10/11/05,TDY,3.56
10/11/05,TE,4.26
10/11/05,TEAR,5.61
10/11/05,TECD,2.88
10/11/05,TECH,8.56
10/11/05,TECU,5.15
10/11/05,TEG,3.38
10/11/05,TELL,0.34
10/11/05,TEN,6.54
10/11/05,TER,4.78
10/11/05,TESO,0.84
10/11/05,TESS,0.29
10/11/05,TEX,1.61
10/11/05,TFX,5.44
10/11/05,TG,2.43
10/11/05,TGC,0.05
10/11/05,TGI,2.53
10/11/05,TGNA,1.73
10/11/05,TGP,0.08
10/11/05,TGT,1.45
10/11/05,TGTX,0.08
10/11/05,THC,8.58
10/11/05,THFF,2.34
10/11/05,THG,2.25
10/11/05,THLD,0.93
10/11/05,THO,6.91
10/11/05,THOR,7.48
10/11/05,THRD,0
10/11/05,THRM,0.73
10/11/05,THS,5.15
10/11/05,TIBX,5.01
10/11/05,TICC,2.29
10/11/05,TIF,4.96
10/11/05,TIGR,0.02
10/11/05,TILE,4.38
10/11/05,TIS,0.3
10/11/05,TISA,1.58
10/11/05,TISI,1.45
10/11/05,TIVO,4.21
10/11/05,TJX,2.32
10/11/05,TK,3.6
10/11/05,TKR,4.97
10/11/05,TLF,0.01
10/11/05,TLP,0.02
10/11/05,TLRD,3.41
10/11/05,TMK,1.48
10/11/05,TMO,1.63
10/11/05,TMP,1.72
10/11/05,TNC,2.48
10/11/05,TNH,2.13
10/11/05,TNP,3.82
10/11/05,TOL,10.65
10/11/05,TOPS,3.26
10/11/05,TORM,0.02
10/11/05,TPC,3.95
10/11/05,TPL,2.1
10/11/05,TPX,14.9
10/11/05,TQNT,3.19
10/11/05,TR,2.76
10/11/05,TRC,2.42
10/11/05,TREX,21
10/11/05,TRK,1.17
10/11/05,TRMB,2.45
10/11/05,TRMK,3.35
10/11/05,TRN,18.83
10/11/05,TRNS,0.05
10/11/05,TROW,1.45
10/11/05,TRR,6.88
10/11/05,TRST,5.59
10/11/05,TRT,0.83
10/11/05,TRV,1.49
10/11/05,TSBK,0.42
10/11/05,TSCO,6.93
10/11/05,TSN,2.39
10/11/05,TSO,2.41
10/11/05,TSRE,0.07
10/11/05,TSRI,0.24
10/11/05,TSS,0.47
10/11/05,TST,0.93
10/11/05,TSYS,4.46
10/11/05,TTC,4.85
10/11/05,TTEC,8.19
10/11/05,TTEK,5.3
10/11/05,TTI,4.37
10/11/05,TTMI,3.95
10/11/05,TTNP,0.65
10/11/05,TTWO,16.12
10/11/05,TUES,6.51
10/11/05,TUP,6.14
10/11/05,TURN,7.43
10/11/05,TVTY,11.89
10/11/05,TW,2.9
10/11/05,TWGP,2.46
10/11/05,TWI,8.28
10/11/05,TWIN,0.08
10/11/05,TWMC,3.74
10/11/05,TWTC,2.91
10/11/05,TWX,1.32
10/11/05,TXI,5.12
10/11/05,TXN,1.79
10/11/05,TXRH,5.17
10/11/05,TXT,0.99
10/11/05,TYC,1.79
10/11/05,TYL,3.2
10/11/05,TZOO,10.14
10/11/05,UBCP,0.01
10/11/05,UBFO,0.11
10/11/05,UBNK,0.98
10/11/05,UBP,0.11
10/11/05,UBSH,2.23
10/11/05,UBSI,3.32
10/11/05,UCBI,2.39
10/11/05,UCFC,2.05
10/11/05,UCTT,0.27
10/11/05,UDR,2.27
10/11/05,UEIC,2.83
10/11/05,UEPS,0.06
10/11/05,UFCS,9.36
10/11/05,UFI,1.14
10/11/05,UFPI,6.23
10/11/05,UFPT,0.01
10/11/05,UFS,0.99
10/11/05,UG,0.01
10/11/05,UGI,0.98
10/11/05,UHAL,1.57
10/11/05,UHS,5.53
10/11/05,UHT,2.29
10/11/05,UIL,3.31
10/11/05,UIS,3.2
10/11/05,ULBI,12.71
10/11/05,ULH,1.03
10/11/05,ULTI,7.68
10/11/05,UMBF,3.43
10/11/05,UMH,0.08
10/11/05,UMPQ,4.1
10/11/05,UNAM,0.01
10/11/05,UNF,1.3
10/11/05,UNFI,10.36
10/11/05,UNH,2.02
10/11/05,UNM,7.3
10/11/05,UNP,1.11
10/11/05,UNS,8.11
10/11/05,UNT,0.87
10/11/05,UNTD,5.31
10/11/05,UNTY,0.01
10/11/05,UPI,0.02
10/11/05,UPL,1.45
10/11/05,UPS,0.94
10/11/05,UQM,1.85
10/11/05,URBN,9.48
10/11/05,URI,14.78
10/11/05,USAK,2.61
10/11/05,USAP,0.08
10/11/05,USB,0.89
10/11/05,USEG,6.16
10/11/05,USG,21.03
10/11/05,USLM,0.12
10/11/05,USM,0.5
10/11/05,USNA,10.4
10/11/05,USPH,2.27
10/11/05,UTEK,6.69
10/11/05,UTHR,15.95
10/11/05,UTI,7.71
10/11/05,UTIW,8.54
10/11/05,UTMD,3.72
10/11/05,UTSI,16.94
10/11/05,UTX,0.65
10/11/05,UUU,0.32
10/11/05,UVSP,2.09
10/11/05,UVV,4.2
10/11/05,UWN,2.56
10/11/05,VAL,3.6
10/11/05,VALU,0.42
10/11/05,VAR,3.96
10/11/05,VASC,3.82
10/11/05,VBFC,0.68
10/11/05,VDSI,8.03
10/11/05,VECO,12.32
10/11/05,VFC,1.19
10/11/05,VGR,4.72
10/11/05,VGZ,0.98
10/11/05,VHI,0.14
10/11/05,VIAV,2.98
10/11/05,VICL,1.09
10/11/05,VICR,2.47
10/11/05,VIDE,2.53
10/11/05,VII,0.03
10/11/05,VIRC,0.23
10/11/05,VISI,1.54
10/11/05,VIVE,0.12
10/11/05,VIVO,5.19
10/11/05,VLGEA,0.17
10/11/05,VLO,2.67
10/11/05,VLY,1.99
10/11/05,VMC,2.17
10/11/05,VMI,1.98
10/11/05,VNO,2.59
10/11/05,VOXX,2.23
10/11/05,VRML,1.4
10/11/05,VRNT,2.75
10/11/05,VRSN,3.41
10/11/05,VRTX,8.12
10/11/05,VSAT,7.6
10/11/05,VSB,0.22
10/11/05,VSEC,0.18
10/11/05,VSH,1.71
10/11/05,VSR,0.05
10/11/05,VTR,3.06
10/11/05,VTSS,7.23
10/11/05,VVC,1.65
10/11/05,VVI,3.97
10/11/05,VVUS,4.01
10/11/05,VZ,0.7
10/11/05,WAB,3.98
10/11/05,WABC,6.16
10/11/05,WAC,0.66
10/11/05,WAFD,4.25
10/11/05,WAL,0.33
10/11/05,WASH,2.33
10/11/05,WAT,2.11
10/11/05,WAYN,0.01
10/11/05,WBA,1.63
10/11/05,WBMD,2.25
10/11/05,WBS,2.33
10/11/05,WCC,3.44
10/11/05,WCG,3.36
10/11/05,WCIC,11.03
10/11/05,WCN,4.97
10/11/05,WDC,9.2
10/11/05,WDFC,3.52
10/11/05,WDR,5.1
10/11/05,WEC,1.61
10/11/05,WEN,1.72
10/11/05,WERN,5.66
10/11/05,WEX,3.28
10/11/05,WEYS,1.14
10/11/05,WFC,1.02
10/11/05,WFM,5.43
10/11/05,WFT,4.72
10/11/05,WG,4.28
10/11/05,WGL,5.57
10/11/05,WGO,28.1
10/11/05,WHG,0.07
10/11/05,WHR,8.59
10/11/05,WIBC,2.89
10/11/05,WIN,1.7
10/11/05,WINA,0.12
10/11/05,WINT,7.79
10/11/05,WIRE,3.32
10/11/05,WLB,3.16
10/11/05,WLFC,0.04
10/11/05,WLK,2.07
10/11/05,WLL,6.77
10/11/05,WLTW,2.81
10/11/05,WM,1.03
10/11/05,WMAR,14.2
10/11/05,WMB,2.56
10/11/05,WMK,1.95
10/11/05,WMT,0.82
10/11/05,WNC,10.96
10/11/05,WOOF,5.19
10/11/05,WOR,7.46
10/11/05,WPC,0.25
10/11/05,WPCS,0.06
10/11/05,WPP,3.22
10/11/05,WR,1.73
10/11/05,WRB,0.84
10/11/05,WRE,4.46
10/11/05,WRI,1.57
10/11/05,WRK,2.83
10/11/05,WRLD,4.39
10/11/05,WSBC,3.41
10/11/05,WSBF,0.01
10/11/05,WSCI,0.04
10/11/05,WSFS,2.46
10/11/05,WSM,6.38
10/11/05,WSO,3.21
10/11/05,WST,2.62
10/11/05,WSTG,0.06
10/11/05,WSTL,2.92
10/11/05,WTBA,2.48
10/11/05,WTFC,6.5
10/11/05,WTI,1.11
10/11/05,WTM,0.43
10/11/05,WTR,4.74
10/11/05,WTS,5.86
10/11/05,WTT,0.02
10/11/05,WTW,5.86
10/11/05,WVFC,0.14
10/11/05,WVVI,0.07
10/11/05,WWD,2.11
10/11/05,WWE,1.12
10/11/05,WWW,3.01
10/11/05,WY,1.6
10/11/05,WYNN,10.02
10/11/05,X,9.62
10/11/05,XCRA,5.56
10/11/05,XEC,7.57
10/11/05,XL,2.12
10/11/05,XLNX,4.56
10/11/05,XNPT,1.19
10/11/05,XOM,0.7
10/11/05,XOMA,2.4
10/11/05,XOXO,0.42
10/11/05,XPER,6.56
10/11/05,XPO,0.62
10/11/05,XRAY,1.47
10/11/05,XRM,0.7
10/11/05,XRSC,0.04
10/11/05,XRX,2.88
10/11/05,XXIA,5.15
10/11/05,Y,0.43
10/11/05,YDKN,0.22
10/11/05,YHOO,5.62
10/11/05,YORW,0.03
10/11/05,YRCW,10.17
10/11/05,YUM,1.86
10/11/05,ZBH,2.15
10/11/05,ZBRA,6.03
10/11/05,ZEUS,15.82
10/11/05,ZIGO,2.05
10/11/05,ZION,4.01
10/11/05,ZIPR,7.46
10/11/05,ZIXI,11.12
10/11/05,ZOOM,0.03
10/11/05,ZUMZ,2.46
10/14/05,DW,0.07
10/14/05,GCA,0.91
10/14/05,GRT,0.66
10/14/05,IMN,0.12
10/14/05,PLL,0.49
10/14/05,ROC,0.09
10/14/05,RYL,1.41
10/14/05,TGE,0.19
10/14/05,WLT,0.02
10/31/05,DW,0.06
10/31/05,FES,0
10/31/05,GCA,1.05
10/31/05,GRT,0.59
10/31/05,IMN,0.08
10/31/05,PLL,0
10/31/05,ROC,0.15
10/31/05,RYL,1.53
10/31/05,TGE,0.2
11/10/05,A,1.16
11/10/05,AAME,0.01
11/10/05,AAON,1.94
11/10/05,AAP,2.27
11/10/05,AAPL,3.52
11/10/05,AB,0.49
11/10/05,ABAX,5.12
11/10/05,ABC,4.96
11/10/05,ABCB,2.17
11/10/05,ABCO,4.96
11/10/05,ABEO,0.21
11/10/05,ABG,1.57
11/10/05,ABIO,5.11
11/10/05,ABM,3.61
11/10/05,ABMD,4.35
11/10/05,ABR,5.11
11/10/05,ABT,0.5
11/10/05,ABTL,4.84
11/10/05,ACAD,1.83
11/10/05,ACAS,4.59
11/10/05,ACAT,8.94
11/10/05,ACC,4.01
11/10/05,ACCO,0.39
11/10/05,ACET,2.27
11/10/05,ACFC,0.32
11/10/05,ACGL,0.86
11/10/05,ACIW,2.9
11/10/05,ACLS,2.6
11/10/05,ACN,0.53
11/10/05,ACTA,4.68
11/10/05,ACTG,2.62
11/10/05,ACU,0.31
11/10/05,ACW,1.57
11/10/05,ACXM,3.26
11/10/05,ADAT,4.13
11/10/05,ADBE,6.74
11/10/05,ADC,2.21
11/10/05,ADI,1.99
11/10/05,ADM,0.94
11/10/05,ADMP,0.39
11/10/05,ADP,1.24
11/10/05,ADS,5.7
11/10/05,ADSK,2.76
11/10/05,ADTN,4.47
11/10/05,ADVS,4.01
11/10/05,AE,0.23
11/10/05,AEE,1.29
11/10/05,AEGN,11.16
11/10/05,AEHR,0.01
11/10/05,AEIS,4.97
11/10/05,AEL,7.97
11/10/05,AEO,5.95
11/10/05,AEP,1.73
11/10/05,AEPI,1
11/10/05,AES,1.21
11/10/05,AET,1.56
11/10/05,AEY,0.2
11/10/05,AF,3.43
11/10/05,AFAM,0.27
11/10/05,AFFX,9.28
11/10/05,AFG,1.96
11/10/05,AFL,1.23
11/10/05,AFOP,0.05
11/10/05,AGCO,7.54
11/10/05,AGEN,18.52
11/10/05,AGII,9.12
11/10/05,AGMA,0.01
11/10/05,AGN,4.38
11/10/05,AGO,0.42
11/10/05,AGYS,3.46
11/10/05,AHL,0.38
11/10/05,AHT,2.56
11/10/05,AI,8.76
11/10/05,AIG,0.96
11/10/05,AIII,0.07
11/10/05,AIN,3.97
11/10/05,AINV,2.49
11/10/05,AIQ,3.27
11/10/05,AIR,6.05
11/10/05,AIRM,0.31
11/10/05,AIRT,1.23
11/10/05,AIT,3.12
11/10/05,AIV,3.86
11/10/05,AIZ,2.13
11/10/05,AJG,7.96
11/10/05,AJRD,10.63
11/10/05,AKAM,5.11
11/10/05,AKR,2.45
11/10/05,AKRX,3.43
11/10/05,AKS,11.48
11/10/05,ALCO,1.27
11/10/05,ALE,3.84
11/10/05,ALG,1.53
11/10/05,ALGN,22.44
11/10/05,ALJ,1.61
11/10/05,ALK,17.26
11/10/05,ALKS,9.04
11/10/05,ALL,1.12
11/10/05,ALNY,2.13
11/10/05,ALOG,5.27
11/10/05,ALOT,0.01
11/10/05,ALR,3.27
11/10/05,ALSK,5.17
11/10/05,ALTI,8.59
11/10/05,ALTR,3.24
11/10/05,ALTV,0.06
11/10/05,ALX,0.87
11/10/05,ALXN,12.65
11/10/05,AMAG,0.46
11/10/05,AMAT,2.34
11/10/05,AMCC,2.87
11/10/05,AMD,8.83
11/10/05,AME,3.23
11/10/05,AMED,44.63
11/10/05,AMG,11.7
11/10/05,AMGN,1.91
11/10/05,AMKR,6.57
11/10/05,AMN,6.55
11/10/05,AMNB,0.36
11/10/05,AMOT,0.01
11/10/05,AMP,0.98
11/10/05,AMPH,0.06
11/10/05,AMRB,0.01
11/10/05,AMRI,8.03
11/10/05,AMS,0.02
11/10/05,AMSC,9.59
11/10/05,AMSWA,0.07
11/10/05,AMT,6.18
11/10/05,AMTD,5.85
11/10/05,AMWD,4.39
11/10/05,AMZN,7.14
11/10/05,AN,5.53
11/10/05,ANAD,1.82
11/10/05,ANAT,0.04
11/10/05,ANCX,0.01
11/10/05,ANDE,2.13
11/10/05,ANF,3.24
11/10/05,ANGO,1.6
11/10/05,ANH,5.91
11/10/05,ANIK,0.29
11/10/05,ANIP,2.62
11/10/05,ANN,9.1
11/10/05,ANSS,3.43
11/10/05,ANTM,1.14
11/10/05,AOBC,1.88
11/10/05,AOI,3.54
11/10/05,AON,2.16
11/10/05,AOS,5.36
11/10/05,AP,0.18
11/10/05,APA,1.91
11/10/05,APAGF,0.03
11/10/05,APC,2.06
11/10/05,APD,0.73
11/10/05,APH,1.73
11/10/05,APL,0.41
11/10/05,APOG,2.63
11/10/05,APOL,5.29
11/10/05,APRI,1.39
11/10/05,APT,0.45
11/10/05,APU,0.32
11/10/05,ARC,0.94
11/10/05,ARCB,14.55
11/10/05,ARCC,4.35
11/10/05,ARDM,2.19
11/10/05,ARE,5.51
11/10/05,ARG,1.96
11/10/05,ARIA,6.79
11/10/05,ARKR,0.07
11/10/05,ARL,0.04
11/10/05,ARLP,0.86
11/10/05,ARLZ,7.09
11/10/05,ARNA,6.97
11/10/05,ARQL,3.59
11/10/05,ARRS,6.66
11/10/05,ARRY,4.18
11/10/05,ARTX,4.09
11/10/05,ARW,1.79
11/10/05,ARWR,0.03
11/10/05,ASB,1.4
11/10/05,ASBI,0.15
11/10/05,ASEI,9.74
11/10/05,ASFI,17.73
11/10/05,ASGN,0.85
11/10/05,ASH,3.77
11/10/05,ASNA,6.54
11/10/05,ASTC,0.96
11/10/05,ASTE,2.74
11/10/05,ASUR,0.35
11/10/05,ASYS,0.01
11/10/05,ATAX,0.01
11/10/05,ATEA,0.16
11/10/05,ATI,3.34
11/10/05,ATLC,7.63
11/10/05,ATLO,2.5
11/10/05,ATML,4.42
11/10/05,ATNI,0.12
11/10/05,ATO,2.19
11/10/05,ATR,1.22
11/10/05,ATRC,0.01
11/10/05,ATRI,0.23
11/10/05,ATRM,0.05
11/10/05,ATRO,0.32
11/10/05,ATRS,0.38
11/10/05,ATSG,2.3
11/10/05,ATTU,0.07
11/10/05,ATU,5.31
11/10/05,ATVI,3.25
11/10/05,ATW,4.46
11/10/05,AUDC,5.82
11/10/05,AUMN,4.62
11/10/05,AUXL,0.18
11/10/05,AVA,3.37
11/10/05,AVB,3.52
11/10/05,AVD,5.13
11/10/05,AVHI,7.7
11/10/05,AVIR,12.81
11/10/05,AVNR,4.01
11/10/05,AVP,0.88
11/10/05,AVT,3.55
11/10/05,AVX,2.01
11/10/05,AVY,2.19
11/10/05,AWR,4.18
11/10/05,AWRE,4.68
11/10/05,AXAS,4.24
11/10/05,AXDX,0.09
11/10/05,AXE,8.48
11/10/05,AXL,14.68
11/10/05,AXLL,5.96
11/10/05,AXP,1.19
11/10/05,AXR,0.19
11/10/05,AXS,0.37
11/10/05,AXTI,0.18
11/10/05,AYI,6.23
11/10/05,AZO,3.33
11/10/05,AZPN,11.68
11/10/05,AZZ,0.19
11/10/05,B,3.23
11/10/05,BA,0.98
11/10/05,BABY,1.75
11/10/05,BAC,2.39
11/10/05,BAMM,0.22
11/10/05,BANC,0.02
11/10/05,BANF,1.5
11/10/05,BANR,2.21
11/10/05,BAP,0.02
11/10/05,BASI,0.1
11/10/05,BAX,1.05
11/10/05,BBBY,1.88
11/10/05,BBG,2.41
11/10/05,BBGI,0.74
11/10/05,BBOX,6.2
11/10/05,BBSI,0.34
11/10/05,BBT,1.46
11/10/05,BBW,17.87
11/10/05,BBX,4.27
11/10/05,BBY,3.24
11/10/05,BC,3.73
11/10/05,BCO,1.27
11/10/05,BCOR,7.8
11/10/05,BCPC,2.25
11/10/05,BCR,1.33
11/10/05,BCRX,12.03
11/10/05,BDC,5.57
11/10/05,BDL,0.03
11/10/05,BDMS,0.24
11/10/05,BDN,8.97
11/10/05,BDSI,0.08
11/10/05,BDX,0.71
11/10/05,BEAV,4.66
11/10/05,BEBE,1.79
11/10/05,BECN,5.16
11/10/05,BEE,3.34
11/10/05,BEL,1.42
11/10/05,BELFA,0.02
11/10/05,BELFB,3.64
11/10/05,BEN,1.13
11/10/05,BF.A,0.02
11/10/05,BFIN,2.53
11/10/05,BFS,1.46
11/10/05,BG,7.23
11/10/05,BGC,13.08
11/10/05,BGCP,2.31
11/10/05,BGFV,3.02
11/10/05,BGG,8.33
11/10/05,BH,6.72
11/10/05,BHE,8.35
11/10/05,BHI,3.34
11/10/05,BHLB,1.96
11/10/05,BID,4.58
11/10/05,BIG,0.39
11/10/05,BIIB,3.65
11/10/05,BIO,2.72
11/10/05,BIOL,17.86
11/10/05,BIOS,6.16
11/10/05,BIRT,0.5
11/10/05,BJRI,6.73
11/10/05,BK,0.69
11/10/05,BKE,2.74
11/10/05,BKH,7.61
11/10/05,BKMU,2.61
11/10/05,BKS,7.01
11/10/05,BKSC,0.03
11/10/05,BLDR,1.71
11/10/05,BLK,0.67
11/10/05,BLKB,1.4
11/10/05,BLL,2.1
11/10/05,BLT,1.93
11/10/05,BLX,0.81
11/10/05,BMI,2.55
11/10/05,BMR,3.42
11/10/05,BMRN,4.19
11/10/05,BMS,3.84
11/10/05,BMTC,0.48
11/10/05,BMY,0.73
11/10/05,BNCN,0.03
11/10/05,BNSO,0.17
11/10/05,BOBE,10.37
11/10/05,BOFI,0.03
11/10/05,BOH,1.55
11/10/05,BOKF,0.23
11/10/05,BOLT,0.05
11/10/05,BONT,2.6
11/10/05,BOOM,25.14
11/10/05,BOSC,0.07
11/10/05,BPFH,5.09
11/10/05,BPL,0.63
11/10/05,BPOP,1.13
11/10/05,BPT,4.7
11/10/05,BRC,2.99
11/10/05,BRCD,2.71
11/10/05,BRCM,3.32
11/10/05,BREW,2.06
11/10/05,BRID,0.33
11/10/05,BRK.B,0.08
11/10/05,BRKL,7.29
11/10/05,BRKR,1.4
11/10/05,BRKS,5.32
11/10/05,BRLI,6.83
11/10/05,BRN,0.54
11/10/05,BRO,5.62
11/10/05,BRS,3.38
11/10/05,BRT,0.27
11/10/05,BSET,3.27
11/10/05,BSF,0.05
11/10/05,BSQR,0.45
11/10/05,BSRR,1.25
11/10/05,BSX,1.03
11/10/05,BTH,7.43
11/10/05,BTN,0.02
11/10/05,BTUI,3.09
11/10/05,BUSE,1.62
11/10/05,BVSN,5.61
11/10/05,BVX,0.08
11/10/05,BWA,6.17
11/10/05,BWLD,17.62
11/10/05,BWP,0.24
11/10/05,BXC,1.43
11/10/05,BXMT,3.17
11/10/05,BXP,2.94
11/10/05,BXS,3.68
11/10/05,BYD,2.05
11/10/05,BYFC,0.02
11/10/05,BYI,10.1
11/10/05,BZH,27.87
11/10/05,C,0.79
11/10/05,CA,3.21
11/10/05,CAA,6.42
11/10/05,CAAS,0.26
11/10/05,CAB,8.64
11/10/05,CAC,2.15
11/10/05,CACB,3.64
11/10/05,CACH,2.86
11/10/05,CACI,3.05
11/10/05,CAG,1.48
11/10/05,CAH,1.7
11/10/05,CAKE,6.79
11/10/05,CAL,3.48
11/10/05,CALD,0.04
11/10/05,CALM,4.25
11/10/05,CAM,4.45
11/10/05,CAMP,2.18
11/10/05,CAMT,0.01
11/10/05,CAR,0.9
11/10/05,CART,0.25
11/10/05,CARV,0.01
11/10/05,CASC,1.13
11/10/05,CASH,0.14
11/10/05,CASI,2.16
11/10/05,CASS,0.01
11/10/05,CASY,4.82
11/10/05,CAT,1.81
11/10/05,CATO,2.6
11/10/05,CATY,4.04
11/10/05,CB,1.32
11/10/05,CBAN,2.31
11/10/05,CBB,3.73
11/10/05,CBEY,2.33
11/10/05,CBG,2.18
11/10/05,CBI,0.62
11/10/05,CBK,5.19
11/10/05,CBL,3.09
11/10/05,CBM,7.18
11/10/05,CBMX,1.62
11/10/05,CBRL,5.24
11/10/05,CBSH,1.79
11/10/05,CBST,7.53
11/10/05,CBT,6.17
11/10/05,CBU,4.79
11/10/05,CBZ,1.97
11/10/05,CCBG,3.3
11/10/05,CCC,6.39
11/10/05,CCE,1.02
11/10/05,CCI,3.04
11/10/05,CCK,1.67
11/10/05,CCL,1.85
11/10/05,CCMP,23.18
11/10/05,CCNE,0.02
11/10/05,CCOI,1
11/10/05,CCRN,3.43
11/10/05,CCUR,0.81
11/10/05,CDE,4.15
11/10/05,CDI,4.06
11/10/05,CDNS,2.8
11/10/05,CDOR,0.01
11/10/05,CDR,17.6
11/10/05,CDZI,0.21
11/10/05,CE,1
11/10/05,CEB,2.59
11/10/05,CECE,0.7
11/10/05,CECO,14.98
11/10/05,CELG,6.54
11/10/05,CENT,5.92
11/10/05,CENX,6.22
11/10/05,CEQP,0.58
11/10/05,CERN,19.03
11/10/05,CERS,1.85
11/10/05,CETC,0.02
11/10/05,CETV,3.25
11/10/05,CEVA,0.2
11/10/05,CF,8.84
11/10/05,CFBK,0.01
11/10/05,CFCB,0.01
11/10/05,CFFI,0.06
11/10/05,CFFN,1.19
11/10/05,CFI,0.36
11/10/05,CFNB,0.01
11/10/05,CFNL,3.56
11/10/05,CFR,1.36
11/10/05,CGEN,0.04
11/10/05,CGI,0.98
11/10/05,CGNT,0.44
11/10/05,CGNX,3.02
11/10/05,CHCI,5.68
11/10/05,CHCO,2.88
11/10/05,CHD,4.21
11/10/05,CHDN,2.35
11/10/05,CHDX,2.96
11/10/05,CHE,3.67
11/10/05,CHFC,3.22
11/10/05,CHFN,0.53
11/10/05,CHH,2.08
11/10/05,CHK,3.38
11/10/05,CHKE,2.5
11/10/05,CHKP,2.06
11/10/05,CHMT,0.98
11/10/05,CHRW,3.15
11/10/05,CHS,6.45
11/10/05,CI,1.46
11/10/05,CIA,2.62
11/10/05,CIDM,10.78
11/10/05,CIEN,3.71
11/10/05,CIFC,1.5
11/10/05,CIMT,0
11/10/05,CINF,1.07
11/10/05,CIR,2.67
11/10/05,CIVB,0.15
11/10/05,CIX,0.26
11/10/05,CKEC,13.52
11/10/05,CKH,6.53
11/10/05,CKP,3.84
11/10/05,CKSW,0.06
11/10/05,CKX,0.02
11/10/05,CL,0.83
11/10/05,CLB,1.28
11/10/05,CLBH,0.15
11/10/05,CLC,3.29
11/10/05,CLCT,1.33
11/10/05,CLDX,0.62
11/10/05,CLF,11.62
11/10/05,CLFD,0.08
11/10/05,CLGX,3.85
11/10/05,CLH,8.63
11/10/05,CLI,2.18
11/10/05,CLMS,3.92
11/10/05,CLSN,0.03
11/10/05,CLWT,0.45
11/10/05,CLX,2.73
11/10/05,CMA,1.99
11/10/05,CMC,3.77
11/10/05,CMCO,1.96
11/10/05,CMCSA,2.29
11/10/05,CME,7.12
11/10/05,CMI,7.19
11/10/05,CMLS,7.49
11/10/05,CMO,3.51
11/10/05,CMP,3.04
11/10/05,CMPR,0.08
11/10/05,CMS,7.28
11/10/05,CMT,0.77
11/10/05,CMTL,9.8
11/10/05,CNA,0.55
11/10/05,CNBKA,0.48
11/10/05,CNC,9.01
11/10/05,CNL,2.78
11/10/05,CNMD,5.1
11/10/05,CNO,6.42
11/10/05,CNOB,0.09
11/10/05,CNP,4.54
11/10/05,CNQR,5.47
11/10/05,CNS,1.26
11/10/05,CNSL,1.25
11/10/05,CNTY,1.36
11/10/05,CNVR,6.23
11/10/05,CNW,2.84
11/10/05,CNX,2.77
11/10/05,CNXN,1.04
11/10/05,COB,0.3
11/10/05,COBK,0.01
11/10/05,COBR,0.02
11/10/05,COBZ,2.97
11/10/05,COF,5.97
11/10/05,COG,3.41
11/10/05,COH,2.43
11/10/05,COHR,3.99
11/10/05,COHU,3.98
11/10/05,COKE,1.32
11/10/05,COL,1.52
11/10/05,COLB,2.39
11/10/05,COLM,8.17
11/10/05,CONN,11.6
11/10/05,COO,8.53
11/10/05,COOL,4.93
11/10/05,COP,1.08
11/10/05,CORT,0.6
11/10/05,COST,2.25
11/10/05,CPB,1.88
11/10/05,CPE,5.53
