date,symbol,Short Percentage Of Float
02/10/06,RDEN,4.24
02/10/06,RDI,1.14
02/10/06,RDN,3.8
02/10/06,RDWR,1.39
02/10/06,RE,1.85
02/10/06,RECN,11.03
02/10/06,REFR,6.2
02/10/06,REG,2.47
02/10/06,REGN,5.9
02/10/06,REIS,0.02
02/10/06,RELL,0.37
02/10/06,RELV,2.45
02/10/06,RENT,0.31
02/10/06,RES,1.32
02/10/06,REV,3.16
02/10/06,REX,2.82
02/10/06,REXI,2.39
02/10/06,RF,1.8
02/10/06,RFIL,0.1
02/10/06,RFMD,10.5
02/10/06,RGC,7.33
02/10/06,RGCO,0.02
02/10/06,RGEN,0.61
02/10/06,RGLD,17.52
02/10/06,RGP,0.71
02/10/06,RGR,4.82
02/10/06,RGS,5.55
02/10/06,RHI,2.71
02/10/06,RHP,7.71
02/10/06,RHT,6.97
02/10/06,RICK,0.32
02/10/06,RIG,5.22
02/10/06,RIGL,9.76
02/10/06,RITT,0.46
02/10/06,RIVR,0.04
02/10/06,RJF,2.45
02/10/06,RL,1.57
02/10/06,RLH,0.04
02/10/06,RLI,2.76
02/10/06,RMBS,8.52
02/10/06,RMCF,0.51
02/10/06,RMD,4.73
02/10/06,RMTI,0.09
02/10/06,RNR,4.32
02/10/06,RNST,2.56
02/10/06,RNVA,0.91
02/10/06,RNWK,4.45
02/10/06,ROCK,3.16
02/10/06,ROG,7.71
02/10/06,ROIA,0.07
02/10/06,ROK,0.87
02/10/06,ROL,1.87
02/10/06,ROLL,1.64
02/10/06,ROP,1.14
02/10/06,ROST,1.98
02/10/06,ROYL,0.63
02/10/06,RPM,1.54
02/10/06,RPRX,0.4
02/10/06,RPT,4.15
02/10/06,RPTP,0.22
02/10/06,RRC,2.98
02/10/06,RRD,1.31
02/10/06,RRGB,27.67
02/10/06,RS,4.04
02/10/06,RSG,0.64
02/10/06,RSTI,3
02/10/06,RSYS,4.34
02/10/06,RT,20.47
02/10/06,RTEC,17.72
02/10/06,RTI,6.13
02/10/06,RTIX,2.89
02/10/06,RTK,2.52
02/10/06,RTN,0.44
02/10/06,RUSHA,4.23
02/10/06,RUTH,2.37
02/10/06,RVP,0.1
02/10/06,RVSB,0.04
02/10/06,RWC,0.61
02/10/06,RWT,6.76
02/10/06,RYN,8.7
02/10/06,S,1.14
02/10/06,SAFM,18.54
02/10/06,SAFT,5.34
02/10/06,SAH,5.87
02/10/06,SAIA,2.51
02/10/06,SAJA,0.69
02/10/06,SALM,1.44
02/10/06,SAM,4.39
02/10/06,SANM,0.56
02/10/06,SAPE,9.51
02/10/06,SASR,2.51
02/10/06,SBAC,4.53
02/10/06,SBBX,0.01
02/10/06,SBCF,1.66
02/10/06,SBFG,0.05
02/10/06,SBGI,3.86
02/10/06,SBNY,3.4
02/10/06,SBR,0.08
02/10/06,SBSI,2.2
02/10/06,SBUX,2.29
02/10/06,SCCO,3.03
02/10/06,SCG,1.09
02/10/06,SCHL,7.11
02/10/06,SCHN,7.71
02/10/06,SCHW,1.34
02/10/06,SCI,1.28
02/10/06,SCKT,0.47
02/10/06,SCL,1.21
02/10/06,SCLN,1.99
02/10/06,SCNB,2.55
02/10/06,SCON,0.03
02/10/06,SCS,2.57
02/10/06,SCSC,7.22
02/10/06,SCSS,11.31
02/10/06,SCVL,2.02
02/10/06,SCX,0.03
02/10/06,SEAC,7.37
02/10/06,SEB,3.72
02/10/06,SEE,2.1
02/10/06,SEIC,1.19
02/10/06,SENEA,0.05
02/10/06,SF,3.59
02/10/06,SFE,0.43
02/10/06,SFG,1.03
02/10/06,SFL,1.34
02/10/06,SFNC,2.93
02/10/06,SGA,2.37
02/10/06,SGB,0.15
02/10/06,SGC,0.05
02/10/06,SGEN,3.27
02/10/06,SGI,2.87
02/10/06,SGK,7.43
02/10/06,SGMA,2.94
02/10/06,SGMO,0.46
02/10/06,SGMS,4.7
02/10/06,SGRP,0.03
02/10/06,SGU,3.23
02/10/06,SGY,7.08
02/10/06,SHBI,0.01
02/10/06,SHEN,1.99
02/10/06,SHLD,5.52
02/10/06,SHLM,3.27
02/10/06,SHLO,0.73
02/10/06,SHO,1.79
02/10/06,SHOO,3.26
02/10/06,SHW,2.18
02/10/06,SIAL,5.77
02/10/06,SIEB,0.14
02/10/06,SIF,0.06
02/10/06,SIFI,0.02
02/10/06,SIG,0.09
02/10/06,SIGA,0.4
02/10/06,SIGI,4.64
02/10/06,SIGM,11.29
02/10/06,SILC,3.33
02/10/06,SIMG,2.8
02/10/06,SINA,6.83
02/10/06,SIRI,8.4
02/10/06,SIRO,0.49
02/10/06,SIVB,9.52
02/10/06,SJI,3.22
02/10/06,SJM,1.51
02/10/06,SJT,1.36
02/10/06,SJW,1.87
02/10/06,SKT,4
02/10/06,SKX,1.59
02/10/06,SKY,3.31
02/10/06,SKYW,3.55
02/10/06,SLAB,8.68
02/10/06,SLB,2.39
02/10/06,SLG,2.5
02/10/06,SLGN,1.64
02/10/06,SLI,0.03
02/10/06,SLM,1.73
02/10/06,SLP,0.04
02/10/06,SLXP,8.32
02/10/06,SM,3.86
02/10/06,SMBC,0.11
02/10/06,SMG,3.28
02/10/06,SMIT,0.01
02/10/06,SMMF,1.52
02/10/06,SMP,4.2
02/10/06,SMPL,0.03
02/10/06,SMRT,1.85
02/10/06,SMSI,6.82
02/10/06,SMTC,8.5
02/10/06,SMTX,0.25
02/10/06,SNA,6.86
02/10/06,SNAK,0.13
02/10/06,SNBC,1.73
02/10/06,SNDK,6.86
02/10/06,SNGX,0.17
02/10/06,SNH,2.12
02/10/06,SNHY,7.75
02/10/06,SNMX,5.52
02/10/06,SNPS,1.89
02/10/06,SNSS,0.04
02/10/06,SNV,1.03
02/10/06,SNX,0.79
02/10/06,SO,1.82
02/10/06,SOCB,0.17
02/10/06,SOFO,1.03
02/10/06,SOHO,0.12
02/10/06,SOHU,7.3
02/10/06,SON,2.12
02/10/06,SONC,2.68
02/10/06,SONS,5.84
02/10/06,SP,3.8
02/10/06,SPA,0.02
02/10/06,SPAN,0.2
02/10/06,SPAR,0.53
02/10/06,SPCHA,0.07
02/10/06,SPDC,39.22
02/10/06,SPEX,2.43
02/10/06,SPG,4.05
02/10/06,SPGI,0.91
02/10/06,SPH,0.82
02/10/06,SPLS,0.68
02/10/06,SPN,2.8
02/10/06,SPNC,1.93
02/10/06,SPOK,5.55
02/10/06,SPPI,3.57
02/10/06,SPRT,3.46
02/10/06,SPTN,2.61
02/10/06,SPWR,5.61
02/10/06,SPXC,7.78
02/10/06,SQNM,0.03
02/10/06,SR,3.39
02/10/06,SRCE,1.25
02/10/06,SRCL,5.45
02/10/06,SRDX,12.45
02/10/06,SRE,1
02/10/06,SRI,1.11
02/10/06,SRPT,13.85
02/10/06,SRT,6.13
02/10/06,SSB,2.14
02/10/06,SSD,3.08
02/10/06,SSE,0.02
02/10/06,SSI,7.91
02/10/06,SSKN,0.07
02/10/06,SSP,1.73
02/10/06,SSW,0.81
02/10/06,SSY,0.15
02/10/06,SSYS,20.35
02/10/06,STAA,4.72
02/10/06,STAR,1.48
02/10/06,STBA,3.93
02/10/06,STC,5.95
02/10/06,STE,2.99
02/10/06,STFC,0.9
02/10/06,STI,1.17
02/10/06,STJ,0.72
02/10/06,STL,3.08
02/10/06,STLD,10.68
02/10/06,STLY,3.14
02/10/06,STMP,11.87
02/10/06,STNR,0.52
02/10/06,STON,0.09
02/10/06,STR,2.12
02/10/06,STRA,16.47
02/10/06,STRL,1.05
02/10/06,STRM,0.27
02/10/06,STRN,0.04
02/10/06,STRS,0.01
02/10/06,STRT,2.14
02/10/06,STS,0.08
02/10/06,STT,1.32
02/10/06,STX,5.02
02/10/06,STXS,8.16
02/10/06,STZ,2.81
02/10/06,SUI,4.17
02/10/06,SUP,31.51
02/10/06,SURG,0.49
02/10/06,SUSQ,2.83
02/10/06,SVA,3.64
02/10/06,SVBI,0.01
02/10/06,SVT,0.27
02/10/06,SVU,5.09
02/10/06,SWC,2.48
02/10/06,SWK,3.12
02/10/06,SWKS,4.61
02/10/06,SWM,3.87
02/10/06,SWN,1.78
02/10/06,SWS,4.16
02/10/06,SWX,3.45
02/10/06,SWY,2.74
02/10/06,SXCL,0.36
02/10/06,SXI,2.26
02/10/06,SXL,0.03
02/10/06,SXT,9.07
02/10/06,SYBT,1.88
02/10/06,SYK,1.12
02/10/06,SYKE,1.71
02/10/06,SYMC,1.18
02/10/06,SYNA,8.94
02/10/06,SYNL,0.1
02/10/06,SYNM,9.96
02/10/06,SYNT,0.64
02/10/06,SYPR,2.72
02/10/06,SYX,0.54
02/10/06,SYY,1.25
02/10/06,T,1.43
02/10/06,TACT,2.74
02/10/06,TAIT,0.02
02/10/06,TAP,3.13
02/10/06,TARO,8.57
02/10/06,TAYC,1.95
02/10/06,TAYD,0.87
02/10/06,TBBK,1.72
02/10/06,TBI,5.84
02/10/06,TCB,2.49
02/10/06,TCBI,3.51
02/10/06,TCBK,1.7
02/10/06,TCO,5.13
02/10/06,TCP,0.33
02/10/06,TDS,1.47
02/10/06,TDW,8.84
02/10/06,TDY,2.73
02/10/06,TE,2.73
02/10/06,TEAR,14.24
02/10/06,TECD,2.62
02/10/06,TECH,4.52
02/10/06,TECU,9.37
02/10/06,TEG,9.51
02/10/06,TELL,0.08
02/10/06,TEN,7.4
02/10/06,TER,3.31
02/10/06,TESO,0.71
02/10/06,TESS,0.29
02/10/06,TEX,1.04
02/10/06,TFX,2.95
02/10/06,TG,2.38
02/10/06,TGC,0.03
02/10/06,TGI,2.7
02/10/06,TGNA,2.02
02/10/06,TGP,0.02
02/10/06,TGT,1.02
02/10/06,TGTX,0.12
02/10/06,THC,5.88
02/10/06,THFF,2.53
02/10/06,THG,1.74
02/10/06,THLD,0.92
02/10/06,THO,7.69
02/10/06,THOR,6.57
02/10/06,THRD,0.01
02/10/06,THRM,1.17
02/10/06,THS,3.86
02/10/06,TIBX,4.47
02/10/06,TICC,1.45
02/10/06,TIF,3.47
02/10/06,TIGR,0.03
02/10/06,TIK,0.1
02/10/06,TILE,3.19
02/10/06,TIS,0.17
02/10/06,TISA,1.64
02/10/06,TISI,3.44
02/10/06,TIVO,4.1
02/10/06,TJX,2.29
02/10/06,TK,5.31
02/10/06,TKR,2.71
02/10/06,TLF,0.02
02/10/06,TLP,1.1
02/10/06,TLRD,2.89
02/10/06,TMK,1.67
02/10/06,TMO,2.43
02/10/06,TMP,1.63
02/10/06,TNC,2.53
02/10/06,TNH,1.82
02/10/06,TNP,1.2
02/10/06,TOL,9.3
02/10/06,TOPS,4.52
02/10/06,TORM,0.1
02/10/06,TPC,5.25
02/10/06,TPL,1.56
02/10/06,TPX,19.22
02/10/06,TQNT,3.39
02/10/06,TR,3.29
02/10/06,TRAK,0.25
02/10/06,TRC,2.84
02/10/06,TREX,27.22
02/10/06,TRK,1.43
02/10/06,TRMB,1.99
02/10/06,TRMK,3.11
02/10/06,TRN,8.54
02/10/06,TRNS,0.03
02/10/06,TROW,0.97
02/10/06,TRR,6.5
02/10/06,TRST,6.21
02/10/06,TRT,0.46
02/10/06,TRTN,1.43
02/10/06,TRV,1.03
02/10/06,TSBK,0.26
02/10/06,TSCO,4.64
02/10/06,TSN,4.67
02/10/06,TSO,3.69
02/10/06,TSRE,1.34
02/10/06,TSRI,0.23
02/10/06,TSS,0.53
02/10/06,TST,2.82
02/10/06,TSYS,3.34
02/10/06,TTC,4.64
02/10/06,TTEC,7.66
02/10/06,TTEK,2.9
02/10/06,TTI,5.07
02/10/06,TTMI,5.81
02/10/06,TTNP,0.95
02/10/06,TTWO,27.29
02/10/06,TUES,7.36
02/10/06,TUP,3.17
02/10/06,TURN,10.47
02/10/06,TVTY,10.34
02/10/06,TW,5.23
02/10/06,TWGP,3.49
02/10/06,TWI,9.84
02/10/06,TWIN,0.12
02/10/06,TWMC,1.97
02/10/06,TWTC,2.37
02/10/06,TWX,1.49
02/10/06,TXI,6.87
02/10/06,TXN,1.26
02/10/06,TXRH,6.8
02/10/06,TXT,0.59
02/10/06,TYC,1.43
02/10/06,TYL,2.41
02/10/06,TZOO,8.44
02/10/06,UAA,5.1
02/10/06,UAL,2.26
02/10/06,UBCP,0.03
02/10/06,UBFO,0.14
02/10/06,UBNK,1.07
02/10/06,UBOH,0.01
02/10/06,UBSH,2.13
02/10/06,UBSI,3.43
02/10/06,UCBI,1.91
02/10/06,UCFC,2.06
02/10/06,UCTT,0.03
02/10/06,UDR,2.69
02/10/06,UEIC,2.38
02/10/06,UEPS,0.8
02/10/06,UFCS,7.99
02/10/06,UFI,2.13
02/10/06,UFPI,6.75
02/10/06,UFPT,0.06
02/10/06,UFS,2.93
02/10/06,UG,0.02
02/10/06,UGI,0.79
02/10/06,UHAL,1.85
02/10/06,UHS,8.13
02/10/06,UHT,2.35
02/10/06,UIL,3.28
02/10/06,UIS,2.48
02/10/06,ULBI,11.9
02/10/06,ULH,0.91
02/10/06,ULTI,7.38
02/10/06,UMBF,2.71
02/10/06,UMH,0.02
02/10/06,UMPQ,5.21
02/10/06,UNAM,0.05
02/10/06,UNB,0.02
02/10/06,UNF,1.43
02/10/06,UNFI,12.42
02/10/06,UNH,0.47
02/10/06,UNM,7.57
02/10/06,UNP,0.6
02/10/06,UNS,6.69
02/10/06,UNT,2.05
02/10/06,UNTD,5.75
02/10/06,UPI,0.02
02/10/06,UPL,1.19
02/10/06,UPS,1.05
02/10/06,UQM,2.23
02/10/06,URBN,9.03
02/10/06,URI,13.4
02/10/06,USAK,4.84
02/10/06,USAP,0.09
02/10/06,USB,1.12
02/10/06,USEG,6.56
02/10/06,USG,12.89
02/10/06,USLM,0.04
02/10/06,USM,0.44
02/10/06,USNA,11.3
02/10/06,USPH,2.44
02/10/06,UTEK,7.85
02/10/06,UTHR,10.17
02/10/06,UTI,7.71
02/10/06,UTIW,3.24
02/10/06,UTL,0.04
02/10/06,UTMD,0.14
02/10/06,UTSI,16.07
02/10/06,UTX,0.56
02/10/06,UUU,0.05
02/10/06,UVSP,1.84
02/10/06,UVV,4.75
02/10/06,UWN,2.03
02/10/06,VAL,1.83
02/10/06,VALU,0.42
02/10/06,VAR,4.45
02/10/06,VASC,5.79
02/10/06,VBFC,1.02
02/10/06,VDSI,9.2
02/10/06,VECO,8.22
02/10/06,VFC,1.21
02/10/06,VGR,3.41
02/10/06,VGZ,1.95
02/10/06,VHI,0.09
02/10/06,VIA,0.06
02/10/06,VIAV,2.5
02/10/06,VICL,0.17
02/10/06,VICR,1.93
02/10/06,VIDE,1.14
02/10/06,VIRC,0.29
02/10/06,VISI,1.4
02/10/06,VIVE,0.11
02/10/06,VIVO,2.27
02/10/06,VLGEA,0.01
02/10/06,VLO,1.43
02/10/06,VLY,2.29
02/10/06,VMC,1.75
02/10/06,VMI,2.01
02/10/06,VNO,2.07
02/10/06,VOXX,3.09
02/10/06,VRML,1.15
02/10/06,VRNT,2.61
02/10/06,VRSN,6.66
02/10/06,VRTX,7.84
02/10/06,VSAT,3.91
02/10/06,VSB,0.24
02/10/06,VSEC,0.05
02/10/06,VSH,2.24
02/10/06,VSR,0.01
02/10/06,VTR,1.84
02/10/06,VTSS,5.51
02/10/06,VVC,1.68
02/10/06,VVI,2.61
02/10/06,VVUS,3.83
02/10/06,VZ,0.9
02/10/06,WAB,4.34
02/10/06,WABC,7.7
02/10/06,WAC,0.62
02/10/06,WAFD,3.37
02/10/06,WAL,0.38
02/10/06,WASH,2.18
02/10/06,WAT,1.4
02/10/06,WAYN,0.02
02/10/06,WBA,1.13
02/10/06,WBMD,1.93
02/10/06,WBS,2.44
02/10/06,WCC,3.59
02/10/06,WCG,5.98
02/10/06,WCIC,16.65
02/10/06,WCN,4.94
02/10/06,WDC,4.48
02/10/06,WDFC,2.94
02/10/06,WDR,4.07
02/10/06,WEB,5.48
02/10/06,WEC,1.44
02/10/06,WEN,0.58
02/10/06,WERN,6.85
02/10/06,WEX,3.01
02/10/06,WEYS,1.05
02/10/06,WFC,0.85
02/10/06,WFM,4.45
02/10/06,WFT,3.92
02/10/06,WG,7.13
02/10/06,WGL,6.82
02/10/06,WGO,21.9
02/10/06,WHG,0.16
02/10/06,WHR,8.78
02/10/06,WIBC,3.97
02/10/06,WIN,1.21
02/10/06,WINA,0.12
02/10/06,WINT,9.34
02/10/06,WIRE,7.36
02/10/06,WLB,2.86
02/10/06,WLK,1.82
02/10/06,WLL,9.11
02/10/06,WLTW,1.93
02/10/06,WM,1.63
02/10/06,WMAR,12.49
02/10/06,WMB,1.71
02/10/06,WMK,1.79
02/10/06,WMT,0.8
02/10/06,WNC,7.93
02/10/06,WNR,0.3
02/10/06,WOOF,4.06
02/10/06,WOR,3.37
02/10/06,WPC,0.2
02/10/06,WPCS,0.5
02/10/06,WPP,4.48
02/10/06,WR,2.18
02/10/06,WRB,0.63
02/10/06,WRE,5.15
02/10/06,WRI,1.79
02/10/06,WRK,2.87
02/10/06,WRLD,5.08
02/10/06,WSBC,2.57
02/10/06,WSBF,0.72
02/10/06,WSFS,1.96
02/10/06,WSM,5.57
02/10/06,WSO,4.24
02/10/06,WST,3.39
02/10/06,WSTG,0.17
02/10/06,WSTL,2.46
02/10/06,WTBA,2.53
02/10/06,WTFC,7.43
02/10/06,WTI,2.3
02/10/06,WTM,0.72
02/10/06,WTR,4.78
02/10/06,WTS,4.85
02/10/06,WTT,0.08
02/10/06,WTW,3.22
02/10/06,WVFC,0.08
02/10/06,WVVI,0.08
02/10/06,WWD,1.59
02/10/06,WWE,1.62
02/10/06,WWW,2.8
02/10/06,WY,1.6
02/10/06,WYNN,9.43
02/10/06,X,9.76
02/10/06,XCO,6.29
02/10/06,XCRA,5.79
02/10/06,XEC,7.96
02/10/06,XEL,4.15
02/10/06,XL,2.9
02/10/06,XLNX,3.8
02/10/06,XNPT,3.08
02/10/06,XOM,0.57
02/10/06,XOMA,2.84
02/10/06,XOXO,2.13
02/10/06,XPER,8.08
02/10/06,XPO,0.25
02/10/06,XRAY,1.3
02/10/06,XRM,1.02
02/10/06,XRSC,0.04
02/10/06,XRX,2.63
02/10/06,XXIA,3.36
02/10/06,Y,0.41
02/10/06,YCB,0.01
02/10/06,YDKN,0.03
02/10/06,YHOO,5.44
02/10/06,YORW,0.02
02/10/06,YRCW,10.44
02/10/06,YUM,0.96
02/10/06,ZBH,1.84
02/10/06,ZBRA,5.41
02/10/06,ZEUS,10.72
02/10/06,ZIGO,0.66
02/10/06,ZION,1.76
02/10/06,ZIPR,20.65
02/10/06,ZIXI,7.16
02/10/06,ZOOM,0.04
02/10/06,ZUMZ,6.55
02/15/06,CSG,0.04
02/15/06,DW,0.06
02/15/06,GCA,0.38
02/15/06,IMN,0.18
02/15/06,ROC,0.36
02/15/06,RYL,1.46
02/15/06,TGE,0.04
02/28/06,CSG,0.03
02/28/06,DW,0.06
02/28/06,GCA,0.4
02/28/06,IMN,0.17
02/28/06,PLL,0.02
02/28/06,ROC,0.37
02/28/06,RYL,1.5
02/28/06,TGE,0.03
03/10/06,A,0.8
03/10/06,AAME,0.01
03/10/06,AAON,2.51
03/10/06,AAP,1.74
03/10/06,AAPL,2.88
03/10/06,AB,0.67
03/10/06,ABAX,6.14
03/10/06,ABC,3.97
03/10/06,ABCB,2.18
03/10/06,ABCO,3.72
03/10/06,ABG,1.57
03/10/06,ABIO,6.09
03/10/06,ABM,2.35
03/10/06,ABMD,5.88
03/10/06,ABR,4.06
03/10/06,ABT,0.44
03/10/06,ABTL,5.67
03/10/06,ACAD,6.23
03/10/06,ACAS,4.54
03/10/06,ACAT,7.88
03/10/06,ACC,4.42
03/10/06,ACCO,4.85
03/10/06,ACET,0.86
03/10/06,ACFC,0.3
03/10/06,ACGL,0.13
03/10/06,ACIW,3.56
03/10/06,ACLS,3.78
03/10/06,ACN,0.59
03/10/06,ACOR,0.02
03/10/06,ACTA,4.8
03/10/06,ACTG,1.4
03/10/06,ACU,0.07
03/10/06,ACW,4.78
03/10/06,ACXM,3.65
03/10/06,ACY,0.06
03/10/06,ADAT,2.49
03/10/06,ADBE,2.19
03/10/06,ADC,2.6
03/10/06,ADEP,0.03
03/10/06,ADI,2.18
03/10/06,ADM,0.61
03/10/06,ADP,0.57
03/10/06,ADS,6.48
03/10/06,ADSK,1.92
03/10/06,ADTN,5
03/10/06,ADVS,4.11
03/10/06,AE,0.13
03/10/06,AEE,2.46
03/10/06,AEGN,13.39
03/10/06,AEHR,0.06
03/10/06,AEIS,5.63
03/10/06,AEL,9.08
03/10/06,AEO,5
03/10/06,AEP,1.54
03/10/06,AEPI,0.38
03/10/06,AES,1.14
03/10/06,AET,0.86
03/10/06,AETI,0.01
03/10/06,AEY,0.03
03/10/06,AF,4.14
03/10/06,AFAM,0.46
03/10/06,AFFX,14.63
03/10/06,AFG,2.72
03/10/06,AFL,0.53
03/10/06,AFOP,0.09
03/10/06,AGCO,10.38
03/10/06,AGEN,19.56
03/10/06,AGII,6.33
03/10/06,AGMA,0.01
03/10/06,AGN,2.61
03/10/06,AGO,0.36
03/10/06,AGYS,3.28
03/10/06,AHL,2.06
03/10/06,AHPI,0.02
03/10/06,AHT,3.31
03/10/06,AI,7.29
03/10/06,AIG,0.5
03/10/06,AIII,0.03
03/10/06,AIN,6.52
03/10/06,AINV,2.37
03/10/06,AIQ,1.93
03/10/06,AIR,7.14
03/10/06,AIRM,3.43
03/10/06,AIRT,0.61
03/10/06,AIT,3.08
03/10/06,AIV,3
03/10/06,AIZ,2.14
03/10/06,AJG,4.71
03/10/06,AJRD,12.81
03/10/06,AKAM,3.09
03/10/06,AKR,2.32
03/10/06,AKRX,1.46
03/10/06,AKS,8.62
03/10/06,ALCO,1.41
03/10/06,ALE,3.96
03/10/06,ALG,1.48
03/10/06,ALGN,19.03
03/10/06,ALJ,0.76
03/10/06,ALK,9.06
03/10/06,ALKS,10.31
03/10/06,ALL,1.07
03/10/06,ALNY,3.04
03/10/06,ALOG,6.68
03/10/06,ALOT,0.01
03/10/06,ALR,4.56
03/10/06,ALSK,3.07
03/10/06,ALTI,7.26
03/10/06,ALTR,3.95
03/10/06,ALTV,0.33
03/10/06,ALX,0.94
03/10/06,ALXA,0.24
03/10/06,ALXN,18.92
03/10/06,AMAG,5.85
03/10/06,AMAT,1.83
03/10/06,AMCC,3.93
03/10/06,AMD,3.71
03/10/06,AME,2.21
03/10/06,AMED,47.56
03/10/06,AMG,15.64
03/10/06,AMGN,2.11
03/10/06,AMIC,0.03
03/10/06,AMKR,5.44
03/10/06,AMN,5.9
03/10/06,AMNB,0.58
03/10/06,AMOT,0.01
03/10/06,AMP,0.99
03/10/06,AMPH,0.03
03/10/06,AMRB,0.06
03/10/06,AMRI,6.67
03/10/06,AMS,0.1
03/10/06,AMSC,11.44
03/10/06,AMSF,0.06
03/10/06,AMSWA,0.19
03/10/06,AMT,5.78
03/10/06,AMTD,0.98
03/10/06,AMWD,6.7
03/10/06,AMZN,8.41
03/10/06,AN,4.3
03/10/06,ANAD,3.4
03/10/06,ANAT,0.04
03/10/06,ANCX,0.05
03/10/06,ANDE,2.3
03/10/06,ANF,3.83
03/10/06,ANGO,1.51
03/10/06,ANH,4.64
03/10/06,ANIK,1.39
03/10/06,ANIP,2.24
03/10/06,ANN,5.67
03/10/06,ANSS,3.91
03/10/06,ANTM,0.49
03/10/06,AOBC,1.85
03/10/06,AOI,3.26
03/10/06,AON,1.81
03/10/06,AOS,9.4
03/10/06,AP,0.34
03/10/06,APA,1.8
03/10/06,APAGF,0.04
03/10/06,APC,2.12
03/10/06,APD,0.57
03/10/06,APH,1.69
03/10/06,APL,0.36
03/10/06,APOG,3.12
03/10/06,APOL,5.5
03/10/06,APRI,0.99
03/10/06,APT,0.44
03/10/06,APU,0.38
03/10/06,ARC,0.95
03/10/06,ARCB,14.37
03/10/06,ARCC,3.47
03/10/06,ARCI,0.04
03/10/06,ARDM,1.97
03/10/06,ARE,5
03/10/06,ARG,0.85
03/10/06,ARIA,7.21
03/10/06,ARII,1.15
03/10/06,ARKR,0.02
03/10/06,ARL,0.01
03/10/06,ARLP,1.07
03/10/06,ARLZ,7.76
03/10/06,ARNA,12.23
03/10/06,ARQL,4.07
03/10/06,ARRS,5.39
03/10/06,ARRY,4.53
03/10/06,ARTW,0.05
03/10/06,ARTX,3.84
03/10/06,ARW,1.37
03/10/06,ARWR,0.66
03/10/06,ASB,2.46
03/10/06,ASBI,0.11
03/10/06,ASEI,19.14
03/10/06,ASFI,23.81
03/10/06,ASGN,1.04
03/10/06,ASH,2.28
03/10/06,ASNA,8.13
03/10/06,ASRV,0.04
03/10/06,ASTC,0.47
03/10/06,ASTE,4.1
03/10/06,ASUR,0.47
03/10/06,ASYS,0.08
03/10/06,ATAX,0.03
03/10/06,ATEA,1.11
03/10/06,ATI,3.92
03/10/06,ATLC,13.79
03/10/06,ATLO,2.57
03/10/06,ATML,3.99
03/10/06,ATNI,0.09
03/10/06,ATO,3.2
03/10/06,ATR,0.55
03/10/06,ATRC,0.17
03/10/06,ATRI,0.07
03/10/06,ATRM,0.08
03/10/06,ATRO,0.25
03/10/06,ATRS,2.51
03/10/06,ATSG,2.73
03/10/06,ATTU,0.06
03/10/06,ATU,4.6
03/10/06,ATVI,7.06
03/10/06,ATW,7.27
03/10/06,AUBN,0.02
03/10/06,AUDC,4.49
03/10/06,AUMN,8.64
03/10/06,AUXL,0.27
03/10/06,AVA,5.39
03/10/06,AVB,3.41
03/10/06,AVD,6.98
03/10/06,AVHI,7.18
03/10/06,AVIR,7.51
03/10/06,AVNR,4.18
03/10/06,AVP,1.17
03/10/06,AVT,2.01
03/10/06,AVX,1.48
03/10/06,AVY,1.13
03/10/06,AWR,4.46
03/10/06,AWRE,0.86
03/10/06,AWX,0.04
03/10/06,AXAS,4.25
03/10/06,AXDX,0.13
03/10/06,AXE,5.98
03/10/06,AXL,18.24
03/10/06,AXLL,7.26
03/10/06,AXP,1.33
03/10/06,AXR,0.16
03/10/06,AXS,0.56
03/10/06,AXTI,0.09
03/10/06,AYI,4.72
03/10/06,AZO,3.72
03/10/06,AZPN,14.55
03/10/06,AZZ,0.13
03/10/06,B,3.29
03/10/06,BA,0.8
03/10/06,BABY,2.77
03/10/06,BAC,0.7
03/10/06,BAMM,0.24
03/10/06,BANC,0.02
03/10/06,BANF,1.38
03/10/06,BANR,1.92
03/10/06,BAP,0.1
03/10/06,BAS,0.15
03/10/06,BASI,0.16
03/10/06,BAX,0.54
03/10/06,BBBY,1.67
03/10/06,BBG,2.11
03/10/06,BBGI,0.71
03/10/06,BBOX,5.16
03/10/06,BBSI,0.69
03/10/06,BBT,1.12
03/10/06,BBW,24.12
03/10/06,BBX,5.66
03/10/06,BBY,2.45
03/10/06,BC,2.79
03/10/06,BCBP,0.06
03/10/06,BCO,4.73
03/10/06,BCOR,9.1
03/10/06,BCPC,2.38
03/10/06,BCR,1.05
03/10/06,BCRX,12.96
03/10/06,BDC,5.68
03/10/06,BDMS,0.01
03/10/06,BDN,6.45
03/10/06,BDSI,0.03
03/10/06,BDX,0.57
03/10/06,BEAV,4.35
03/10/06,BEBE,2.1
03/10/06,BECN,9.14
03/10/06,BEE,3.13
03/10/06,BEL,1.53
03/10/06,BELFA,0.03
03/10/06,BELFB,3.86
03/10/06,BEN,0.49
03/10/06,BF.A,0.02
03/10/06,BFIN,2.98
03/10/06,BFS,1.63
03/10/06,BG,5.46
03/10/06,BGC,2
03/10/06,BGCP,2.14
03/10/06,BGFV,6.35
03/10/06,BGG,9.9
03/10/06,BGI,0.04
03/10/06,BH,3.94
03/10/06,BHB,0.04
03/10/06,BHE,7.41
03/10/06,BHI,2.81
03/10/06,BHLB,2.14
03/10/06,BID,5.5
03/10/06,BIG,12.54
03/10/06,BIIB,2.23
03/10/06,BIO,2.63
