date,symbol,Short Percentage Of Float
07/15/15,TICC,1.31
07/15/15,TIF,4.66
07/15/15,TIGR,0.08
07/15/15,TIK,0.46
07/15/15,TILE,2.31
07/15/15,TIME,5.91
07/15/15,TIPT,3.97
07/15/15,TIS,6.76
07/15/15,TISA,0.67
07/15/15,TISI,2.86
07/15/15,TITN,31.36
07/15/15,TIVO,24.2
07/15/15,TJX,1.07
07/15/15,TK,2.9
07/15/15,TKAI,29.5
07/15/15,TKR,4.53
07/15/15,TLF,0.17
07/15/15,TLGT,20.77
07/15/15,TLLP,6.38
07/15/15,TLMR,3.97
07/15/15,TLN,20.32
07/15/15,TLOG,5.32
07/15/15,TLP,2.09
07/15/15,TLRD,13.16
07/15/15,TLYS,6.92
07/15/15,TMH,3.59
07/15/15,TMHC,6.19
07/15/15,TMK,4.26
07/15/15,TMO,0.91
07/15/15,TMP,4.01
07/15/15,TMST,11.72
07/15/15,TMUS,6.25
07/15/15,TNAV,3.79
07/15/15,TNC,2.05
07/15/15,TNDM,19.74
07/15/15,TNET,6.05
07/15/15,TNGO,12.93
07/15/15,TNH,0.47
07/15/15,TNK,7.05
07/15/15,TNP,0.96
07/15/15,TNXP,4.52
07/15/15,TOL,3.97
07/15/15,TOO,2.62
07/15/15,TOPS,0.28
07/15/15,TORM,0.11
07/15/15,TOWN,1.97
07/15/15,TOWR,1.83
07/15/15,TPC,5.2
07/15/15,TPH,8.47
07/15/15,TPL,0.17
07/15/15,TPLM,25.8
07/15/15,TPRE,3.17
07/15/15,TPVG,0.89
07/15/15,TPX,6.65
07/15/15,TR,18.11
07/15/15,TRAK,9.29
07/15/15,TRC,3.09
07/15/15,TRCB,0.03
07/15/15,TRCH,2.53
07/15/15,TRCO,3.19
07/15/15,TREC,2.71
07/15/15,TREE,22.67
07/15/15,TREX,8.74
07/15/15,TRGP,3.8
07/15/15,TRIP,13.2
07/15/15,TRIV,4.6
07/15/15,TRK,1.92
07/15/15,TRMB,2.46
07/15/15,TRMK,9.24
07/15/15,TRMR,1.87
07/15/15,TRN,11.29
07/15/15,TRNC,5.43
07/15/15,TRNO,3.18
07/15/15,TRNS,0.08
07/15/15,TROV,12.55
07/15/15,TROW,3.6
07/15/15,TROX,7.08
07/15/15,TRR,2.45
07/15/15,TRS,4
07/15/15,TRST,6.69
07/15/15,TRT,0.17
07/15/15,TRTN,7.69
07/15/15,TRU,1.73
07/15/15,TRUE,18.62
07/15/15,TRUP,16.5
07/15/15,TRV,2.45
07/15/15,TRVN,5.35
07/15/15,TRXC,7.95
07/15/15,TSBK,0.05
07/15/15,TSC,5.15
07/15/15,TSCO,4.53
07/15/15,TSE,33.86
07/15/15,TSLA,24.23
07/15/15,TSLX,0.97
07/15/15,TSN,9.09
07/15/15,TSO,6.87
07/15/15,TSQ,1.7
07/15/15,TSRE,4.88
07/15/15,TSRI,0.52
07/15/15,TSRO,30.84
07/15/15,TSS,1.75
07/15/15,TST,0.27
07/15/15,TSYS,2.32
07/15/15,TTC,1.52
07/15/15,TTEC,3.74
07/15/15,TTEK,3.04
07/15/15,TTGT,2.61
07/15/15,TTI,5.12
07/15/15,TTMI,16.37
07/15/15,TTOO,4.91
07/15/15,TTPH,10.29
07/15/15,TTS,22.79
07/15/15,TTWO,21.27
07/15/15,TUBE,17.92
07/15/15,TUES,21.78
07/15/15,TUMI,10.63
07/15/15,TUP,11.07
07/15/15,TURN,0.84
07/15/15,TVIA,29.74
07/15/15,TVPT,9.55
07/15/15,TVTY,11.54
07/15/15,TW,1.78
07/15/15,TWC,2.36
07/15/15,TWER,7.99
07/15/15,TWI,14.38
07/15/15,TWIN,2.85
07/15/15,TWMC,0.15
07/15/15,TWO,1.72
07/15/15,TWOU,11.91
07/15/15,TWTR,4.79
07/15/15,TWX,1.48
07/15/15,TXMD,19.26
07/15/15,TXN,2.77
07/15/15,TXRH,9.38
07/15/15,TXT,1.72
07/15/15,TXTR,51.56
07/15/15,TYC,0.9
07/15/15,TYL,4.53
07/15/15,TYPE,1.71
07/15/15,TZOO,5.36
07/15/15,UAA,8.29
07/15/15,UAL,2.21
07/15/15,UAM,2.04
07/15/15,UAMY,0.72
07/15/15,UAN,0.93
07/15/15,UBCP,0.02
07/15/15,UBFO,0.05
07/15/15,UBNK,2.36
07/15/15,UBNT,31.85
07/15/15,UBOH,0.12
07/15/15,UBP,0.72
07/15/15,UBSH,2.27
07/15/15,UBSI,15.23
07/15/15,UCBA,0.1
07/15/15,UCBI,3.17
07/15/15,UCFC,1.47
07/15/15,UCP,11.22
07/15/15,UCTT,3.87
07/15/15,UDR,4.3
07/15/15,UE,2.35
07/15/15,UEC,15.12
07/15/15,UEIC,3.5
07/15/15,UEPS,0.79
07/15/15,UFCS,1.12
07/15/15,UFI,2.27
07/15/15,UFPI,4
07/15/15,UFPT,1.68
07/15/15,UFS,7.03
07/15/15,UG,0.18
07/15/15,UGI,1.98
07/15/15,UHAL,0.78
07/15/15,UHS,1.83
07/15/15,UHT,1.81
07/15/15,UIHC,3.09
07/15/15,UIL,1.75
07/15/15,UIS,10.45
07/15/15,ULBI,0.07
07/15/15,ULH,2.48
07/15/15,ULTA,2.92
07/15/15,ULTI,7.54
07/15/15,UMBF,5.26
07/15/15,UMH,3.53
07/15/15,UMPQ,4.66
07/15/15,UNAM,0.02
07/15/15,UNB,0.12
07/15/15,UNF,2.76
07/15/15,UNFI,12.94
07/15/15,UNH,1.43
07/15/15,UNIT,9.88
07/15/15,UNM,1.36
07/15/15,UNP,0.97
07/15/15,UNT,11.15
07/15/15,UNTD,4.88
07/15/15,UNTY,0.04
07/15/15,UNVR,0.69
07/15/15,UNXL,21.86
07/15/15,UPL,21.74
07/15/15,UPLD,0.25
07/15/15,UPS,1.43
07/15/15,UQM,5.8
07/15/15,URBN,9.69
07/15/15,URI,10.5
07/15/15,URRE,10.19
07/15/15,USAC,0.71
07/15/15,USAK,4.58
07/15/15,USAP,2.78
07/15/15,USAT,4.94
07/15/15,USB,0.88
07/15/15,USCR,8.21
07/15/15,USDP,0.06
07/15/15,USEG,1.25
07/15/15,USG,12.75
07/15/15,USLM,1.77
07/15/15,USM,4.83
07/15/15,USMD,0.01
07/15/15,USNA,13.03
07/15/15,USPH,3.82
07/15/15,UTEK,10.57
07/15/15,UTHR,16.31
07/15/15,UTI,4.28
07/15/15,UTIW,14.56
07/15/15,UTL,1.72
07/15/15,UTMD,2.66
07/15/15,UTSI,0.23
07/15/15,UTX,1.33
07/15/15,UUU,0.26
07/15/15,UVE,7.68
07/15/15,UVSP,1.31
07/15/15,UVV,13.26
07/15/15,UWN,0.48
07/15/15,V,3.24
07/15/15,VA,11.62
07/15/15,VAC,3.18
07/15/15,VAL,4.92
07/15/15,VALU,0.34
07/15/15,VAR,7.06
07/15/15,VASC,2.74
07/15/15,VBFC,0.17
07/15/15,VBLT,4.77
07/15/15,VBTX,0.51
07/15/15,VC,11.67
07/15/15,VCRA,4.97
07/15/15,VCYT,12.31
07/15/15,VDSI,51.04
07/15/15,VEC,2.3
07/15/15,VECO,17.38
07/15/15,VEEV,24.24
07/15/15,VER,4.88
07/15/15,VFC,1.41
07/15/15,VG,4.2
07/15/15,VGR,10.31
07/15/15,VGZ,0.15
07/15/15,VHC,31.17
07/15/15,VHI,3.59
07/15/15,VIA,0.82
07/15/15,VIAV,5.79
07/15/15,VICL,0.48
07/15/15,VICR,3.58
07/15/15,VII,0.38
07/15/15,VIRC,0.06
07/15/15,VIRT,1.34
07/15/15,VISI,4.07
07/15/15,VIVO,12.72
07/15/15,VKTX,0.16
07/15/15,VLGEA,2.12
07/15/15,VLO,3.45
07/15/15,VLP,2.73
07/15/15,VLTC,30.4
07/15/15,VLY,7.83
07/15/15,VMC,2.9
07/15/15,VMI,14.15
07/15/15,VMW,11.07
07/15/15,VNCE,15.78
07/15/15,VNDA,26.23
07/15/15,VNO,1.51
07/15/15,VNOM,0.39
07/15/15,VNRX,0.32
07/15/15,VNTV,4.46
07/15/15,VOC,1.67
07/15/15,VOXX,6.53
07/15/15,VPG,2.62
07/15/15,VR,1.53
07/15/15,VRA,61.11
07/15/15,VRML,6.07
07/15/15,VRNS,30.85
07/15/15,VRNT,2.99
07/15/15,VRSK,0.62
07/15/15,VRSN,25.46
07/15/15,VRTA,0.4
07/15/15,VRTS,7.66
07/15/15,VRTU,2.71
07/15/15,VRTV,11.51
07/15/15,VRTX,1.6
07/15/15,VSAR,10.28
07/15/15,VSAT,12.9
07/15/15,VSCP,0.03
07/15/15,VSEC,2.24
07/15/15,VSH,14.47
07/15/15,VSI,14.5
07/15/15,VSLR,40.74
07/15/15,VSR,1.13
07/15/15,VSTM,13.65
07/15/15,VSTO,4.44
07/15/15,VTAE,6.68
07/15/15,VTL,13.59
07/15/15,VTNR,9.56
07/15/15,VTR,2.8
07/15/15,VTTI,1.64
07/15/15,VUZI,2.78
07/15/15,VVC,1.87
07/15/15,VVI,2.09
07/15/15,VVUS,38.52
07/15/15,VWR,11.21
07/15/15,VZ,1.43
07/15/15,W,57.65
07/15/15,WAB,3.58
07/15/15,WABC,17.78
07/15/15,WAC,48.72
07/15/15,WAFD,5.04
07/15/15,WAGE,3.77
07/15/15,WAIR,3.61
07/15/15,WAL,3.43
07/15/15,WASH,3.68
07/15/15,WAT,3.5
07/15/15,WATT,9.12
07/15/15,WAYN,0.11
07/15/15,WBA,1.37
07/15/15,WBB,0.08
07/15/15,WBC,2.02
07/15/15,WBKC,0.03
07/15/15,WBMD,16.41
07/15/15,WBS,4.21
07/15/15,WCC,12.4
07/15/15,WCG,7.08
07/15/15,WCIC,5.95
07/15/15,WCN,2.33
07/15/15,WCST,8.73
07/15/15,WD,3.46
07/15/15,WDAY,8.69
07/15/15,WDC,2.5
07/15/15,WDFC,3.99
07/15/15,WDR,5.05
07/15/15,WEB,6.49
07/15/15,WEBK,0.15
07/15/15,WEC,2.61
07/15/15,WEN,17.41
07/15/15,WERN,12.46
07/15/15,WES,2.03
07/15/15,WETF,14.38
07/15/15,WEX,3.37
07/15/15,WEYS,1.57
07/15/15,WFBI,0.2
07/15/15,WFC,0.57
07/15/15,WFM,5.65
07/15/15,WFT,3.26
07/15/15,WG,3.77
07/15/15,WGBS,5.27
07/15/15,WGL,3.66
07/15/15,WGO,24.73
07/15/15,WGP,6.27
07/15/15,WHF,0.74
07/15/15,WHG,1.73
07/15/15,WHLM,0.01
07/15/15,WHLR,10.1
07/15/15,WHR,2.85
07/15/15,WIBC,3.13
07/15/15,WIFI,9.92
07/15/15,WIN,32.65
07/15/15,WINA,3.52
07/15/15,WING,10.26
07/15/15,WINS,0.01
07/15/15,WINT,3.47
07/15/15,WIRE,2.52
07/15/15,WIX,3.81
07/15/15,WK,9.76
07/15/15,WLB,12.63
07/15/15,WLDN,1.34
07/15/15,WLFC,0.56
07/15/15,WLH,28.3
07/15/15,WLK,4.15
07/15/15,WLKP,0.92
07/15/15,WLL,8.14
07/15/15,WLTW,1.03
07/15/15,WM,2.39
07/15/15,WMAR,3.65
07/15/15,WMB,3.13
07/15/15,WMC,10.28
07/15/15,WMGI,5.43
07/15/15,WMK,2.37
07/15/15,WMLP,0.31
07/15/15,WMS,11.39
07/15/15,WMT,1.44
07/15/15,WNC,10.94
07/15/15,WNEB,0.18
07/15/15,WNR,7.22
07/15/15,WNRL,0.73
07/15/15,WOOF,1.17
07/15/15,WOR,2.84
07/15/15,WPC,1.5
07/15/15,WPCS,26.55
07/15/15,WPG,8.31
07/15/15,WPP,9.53
07/15/15,WPT,0.22
07/15/15,WPX,6.34
07/15/15,WPZ,2.55
07/15/15,WR,2.09
07/15/15,WRB,5.71
07/15/15,WRE,9.38
07/15/15,WRI,6.06
07/15/15,WRK,3.41
07/15/15,WRLD,95.11
07/15/15,WSBC,3
07/15/15,WSBF,2.68
07/15/15,WSCI,0.02
07/15/15,WSFS,5.54
07/15/15,WSM,5.02
07/15/15,WSO,3.19
07/15/15,WSR,4.53
07/15/15,WST,5.17
07/15/15,WSTC,1.77
07/15/15,WSTG,0.08
07/15/15,WSTL,0.27
07/15/15,WTBA,1.81
07/15/15,WTFC,5.94
07/15/15,WTI,34.1
07/15/15,WTM,0.5
07/15/15,WTR,2.79
07/15/15,WTS,5.76
07/15/15,WTT,0.05
07/15/15,WTW,75.47
07/15/15,WU,15.49
07/15/15,WVFC,0.01
07/15/15,WVVI,0.15
07/15/15,WWAV,2.58
07/15/15,WWD,6.75
07/15/15,WWE,26.6
07/15/15,WWW,8.26
07/15/15,WY,1.82
07/15/15,WYN,4.46
07/15/15,WYNN,14.73
07/15/15,WYY,1.56
07/15/15,X,27.35
07/15/15,XBIT,4.94
07/15/15,XBKS,4.12
07/15/15,XCO,14.72
07/15/15,XCRA,3.4
07/15/15,XEC,4.93
07/15/15,XEL,2.6
07/15/15,XENE,0.2
07/15/15,XENT,5.44
07/15/15,XGTI,5.2
07/15/15,XHR,5.27
07/15/15,XL,2.36
07/15/15,XLNX,4.35
07/15/15,XLRN,10.55
07/15/15,XNCR,5.27
07/15/15,XNPT,8.52
07/15/15,XOM,0.99
07/15/15,XOMA,30.55
07/15/15,XON,26.2
07/15/15,XONE,28.79
07/15/15,XOOM,6.35
07/15/15,XOXO,1.63
07/15/15,XPER,5.33
07/15/15,XPL,0.1
07/15/15,XPLR,0.45
07/15/15,XPO,22.1
07/15/15,XRAY,4.13
07/15/15,XRDC,0.08
07/15/15,XRM,2.23
07/15/15,XRX,0.82
07/15/15,XXIA,2.08
07/15/15,XXII,3.33
07/15/15,XYL,1.7
07/15/15,Y,0.44
07/15/15,YCB,0.04
07/15/15,YDKN,1.79
07/15/15,YDLE,4.29
07/15/15,YECO,0.03
07/15/15,YELP,24.27
07/15/15,YHOO,3.61
07/15/15,YORW,1.91
07/15/15,YRCW,9.76
07/15/15,YTEN,8.95
07/15/15,YUM,2.02
07/15/15,YUMA,0.24
07/15/15,YUME,1.95
07/15/15,ZAGG,10.99
07/15/15,ZAIS,0.42
07/15/15,ZAYO,5.26
07/15/15,ZAZA,7.32
07/15/15,ZBH,2.59
07/15/15,ZBRA,3.75
07/15/15,ZEN,5.42
07/15/15,ZEUS,5.21
07/15/15,ZFGN,15.19
07/15/15,ZG,50.03
07/15/15,ZGNX,19.76
07/15/15,ZION,6.31
07/15/15,ZIOP,32.5
07/15/15,ZIXI,4.71
07/15/15,ZLTQ,16.11
07/15/15,ZN,0.3
07/15/15,ZNGA,5.12
07/15/15,ZOES,29.3
07/15/15,ZSAN,0.95
07/15/15,ZSPH,17.55
07/15/15,ZTS,0.95
07/15/15,ZU,24.57
07/15/15,ZUMZ,13.81
07/31/15,A,0.94
07/31/15,AAC,40.11
07/31/15,AAL,4.2
07/31/15,AAMC,7.02
07/31/15,AAME,0.21
07/31/15,AAN,7.36
07/31/15,AAOI,17.77
07/31/15,AAON,4.64
07/31/15,AAP,7.81
07/31/15,AAPC,0.02
07/31/15,AAPL,1.03
07/31/15,AAT,2.33
07/31/15,AAWW,17.79
07/31/15,AB,0.88
07/31/15,ABAC,0.06
07/31/15,ABAX,22.89
07/31/15,ABBV,2.8
07/31/15,ABC,2.83
07/31/15,ABCB,2.92
07/31/15,ABCD,1.67
07/31/15,ABCO,8.2
07/31/15,ABCW,1.64
07/31/15,ABDC,0.33
07/31/15,ABEO,42.99
07/31/15,ABG,5.8
07/31/15,ABIL,0.01
07/31/15,ABIO,6.16
07/31/15,ABM,2.14
07/31/15,ABMD,10.01
07/31/15,ABR,0.11
07/31/15,ABT,0.91
07/31/15,ABTL,1.55
07/31/15,ABY,4.11
07/31/15,ACAD,20.37
07/31/15,ACAS,1.6
07/31/15,ACAT,7.78
07/31/15,ACC,2.88
07/31/15,ACCO,7.16
07/31/15,ACET,2.97
07/31/15,ACFC,0.66
07/31/15,ACGL,2.8
07/31/15,ACHC,6.61
07/31/15,ACHN,21.27
07/31/15,ACIW,3.33
07/31/15,ACLS,3.03
07/31/15,ACM,3.38
07/31/15,ACN,2.2
07/31/15,ACNB,0.18
07/31/15,ACOR,20.6
07/31/15,ACRE,1.86
07/31/15,ACRX,26.06
07/31/15,ACSF,0.47
07/31/15,ACTA,3.71
07/31/15,ACTG,21.48
07/31/15,ACU,0.02
07/31/15,ACUR,0.43
07/31/15,ACW,3.42
07/31/15,ACXM,8.34
07/31/15,ACY,0.19
07/31/15,ADAT,0.44
07/31/15,ADBE,0.89
07/31/15,ADC,1.97
07/31/15,ADEP,6.58
07/31/15,ADGE,0.2
07/31/15,ADHD,11
07/31/15,ADI,1.57
07/31/15,ADK,1.02
07/31/15,ADM,1.66
07/31/15,ADMA,1.92
07/31/15,ADMP,1.97
07/31/15,ADMS,3.93
07/31/15,ADP,0.79
07/31/15,ADRO,7.26
07/31/15,ADS,3.68
07/31/15,ADSK,3.21
07/31/15,ADT,28.31
07/31/15,ADTN,5.57
07/31/15,ADUS,2.01
07/31/15,ADVM,11.97
07/31/15,ADXS,33.32
07/31/15,AE,1.55
07/31/15,AEE,1.87
07/31/15,AEGN,2.25
07/31/15,AEGR,41.93
07/31/15,AEHR,0.28
07/31/15,AEIS,1.74
07/31/15,AEL,5.87
07/31/15,AEMD,2.69
07/31/15,AEO,18.75
07/31/15,AEP,1.13
07/31/15,AEPI,2.06
07/31/15,AER,5.67
07/31/15,AERI,24.85
07/31/15,AES,1.95
07/31/15,AET,1.77
07/31/15,AETI,0.2
07/31/15,AEY,0.1
07/31/15,AF,7.79
07/31/15,AFAM,5.69
07/31/15,AFCB,0.15
07/31/15,AFFX,13.1
07/31/15,AFG,0.55
07/31/15,AFH,1.76
07/31/15,AFL,1.16
07/31/15,AFOP,7.21
07/31/15,AFSI,14.28
07/31/15,AGCO,17.14
07/31/15,AGEN,15.55
07/31/15,AGII,1.61
07/31/15,AGIO,19.19
07/31/15,AGN,1.22
07/31/15,AGNC,1.45
07/31/15,AGO,4.75
07/31/15,AGRO,0.62
07/31/15,AGRX,4.49
07/31/15,AGTC,7.11
07/31/15,AGX,2.09
07/31/15,AGYS,4.66
07/31/15,AHC,1.32
07/31/15,AHGP,4.53
07/31/15,AHH,1.46
07/31/15,AHL,0.73
07/31/15,AHP,7.49
07/31/15,AHPI,0.97
07/31/15,AHT,4.27
07/31/15,AI,7.42
07/31/15,AIG,0.99
07/31/15,AIII,0.02
07/31/15,AIMC,11.13
07/31/15,AIN,1.4
07/31/15,AINC,4.01
07/31/15,AINV,6.66
07/31/15,AIQ,2.27
07/31/15,AIR,4.5
07/31/15,AIRI,0.1
07/31/15,AIRM,35.12
07/31/15,AIRT,0.69
07/31/15,AIT,2.41
07/31/15,AIV,3.28
07/31/15,AIZ,2.96
07/31/15,AJG,1.44
07/31/15,AJRD,13.46
07/31/15,AJX,0.98
07/31/15,AKAM,1.89
07/31/15,AKAO,5.09
07/31/15,AKBA,9.63
07/31/15,AKR,7.49
07/31/15,AKRX,8.56
07/31/15,AKS,30.36
07/31/15,AL,3.46
07/31/15,ALB,4.4
07/31/15,ALBO,2.44
07/31/15,ALCO,7.82
07/31/15,ALDR,15.5
07/31/15,ALDW,3.81
07/31/15,ALDX,0.68
07/31/15,ALE,3.32
07/31/15,ALEX,2.85
07/31/15,ALG,2.38
07/31/15,ALGN,9.58
07/31/15,ALGT,5.98
07/31/15,ALIM,8.66
07/31/15,ALJ,31.38
07/31/15,ALK,6.71
07/31/15,ALKS,10.02
07/31/15,ALL,1.21
07/31/15,ALLB,0.12
07/31/15,ALLE,1.23
07/31/15,ALLT,2.57
07/31/15,ALLY,4.25
07/31/15,ALN,0.26
07/31/15,ALNY,7.52
07/31/15,ALOG,8.92
07/31/15,ALOT,0.05
07/31/15,ALQA,1.6
07/31/15,ALR,3.3
07/31/15,ALRM,7.6
07/31/15,ALSK,0.51
07/31/15,ALSN,1.3
07/31/15,ALTR,2.19
07/31/15,ALTV,0.31
07/31/15,ALX,1.99
07/31/15,ALXA,4.8
07/31/15,ALXN,3.7
07/31/15,AM,7.6
07/31/15,AMAG,19.19
07/31/15,AMAT,1.6
07/31/15,AMBA,29.86
07/31/15,AMBR,7.63
07/31/15,AMC,6.41
07/31/15,AMCC,19.42
07/31/15,AMCF,0.4
07/31/15,AMCO,8.92
07/31/15,AMCX,5.22
07/31/15,AMD,24.9
07/31/15,AMDA,4.96
07/31/15,AME,2.76
07/31/15,AMED,6.35
07/31/15,AMG,0.77
07/31/15,AMGN,1.29
07/31/15,AMH,4.89
07/31/15,AMIC,0.27
07/31/15,AMID,0.33
07/31/15,AMKR,6.82
07/31/15,AMN,4.92
07/31/15,AMNB,2.69
07/31/15,AMOT,3.7
07/31/15,AMP,1.72
07/31/15,AMPE,13.83
07/31/15,AMRB,0.24
07/31/15,AMRC,2.95
07/31/15,AMRI,30.42
07/31/15,AMRK,0.94
07/31/15,AMRS,12.12
07/31/15,AMS,0.13
07/31/15,AMSC,8.01
07/31/15,AMSF,1.21
07/31/15,AMSWA,2.52
07/31/15,AMT,1.53
07/31/15,AMTD,3.75
07/31/15,AMTG,1.85
07/31/15,AMTX,1.94
07/31/15,AMWD,3.79
07/31/15,AMZN,1.34
07/31/15,AN,2.63
07/31/15,ANAC,9.44
07/31/15,ANAD,7.47
07/31/15,ANAT,0.22
07/31/15,ANCB,0.05
07/31/15,ANCX,3.87
07/31/15,ANDE,2.83
07/31/15,ANET,16.15
07/31/15,ANF,37.05
07/31/15,ANFI,47.59
07/31/15,ANGI,29.71
07/31/15,ANGO,5.26
07/31/15,ANH,3
07/31/15,ANIK,16.5
07/31/15,ANIP,15.96
07/31/15,ANN,3.09
07/31/15,ANSS,1.67
07/31/15,ANTH,5.33
07/31/15,ANTM,2.82
07/31/15,ANW,9.2
07/31/15,ANY,6.64
07/31/15,AOBC,12.5
07/31/15,AOI,1.12
07/31/15,AON,1.01
07/31/15,AOS,1.65
07/31/15,AOSL,2.54
07/31/15,AP,0.73
07/31/15,APA,2.84
07/31/15,APAM,3.36
07/31/15,APC,1.74
07/31/15,APD,1.47
07/31/15,APDN,1.43
07/31/15,APEI,11.06
07/31/15,APEN,7.11
07/31/15,APH,2.09
07/31/15,APIC,7.05
07/31/15,APLE,0.43
07/31/15,APLP,1.8
07/31/15,APO,1.64
07/31/15,APOG,4.27
07/31/15,APOL,7.32
07/31/15,APPS,7.91
07/31/15,APRI,6.24
07/31/15,APT,3.43
07/31/15,APTS,4.5
07/31/15,APU,2
07/31/15,APWC,0.12
07/31/15,AQXP,0.18
07/31/15,AR,16.89
07/31/15,ARAY,23.25
07/31/15,ARC,1.87
07/31/15,ARCB,3.8
07/31/15,ARCC,2.56
07/31/15,ARCI,0.09
07/31/15,ARCO,11.5
07/31/15,ARCW,3.31
07/31/15,ARCX,1.09
07/31/15,ARDM,0.08
07/31/15,ARDX,11.17
07/31/15,ARE,2.01
07/31/15,ARES,0.04
07/31/15,AREX,17.86
07/31/15,ARG,2.61
07/31/15,ARGS,7.39
07/31/15,ARI,4.28
07/31/15,ARIA,25.82
07/31/15,ARII,21.39
07/31/15,ARIS,0.15
07/31/15,ARKR,0.07
07/31/15,ARL,0.29
07/31/15,ARLP,4.26
07/31/15,ARLZ,11.17
07/31/15,ARMK,3.69
07/31/15,ARNA,13.14
07/31/15,AROC,3.9
07/31/15,ARPI,8.48
07/31/15,ARQL,1.59
07/31/15,ARR,2.41
07/31/15,ARRS,10.26
07/31/15,ARRY,25.24
07/31/15,ARTW,0.01
07/31/15,ARTX,4.63
07/31/15,ARW,3.03
07/31/15,ARWR,26.85
07/31/15,ASA,0.6
07/31/15,ASB,5
07/31/15,ASBB,0.15
07/31/15,ASBI,0.15
07/31/15,ASC,2.66
07/31/15,ASCMA,4.94
07/31/15,ASEI,9.13
07/31/15,ASFI,0.22
07/31/15,ASGN,2.31
07/31/15,ASH,1.19
07/31/15,ASMB,7.37
07/31/15,ASNA,18.17
07/31/15,ASPN,2.16
07/31/15,ASPS,42.59
07/31/15,ASRV,0.96
07/31/15,AST,16.94
07/31/15,ASTC,1.47
07/31/15,ASTE,3
07/31/15,ASTI,8.64
07/31/15,ASUR,0.15
07/31/15,ASYS,3.6
07/31/15,ATAX,0.06
07/31/15,ATEC,4.2
07/31/15,ATEN,6.54
07/31/15,ATHN,53.46
07/31/15,ATHX,4.6
07/31/15,ATI,7.64
07/31/15,ATLC,15.16
07/31/15,ATLO,2.04
07/31/15,ATLS,7.04
07/31/15,ATML,3.78
07/31/15,ATNI,2.39
07/31/15,ATNM,9.3
07/31/15,ATNY,0.13
07/31/15,ATO,0.82
07/31/15,ATOS,2.75
07/31/15,ATR,3.93
07/31/15,ATRA,8.8
07/31/15,ATRC,12.05
07/31/15,ATRI,4.65
07/31/15,ATRM,0.21
07/31/15,ATRO,2.1
07/31/15,ATRS,7.03
07/31/15,ATSG,1.44
07/31/15,ATTO,0.63
07/31/15,ATTU,0.49
07/31/15,ATU,4.99
07/31/15,ATVI,8.28
07/31/15,ATW,15.71
07/31/15,AUBN,0.15
07/31/15,AUDC,0.56
07/31/15,AUMN,3.9
07/31/15,AVA,4.48
07/31/15,AVAV,6.08
07/31/15,AVB,2.28
07/31/15,AVD,11.33
07/31/15,AVEO,4.16
07/31/15,AVGO,6.1
07/31/15,AVGR,8.55
07/31/15,AVHI,5.04
07/31/15,AVIR,0.11
07/31/15,AVNU,0.07
07/31/15,AVNW,0.77
07/31/15,AVOL,0.92
07/31/15,AVP,19.95
07/31/15,AVT,1.81
07/31/15,AVX,2.76
07/31/15,AVY,3.67
07/31/15,AWAY,6.15
07/31/15,AWH,0.69
07/31/15,AWI,10.82
07/31/15,AWK,0.4
07/31/15,AWR,2.17
07/31/15,AWRE,0.71
07/31/15,AWX,0.76
07/31/15,AXAS,6.41
07/31/15,AXDX,28.47
07/31/15,AXE,3.61
07/31/15,AXGN,0.25
07/31/15,AXL,8.52
07/31/15,AXLL,3.14
07/31/15,AXN,2.93
07/31/15,AXON,17.61
07/31/15,AXP,1.3
07/31/15,AXPW,6.56
07/31/15,AXR,0.57
07/31/15,AXS,1.1
07/31/15,AXTA,5.86
07/31/15,AXTI,0.48
07/31/15,AYI,3.85
07/31/15,AYR,4.42
07/31/15,AZO,7.77
07/31/15,AZPN,4.18
07/31/15,AZZ,2.79
07/31/15,B,2.26
07/31/15,BA,2.4
07/31/15,BABY,6.11
07/31/15,BAC,0.82
07/31/15,BAH,2.55
07/31/15,BAMM,0.23
07/31/15,BANC,2.76
07/31/15,BANF,2.67
07/31/15,BANR,2.08
07/31/15,BANX,0.59
07/31/15,BAP,0.83
07/31/15,BAS,28.61
07/31/15,BASI,0.48
07/31/15,BAX,6.52
07/31/15,BBBY,9.29
07/31/15,BBG,42.09
07/31/15,BBGI,0.1
07/31/15,BBOX,3.57
07/31/15,BBRG,2.79
07/31/15,BBSI,5.57
07/31/15,BBT,2.54
07/31/15,BBW,8.82
07/31/15,BBX,2.01
07/31/15,BBY,11.95
07/31/15,BC,1.94
07/31/15,BCBP,0.1
07/31/15,BCC,3.44
07/31/15,BCEI,23.5
07/31/15,BCLI,3.52
07/31/15,BCO,3.81
07/31/15,BCOR,9.91
07/31/15,BCOV,3.64
07/31/15,BCPC,7.23
07/31/15,BCR,2.5
07/31/15,BCRH,0.32
07/31/15,BCRX,19.54
07/31/15,BDBD,21.93
07/31/15,BDC,8.02
07/31/15,BDE,10.15
07/31/15,BDGE,3.11
07/31/15,BDL,0.46
07/31/15,BDMS,0.26
07/31/15,BDN,4.36
07/31/15,BDR,0.12
07/31/15,BDSI,20.6
07/31/15,BDX,2.68
07/31/15,BEAT,4.37
07/31/15,BEAV,4.88
07/31/15,BEBE,13.65
07/31/15,BECN,6.04
07/31/15,BEE,4.02
07/31/15,BEL,2.62
07/31/15,BELFA,0.01
07/31/15,BELFB,1.89
07/31/15,BEN,1.98
