date,symbol,Short Percentage Of Float
01/15/13,DISCA,7.59
01/15/13,DISH,1.43
01/15/13,DIT,0.78
01/15/13,DJCO,3.04
01/15/13,DK,7.34
01/15/13,DKS,11.7
01/15/13,DLA,2.24
01/15/13,DLB,16.02
01/15/13,DLHC,0.01
01/15/13,DLLR,15.71
01/15/13,DLPH,5.47
01/15/13,DLR,12.83
01/15/13,DLTR,2.17
01/15/13,DLX,9.66
01/15/13,DMLP,0.11
01/15/13,DMND,32.97
01/15/13,DMRC,1.97
01/15/13,DNB,14.64
01/15/13,DNBF,0.05
01/15/13,DNKN,10.93
01/15/13,DNR,5.25
01/15/13,DO,12.61
01/15/13,DORM,7.98
01/15/13,DOV,3.68
01/15/13,DOVR,0.08
01/15/13,DOW,2.37
01/15/13,DOX,0.47
01/15/13,DPS,4.43
01/15/13,DPW,0.05
01/15/13,DPZ,3.77
01/15/13,DRAD,0.19
01/15/13,DRAM,0.08
01/15/13,DRC,3.41
01/15/13,DRE,3.72
01/15/13,DRH,5.18
01/15/13,DRI,4.6
01/15/13,DRIV,4.66
01/15/13,DRQ,2.97
01/15/13,DRRX,0.37
01/15/13,DRTX,1.5
01/15/13,DRYS,2.37
01/15/13,DS,1.23
01/15/13,DSCI,8.61
01/15/13,DSKX,0.01
01/15/13,DSPG,1.8
01/15/13,DSS,7.46
01/15/13,DST,2.8
01/15/13,DSW,4.72
01/15/13,DSWL,0.02
01/15/13,DSX,0.77
01/15/13,DTE,0.77
01/15/13,DTLK,2.05
01/15/13,DTRM,0.5
01/15/13,DTSI,16.37
01/15/13,DTV,3.19
01/15/13,DUK,1.98
01/15/13,DV,10.28
01/15/13,DVA,2.51
01/15/13,DVAX,19.92
01/15/13,DVCR,0.41
01/15/13,DVD,0.1
01/15/13,DVN,2.73
01/15/13,DWA,40.35
01/15/13,DWCH,1.45
01/15/13,DWRE,38.9
01/15/13,DWSN,2.41
01/15/13,DX,3.27
01/15/13,DXCM,9.85
01/15/13,DXLG,3.44
01/15/13,DXPE,3.33
01/15/13,DXR,0.07
01/15/13,DXTR,0.3
01/15/13,DXYN,0.14
01/15/13,DY,2.05
01/15/13,DYAX,8.95
01/15/13,DYN,5.43
01/15/13,DYNT,0.22
01/15/13,DYSL,0.01
01/15/13,DZSI,0.12
01/15/13,EA,8.67
01/15/13,EAT,8.56
01/15/13,EBAY,0.88
01/15/13,EBF,1.75
01/15/13,EBIX,42.22
01/15/13,EBMT,0.05
01/15/13,EBS,2.78
01/15/13,EBSB,1.54
01/15/13,EBTC,1.73
01/15/13,ECHO,11.73
01/15/13,ECL,1.09
01/15/13,ECOL,1.74
01/15/13,ECPG,12.95
01/15/13,ECT,0.52
01/15/13,ECTE,1.32
01/15/13,ECYT,7.48
01/15/13,ED,2.53
01/15/13,EDE,3.27
01/15/13,EDGW,0.07
01/15/13,EDMC,14.51
01/15/13,EDR,5.11
01/15/13,EDUC,0.22
01/15/13,EE,1.8
01/15/13,EEFT,4.47
01/15/13,EEI,0.24
01/15/13,EEP,1.58
01/15/13,EEQ,4.16
01/15/13,EFC,0.62
01/15/13,EFII,3.31
01/15/13,EFSC,1.96
01/15/13,EFX,1.79
01/15/13,EGAN,2.34
01/15/13,EGAS,0.35
01/15/13,EGBN,2.04
01/15/13,EGHT,6.48
01/15/13,EGL,11.27
01/15/13,EGLE,6.82
01/15/13,EGN,3.02
01/15/13,EGOV,4.18
01/15/13,EGP,4.72
01/15/13,EGT,0.2
01/15/13,EGY,5.65
01/15/13,EHTH,6.14
01/15/13,EIG,2.57
01/15/13,EIX,0.93
01/15/13,EL,3.3
01/15/13,ELGX,10.55
01/15/13,ELLI,6.99
01/15/13,ELLO,0.08
01/15/13,ELMD,0.02
01/15/13,ELNK,3.66
01/15/13,ELON,2.51
01/15/13,ELOS,0.51
01/15/13,ELRC,1.97
01/15/13,ELS,1.16
01/15/13,ELSE,0.05
01/15/13,ELTK,0.03
01/15/13,ELX,2.92
01/15/13,ELY,10.37
01/15/13,EMAN,0.73
01/15/13,EMC,2.06
01/15/13,EMCI,1.98
01/15/13,EME,1.64
01/15/13,EMKR,5.08
01/15/13,EML,3.53
01/15/13,EMMS,0.17
01/15/13,EMN,2.73
01/15/13,EMR,1.33
01/15/13,ENDP,5.4
01/15/13,ENG,0.32
01/15/13,ENH,1.41
01/15/13,ENLC,3.41
01/15/13,ENLK,2.93
01/15/13,ENOC,10.26
01/15/13,ENPH,5.76
01/15/13,ENS,4.74
01/15/13,ENSG,2.22
01/15/13,ENT,0.08
01/15/13,ENTG,2.69
01/15/13,ENTR,10.33
01/15/13,ENV,3.12
01/15/13,ENVE,1.94
01/15/13,ENVI,1.45
01/15/13,ENZ,1.5
01/15/13,ENZN,9.17
01/15/13,EOG,1.76
01/15/13,EOPN,13.68
01/15/13,EPAM,1.79
01/15/13,EPAX,1.43
01/15/13,EPAY,7.91
01/15/13,EPB,1.18
01/15/13,EPC,5.48
01/15/13,EPD,0.29
01/15/13,EPIQ,2.28
01/15/13,EPM,3.97
01/15/13,EPR,7.79
01/15/13,EQC,1.8
01/15/13,EQIX,16.22
01/15/13,EQM,2.97
01/15/13,EQR,2.09
01/15/13,EQT,1.42
01/15/13,EQY,8.78
01/15/13,ERB,0.05
01/15/13,ERIE,0.6
01/15/13,ERII,5.83
01/15/13,ERN,3.72
01/15/13,EROC,1.02
01/15/13,ES,1.58
01/15/13,ESBF,2.96
01/15/13,ESBK,0.06
01/15/13,ESC,4.71
01/15/13,ESCA,0.02
01/15/13,ESE,1.95
01/15/13,ESEA,0.3
01/15/13,ESGR,2.26
01/15/13,ESIO,2.08
01/15/13,ESL,1.79
01/15/13,ESLT,0.03
01/15/13,ESMC,0.03
01/15/13,ESNC,0.69
01/15/13,ESND,15.45
01/15/13,ESP,0.19
01/15/13,ESRX,1.3
01/15/13,ESS,7.88
01/15/13,ESSA,1.7
01/15/13,ESSX,0.93
01/15/13,ESTE,0.31
01/15/13,ESV,2.6
01/15/13,ESXB,0.06
01/15/13,ESYS,0.31
01/15/13,ETE,0.72
01/15/13,ETFC,6.06
01/15/13,ETH,19.15
01/15/13,ETM,13.62
01/15/13,ETN,2.42
01/15/13,ETP,1.32
01/15/13,ETR,1.62
01/15/13,ETRM,5.86
01/15/13,EV,7.52
01/15/13,EVBN,0.07
01/15/13,EVBS,0.03
01/15/13,EVC,1.55
01/15/13,EVEP,1.17
01/15/13,EVER,0.68
01/15/13,EVHC,2.03
01/15/13,EVI,0.24
01/15/13,EVK,0.01
01/15/13,EVLV,4.77
01/15/13,EVOL,0.63
01/15/13,EVR,5.26
01/15/13,EVRI,1.69
01/15/13,EW,4.55
01/15/13,EWBC,2.93
01/15/13,EXA,4.83
01/15/13,EXAC,1.6
01/15/13,EXAM,14.51
01/15/13,EXAR,1.91
01/15/13,EXAS,11.7
01/15/13,EXC,1.56
01/15/13,EXEL,41.32
01/15/13,EXK,0.5
01/15/13,EXL,9.98
01/15/13,EXLS,3.34
01/15/13,EXP,5.01
01/15/13,EXPD,1.95
01/15/13,EXPE,11.13
01/15/13,EXPO,1.84
01/15/13,EXPR,8.48
01/15/13,EXR,1.88
01/15/13,EXTR,3.88
01/15/13,EZCH,13.97
01/15/13,EZPW,2.87
01/15/13,F,2.65
01/15/13,FAC,0.14
01/15/13,FAF,2.21
01/15/13,FALC,1.99
01/15/13,FANG,4.05
01/15/13,FARM,4.17
01/15/13,FARO,4.39
01/15/13,FAST,7.01
01/15/13,FB,1.07
01/15/13,FBC,3.85
01/15/13,FBHS,4.2
01/15/13,FBIO,3.41
01/15/13,FBIZ,0.22
01/15/13,FBMS,0.1
01/15/13,FBNC,1.92
01/15/13,FBNK,2.14
01/15/13,FBP,4.8
01/15/13,FBRC,1.37
01/15/13,FBSS,0.14
01/15/13,FC,1.47
01/15/13,FCAP,0.04
01/15/13,FCBC,1.74
01/15/13,FCCO,0.04
01/15/13,FCCY,0.01
01/15/13,FCE.A,8.53
01/15/13,FCEL,6.69
01/15/13,FCF,6.14
01/15/13,FCFS,4.9
01/15/13,FCH,5.54
01/15/13,FCLF,0.04
01/15/13,FCN,9.51
01/15/13,FCNCA,0.44
01/15/13,FCS,4.14
01/15/13,FCTY,0.01
01/15/13,FCVA,0.09
01/15/13,FCX,3.06
01/15/13,FDEF,1.7
01/15/13,FDML,4.02
01/15/13,FDO,4.94
01/15/13,FDP,3.54
01/15/13,FDS,9.96
01/15/13,FDUS,3.27
01/15/13,FDX,1.45
01/15/13,FE,2.09
01/15/13,FEIC,9.29
01/15/13,FEIM,0.09
01/15/13,FELE,1.97
01/15/13,FET,8.38
01/15/13,FF,2.51
01/15/13,FFBC,4.08
01/15/13,FFCO,0.16
01/15/13,FFG,2.91
01/15/13,FFIC,3.02
01/15/13,FFIN,17.27
01/15/13,FFIV,4.62
01/15/13,FFKT,0.04
01/15/13,FFKY,0.53
01/15/13,FFNM,0.02
01/15/13,FFNW,1.83
01/15/13,FGP,3.43
01/15/13,FH,107.66
01/15/13,FHCO,6.29
01/15/13,FHN,6.85
01/15/13,FIBK,1.81
01/15/13,FICO,2.41
01/15/13,FIG,2.06
01/15/13,FII,19.51
01/15/13,FINL,6.43
01/15/13,FIO,32.26
01/15/13,FIS,0.53
01/15/13,FISI,1.68
01/15/13,FISV,1.92
01/15/13,FITB,2.05
01/15/13,FIVE,11.49
01/15/13,FIX,2.7
01/15/13,FIZZ,3.39
01/15/13,FL,3.03
01/15/13,FLDM,8.75
01/15/13,FLEX,0.57
01/15/13,FLIC,1.98
01/15/13,FLIR,1.86
01/15/13,FLL,0.06
01/15/13,FLO,3.89
01/15/13,FLR,3.2
01/15/13,FLS,2.35
01/15/13,FLT,5.2
01/15/13,FLTX,7.63
01/15/13,FLWS,2.3
01/15/13,FLXS,1.67
01/15/13,FMBI,3.13
01/15/13,FMC,2.59
01/15/13,FMD,3.46
01/15/13,FMER,12.17
01/15/13,FMNB,2.34
01/15/13,FN,4.94
01/15/13,FNB,6.61
01/15/13,FNF,1.93
01/15/13,FNFG,3.42
01/15/13,FNGN,27.81
01/15/13,FNHC,0.07
01/15/13,FNLC,2.86
01/15/13,FNSR,14.83
01/15/13,FOE,8.67
01/15/13,FOLD,23.54
01/15/13,FONR,3.87
01/15/13,FOR,2.36
01/15/13,FORD,4.64
01/15/13,FORM,2.71
01/15/13,FORR,4
01/15/13,FOSL,6.02
01/15/13,FOXA,1.71
01/15/13,FPO,7.23
01/15/13,FPP,0.32
01/15/13,FR,4.81
01/15/13,FRAN,38.48
01/15/13,FRBK,0.02
01/15/13,FRC,0.92
01/15/13,FRD,0.1
01/15/13,FRED,11.98
01/15/13,FRF,1.49
01/15/13,FRGI,1.47
01/15/13,FRM,2.19
01/15/13,FRME,1.63
01/15/13,FRNK,2.4
01/15/13,FRO,17.48
01/15/13,FRP,21.55
01/15/13,FRPH,2.2
01/15/13,FRS,3.13
01/15/13,FRT,3.49
01/15/13,FSBK,0.12
01/15/13,FSBW,0.07
01/15/13,FSC,3.9
01/15/13,FSFG,0.52
01/15/13,FSGI,0.83
01/15/13,FSI,0.03
01/15/13,FSL,29.01
01/15/13,FSLR,37.83
01/15/13,FSP,4.96
01/15/13,FSS,2.36
01/15/13,FSTR,3.01
01/15/13,FSYS,7.34
01/15/13,FTEK,1.97
01/15/13,FTK,10.3
01/15/13,FTNT,2.34
01/15/13,FTR,21.53
01/15/13,FUBC,2.46
01/15/13,FUL,1.9
01/15/13,FULT,1.99
01/15/13,FUN,0.25
01/15/13,FUNC,1.19
01/15/13,FUR,1.63
01/15/13,FURX,5.11
01/15/13,FUSB,0.03
01/15/13,FVE,1.51
01/15/13,FWLT,1.08
01/15/13,FWRD,2.36
01/15/13,FXCB,1.99
01/15/13,FXEN,5.67
01/15/13,G,0.37
01/15/13,GABC,3.09
01/15/13,GAI,0.62
01/15/13,GAIA,0.14
01/15/13,GAIN,3.45
01/15/13,GALE,13.61
01/15/13,GALT,1.35
01/15/13,GAS,0.99
01/15/13,GASS,0.21
01/15/13,GATX,4.85
01/15/13,GBCI,7.19
01/15/13,GBDC,2.84
01/15/13,GBL,2.44
01/15/13,GBLI,1.8
01/15/13,GBNK,3.27
01/15/13,GBR,3.03
01/15/13,GBX,11.63
01/15/13,GCAP,2.84
01/15/13,GCBC,0.09
01/15/13,GCO,8.1
01/15/13,GD,1.3
01/15/13,GDEN,0.12
01/15/13,GDOT,8.25
01/15/13,GE,0.54
01/15/13,GEC,1.94
01/15/13,GECC,0.24
01/15/13,GEF,2.82
01/15/13,GEL,0.78
01/15/13,GEN,5.75
01/15/13,GENC,0.13
01/15/13,GEO,4.46
01/15/13,GEOS,4.85
01/15/13,GERN,4.65
01/15/13,GES,12.62
01/15/13,GEVA,14.62
01/15/13,GEVO,40.13
01/15/13,GFED,0.09
01/15/13,GFF,5.8
01/15/13,GFIG,3.46
01/15/13,GFN,0.07
01/15/13,GGG,1.93
01/15/13,GGP,0.93
01/15/13,GHC,9.68
01/15/13,GHDX,14.33
01/15/13,GHL,14.45
01/15/13,GHM,2.9
01/15/13,GIFI,2.43
01/15/13,GIG,0.25
01/15/13,GIGA,0.04
01/15/13,GIGM,0.12
01/15/13,GIII,13.71
01/15/13,GILD,3.53
01/15/13,GILT,0.03
01/15/13,GIS,1.88
01/15/13,GK,1.17
01/15/13,GKNT,2.96
01/15/13,GLAD,1.87
01/15/13,GLBR,14.88
01/15/13,GLBS,0.1
01/15/13,GLBZ,0.02
01/15/13,GLCH,0.35
01/15/13,GLDC,0.11
01/15/13,GLDD,5.2
01/15/13,GLNG,6.95
01/15/13,GLOG,0.78
01/15/13,GLOW,0.09
01/15/13,GLP,0.55
01/15/13,GLPW,5.59
01/15/13,GLRE,2.9
01/15/13,GLRI,0.01
01/15/13,GLT,6.96
01/15/13,GLUU,19.4
01/15/13,GLW,1.25
01/15/13,GM,7.85
01/15/13,GMCR,37.26
01/15/13,GME,49.18
01/15/13,GMED,8.62
01/15/13,GMLP,0.15
01/15/13,GMO,6.84
01/15/13,GNC,15.47
01/15/13,GNCMA,2.98
01/15/13,GNMK,15.14
01/15/13,GNMX,4.94
01/15/13,GNOW,0.06
01/15/13,GNRC,11.44
01/15/13,GNTX,4.45
01/15/13,GNVC,0.11
01/15/13,GNW,2.66
01/15/13,GOGL,6.03
01/15/13,GOOD,6.72
01/15/13,GOOGL,0.7
01/15/13,GORO,14.07
01/15/13,GOV,6.87
01/15/13,GPC,3.78
01/15/13,GPI,9.6
01/15/13,GPIC,0.12
01/15/13,GPK,2.36
01/15/13,GPN,2.59
01/15/13,GPOR,9.4
01/15/13,GPRC,0.01
01/15/13,GPRE,10.78
01/15/13,GPS,3.71
01/15/13,GPX,1.37
01/15/13,GRA,2.14
01/15/13,GRBK,16.71
01/15/13,GRC,2.93
01/15/13,GRIF,7.34
01/15/13,GRMN,16.87
01/15/13,GROW,0.63
01/15/13,GRPN,15.19
01/15/13,GS,1.29
01/15/13,GSB,0.06
01/15/13,GSBC,1.84
01/15/13,GSIT,2.01
01/15/13,GSL,0.21
01/15/13,GSOL,1.7
01/15/13,GST,2.89
01/15/13,GSVC,8.84
01/15/13,GT,3.76
01/15/13,GTI,14.29
01/15/13,GTIM,14.15
01/15/13,GTIV,8.74
01/15/13,GTLS,9.45
01/15/13,GTN.A,0.35
01/15/13,GTS,2.2
01/15/13,GTWN,0.02
01/15/13,GTXI,7.96
01/15/13,GTY,7.3
01/15/13,GUID,2.63
01/15/13,GURE,10.85
01/15/13,GV,0.19
01/15/13,GVA,3.24
01/15/13,GVP,0.12
01/15/13,GWR,6.61
01/15/13,GWRE,5.49
01/15/13,GWW,2.38
01/15/13,GXP,0.49
01/15/13,GYRO,3.78
01/15/13,H,6.28
01/15/13,HA,7.69
01/15/13,HAE,5.43
01/15/13,HAFC,1.84
01/15/13,HAIN,14.54
01/15/13,HAL,2.67
01/15/13,HALL,1.9
01/15/13,HALO,8.07
01/15/13,HAR,4.11
01/15/13,HAS,18.08
01/15/13,HAST,13.98
01/15/13,HAYN,2.48
01/15/13,HBAN,2.19
01/15/13,HBCP,1.83
01/15/13,HBHC,3.92
01/15/13,HBI,8.14
01/15/13,HBIO,1.64
01/15/13,HBMD,0.01
01/15/13,HBNC,1.51
01/15/13,HBNK,0.08
01/15/13,HBOS,1.67
01/15/13,HCA,2.96
01/15/13,HCBK,0.92
01/15/13,HCC,1.4
01/15/13,HCCI,9.58
01/15/13,HCHC,2.53
01/15/13,HCI,32.17
01/15/13,HCKT,1.27
01/15/13,HCLP,1.27
01/15/13,HCN,5.55
01/15/13,HCOM,3.87
01/15/13,HCP,2.92
01/15/13,HCSG,7.09
01/15/13,HD,0.97
01/15/13,HDNG,1.63
01/15/13,HDSN,2.1
01/15/13,HE,1.91
01/15/13,HEAR,12.97
01/15/13,HEB,1.39
01/15/13,HEES,4.36
01/15/13,HEI.A,0.33
01/15/13,HELE,3.16
01/15/13,HEOP,1.81
01/15/13,HEP,1.99
01/15/13,HES,2.52
01/15/13,HF,4.25
01/15/13,HFBC,0.05
01/15/13,HFBL,0.07
01/15/13,HFC,4.03
01/15/13,HFFC,0.05
01/15/13,HFWA,3.07
01/15/13,HGSH,0.98
01/15/13,HGT,1.18
01/15/13,HH,0.02
01/15/13,HHC,1.74
01/15/13,HHS,1.84
01/15/13,HI,1.56
01/15/13,HIBB,13.12
01/15/13,HIFS,1.15
01/15/13,HIG,11.07
01/15/13,HIHO,0.13
01/15/13,HII,2.93
01/15/13,HIL,2.87
01/15/13,HILL,0.18
01/15/13,HITT,3.95
01/15/13,HIW,11.97
01/15/13,HK,8.01
01/15/13,HL,6.65
01/15/13,HLF,36.49
01/15/13,HLIT,1.4
01/15/13,HLS,4.8
01/15/13,HLSS,2.62
01/15/13,HLX,4.2
01/15/13,HME,2.9
01/15/13,HMG,0.3
01/15/13,HMN,1.4
01/15/13,HMNF,4.24
01/15/13,HMNY,0.2
01/15/13,HMST,5.42
01/15/13,HMSY,12.18
01/15/13,HNH,2.21
01/15/13,HNI,6.64
01/15/13,HNR,16.49
01/15/13,HNRG,1.61
01/15/13,HNSN,22.16
01/15/13,HNT,1.98
01/15/13,HOFT,6.98
01/15/13,HOG,2.59
01/15/13,HOLI,4.29
01/15/13,HOLX,5.95
01/15/13,HOMB,4.44
01/15/13,HON,1.07
01/15/13,HOPE,2.67
01/15/13,HOS,6.54
01/15/13,HOT,2.35
01/15/13,HOTR,0.15
01/15/13,HOV,53.56
01/15/13,HP,5.27
01/15/13,HPJ,0.03
01/15/13,HPP,6.83
01/15/13,HPQ,5.01
01/15/13,HPT,1.81
01/15/13,HPTX,2.93
01/15/13,HPY,16.47
01/15/13,HR,3.56
01/15/13,HRB,2.76
01/15/13,HRC,1.69
01/15/13,HRG,8.43
01/15/13,HRL,5.56
01/15/13,HRS,3.14
01/15/13,HRZN,3.31
01/15/13,HSC,1.36
01/15/13,HSH,2.63
01/15/13,HSIC,3.31
01/15/13,HSII,2.38
01/15/13,HSKA,0.17
01/15/13,HSNI,6.07
01/15/13,HSON,2.99
01/15/13,HSP,4.34
01/15/13,HST,7.66
01/15/13,HSTM,5.1
01/15/13,HSY,2.16
01/15/13,HT,2.84
01/15/13,HTA,0.37
01/15/13,HTBI,1.86
01/15/13,HTBK,1.71
01/15/13,HTCH,6.74
01/15/13,HTGC,3.9
01/15/13,HTH,3.78
01/15/13,HTLD,7.47
01/15/13,HTLF,2.94
01/15/13,HTM,2.39
01/15/13,HTS,1.86
01/15/13,HTWR,23.96
01/15/13,HTZ,12.8
01/15/13,HUB.A,0.02
01/15/13,HUBB,0.69
01/15/13,HUBG,2.2
01/15/13,HUM,1.4
01/15/13,HUN,4.46
01/15/13,HURC,1.91
01/15/13,HURN,2.51
01/15/13,HUSA,9.64
01/15/13,HVB,2.27
01/15/13,HVT,2.99
01/15/13,HVT.A,0.04
01/15/13,HW,3.51
01/15/13,HWBK,0.03
01/15/13,HWCC,6.09
01/15/13,HWKN,4.11
01/15/13,HXL,5.2
01/15/13,HY,2.07
01/15/13,HZNP,36.23
01/15/13,HZO,4.64
01/15/13,IAC,8.25
01/15/13,IART,5.5
01/15/13,IBCA,0.02
01/15/13,IBCP,1.64
01/15/13,IBIO,1.61
01/15/13,IBKC,4.53
01/15/13,IBKR,1.17
01/15/13,IBM,1.28
01/15/13,IBOC,3.04
01/15/13,ICAD,0.7
01/15/13,ICCC,0.04
01/15/13,ICE,9.13
01/15/13,ICFI,2.18
01/15/13,ICH,0.04
01/15/13,ICON,10.63
01/15/13,ICPT,2.76
01/15/13,ICUI,13.3
01/15/13,IDA,1.91
01/15/13,IDCC,11.35
01/15/13,IDIX,19.16
01/15/13,IDN,0.69
01/15/13,IDRA,0.09
01/15/13,IDSA,4.49
01/15/13,IDSY,0.23
01/15/13,IDT,2.37
01/15/13,IDTI,7.98
01/15/13,IDXG,3.65
01/15/13,IDXX,9
01/15/13,IEC,0.1
01/15/13,IEP,0.07
01/15/13,IESC,0.04
01/15/13,IEX,3.64
01/15/13,IFF,1.47
01/15/13,IFMI,1.38
01/15/13,IFON,0.04
01/15/13,IGC,0.45
01/15/13,IGTE,4.51
01/15/13,IHC,1.76
01/15/13,IHT,0.01
01/15/13,III,0.67
01/15/13,IIIN,3.9
01/15/13,IIN,0.01
01/15/13,IIVI,3.74
01/15/13,IKAN,0.13
01/15/13,IKGH,2.7
01/15/13,IKNX,0.03
01/15/13,IL,3.08
01/15/13,ILG,4.27
01/15/13,ILMN,30.21
01/15/13,IM,1.51
01/15/13,IMAX,25.75
01/15/13,IMGN,13.5
01/15/13,IMH,8.92
01/15/13,IMI,2.36
01/15/13,IMKTA,3.07
01/15/13,IMMR,3.98
01/15/13,IMMU,15.13
01/15/13,IMPV,8.49
01/15/13,IMUC,6.02
01/15/13,INAP,4.93
01/15/13,INCY,21.58
01/15/13,INDB,11.55
01/15/13,INFA,3.75
01/15/13,INFI,19.74
01/15/13,INFN,15.08
01/15/13,INFO,2.41
01/15/13,INFU,0.09
01/15/13,INGR,0.73
01/15/13,ININ,7.34
01/15/13,INN,3.55
01/15/13,INO,0.21
01/15/13,INOD,2.15
01/15/13,INSG,0.72
01/15/13,INSM,4.41
01/15/13,INT,6.36
01/15/13,INTC,4.11
01/15/13,INTG,0.5
01/15/13,INTL,13.94
01/15/13,INTT,0.09
01/15/13,INTU,2.1
01/15/13,INTX,18.11
01/15/13,INUV,0.92
01/15/13,INVA,18.88
01/15/13,INVE,0.57
01/15/13,INVN,18.3
01/15/13,INVT,0.11
01/15/13,INWK,20.83
01/15/13,IO,4.73
01/15/13,IOC,23.62
01/15/13,IONS,17.49
01/15/13,IOSP,2.68
01/15/13,IOT,0.2
01/15/13,IP,1.99
01/15/13,IPAR,2.9
01/15/13,IPAS,1.87
01/15/13,IPCC,3.01
01/15/13,IPCM,12.1
01/15/13,IPG,4.46
01/15/13,IPGP,20.48
01/15/13,IPHI,5.09
01/15/13,IPHS,3.1
01/15/13,IPI,7.93
01/15/13,IPXL,5.08
01/15/13,IQNT,3.98
01/15/13,IR,1.06
01/15/13,IRBT,7.23
01/15/13,IRC,6.95
01/15/13,IRDM,12.44
01/15/13,IRET,1.88
01/15/13,IRF,8.38
01/15/13,IRIX,0.13
01/15/13,IRM,5.41
01/15/13,IROQ,0.03
01/15/13,IRWD,21.58
01/15/13,ISBC,4.81
01/15/13,ISCA,5.98
01/15/13,ISIG,0.16
01/15/13,ISIL,4.54
01/15/13,ISLE,2.6
01/15/13,ISNS,0.17
01/15/13,ISR,3.05
01/15/13,ISRG,6.49
01/15/13,ISRL,3.9
01/15/13,ISSC,0.09
01/15/13,ISSI,1.84
01/15/13,IT,2.06
01/15/13,ITC,5.82
01/15/13,ITG,4.49
01/15/13,ITGR,4.31
01/15/13,ITI,0.04
01/15/13,ITIC,2.09
01/15/13,ITMN,28.71
01/15/13,ITRI,4.28
01/15/13,ITRN,0.03
01/15/13,ITT,3.57
01/15/13,ITW,1.99
01/15/13,IVAC,2.56
01/15/13,IVC,7.48
01/15/13,IVR,2.3
01/15/13,IVZ,0.83
01/15/13,IXYS,2.51
01/15/13,JACK,3.2
01/15/13,JAH,4.53
01/15/13,JAKK,14.91
01/15/13,JAXB,0.13
01/15/13,JAZZ,3.63
01/15/13,JBHT,5.23
01/15/13,JBL,1.25
01/15/13,JBLU,23.87
01/15/13,JBSS,4.21
01/15/13,JBT,1.49
01/15/13,JCI,1.67
01/15/13,JCOM,34.77
01/15/13,JCP,45.82
01/15/13,JCS,0.06
01/15/13,JCTCF,0.19
01/15/13,JEC,1.71
01/15/13,JIVE,26.02
01/15/13,JJSF,1.21
01/15/13,JKHY,2.13
01/15/13,JLL,1.02
01/15/13,JMBA,4.9
01/15/13,JMI,3.03
01/15/13,JMP,1.7
01/15/13,JNJ,3.69
01/15/13,JNP,2.67
01/15/13,JNPR,2.96
01/15/13,JNS,17.4
01/15/13,JOB,0.07
01/15/13,JOE,43.13
01/15/13,JOSB,22.21
01/15/13,JOUT,1.89
01/15/13,JOY,6.56
01/15/13,JPM,1.09
01/15/13,JRN,2.62
01/15/13,JST,0.33
01/15/13,JTPY,0.22
01/15/13,JVA,21.24
01/15/13,JW.A,3.18
01/15/13,JWN,3.59
01/15/13,JXSB,0.14
01/15/13,K,2.87
01/15/13,KAI,1.72
01/15/13,KALU,8.93
01/15/13,KAMN,5.04
01/15/13,KAR,1.04
01/15/13,KATE,15.37
01/15/13,KBAL,3.33
01/15/13,KBH,38.68
01/15/13,KBR,1.96
01/15/13,KCAP,15.28
01/15/13,KCLI,2.08
01/15/13,KED,0.17
01/15/13,KEG,4.86
01/15/13,KELYA,4.61
01/15/13,KEM,4.29
01/15/13,KEQU,0.18
01/15/13,KERX,15.76
01/15/13,KEX,8.15
01/15/13,KEY,1.85
01/15/13,KEYW,9.82
01/15/13,KFFB,0.14
01/15/13,KFRC,5.01
01/15/13,KFY,1.74
01/15/13,KGJI,1.33
01/15/13,KIM,6.24
01/15/13,KINS,0.08
01/15/13,KIPS,0.38
01/15/13,KIRK,1.65
01/15/13,KKD,4.67
01/15/13,KKR,1.6
01/15/13,KLAC,4.26
01/15/13,KLIC,1.67
01/15/13,KMB,2.13
01/15/13,KMG,1.7
01/15/13,KMI,32.2
01/15/13,KMP,1.63
01/15/13,KMPR,1.39
01/15/13,KMR,1.85
01/15/13,KMT,5.02
01/15/13,KMX,5.48
01/15/13,KND,8.4
01/15/13,KNDI,4.02
01/15/13,KNL,3.02
01/15/13,KNX,5.56
01/15/13,KO,0.67
01/15/13,KOG,11.56
01/15/13,KONA,0.64
01/15/13,KOOL,0.66
01/15/13,KOP,3.47
01/15/13,KOPN,2.49
01/15/13,KORS,4.12
01/15/13,KOS,3.12
01/15/13,KOSS,0.12
01/15/13,KR,2.82
01/15/13,KRA,3.58
01/15/13,KRC,7.59
01/15/13,KRFT,0.69
01/15/13,KRG,3.23
01/15/13,KRNY,2.02
01/15/13,KRO,25.36
01/15/13,KS,1.78
01/15/13,KSS,6.23
01/15/13,KSU,2.56
01/15/13,KTCC,3.16
01/15/13,KTEC,0.07
01/15/13,KTOS,13.89
01/15/13,KVHI,4.08
01/15/13,KW,5.83
01/15/13,KWR,2.66
01/15/13,KYTH,3.26
01/15/13,L,0.55
01/15/13,LABC,0.26
01/15/13,LABL,4.96
01/15/13,LAD,10.82
01/15/13,LAKE,0.2
01/15/13,LAMR,17.97
01/15/13,LANC,6.63
01/15/13,LARK,0.12
01/15/13,LAWS,1.73
01/15/13,LAYN,4.18
01/15/13,LAZ,2.36
01/15/13,LB,4.75
01/15/13,LBAI,4.32
01/15/13,LBTYA,2.13
01/15/13,LBY,1.86
01/15/13,LCI,2.1
01/15/13,LCII,4.12
01/15/13,LCNB,0.04
