date,symbol,Short Percentage Of Float
01/15/09,ESC,24.37
01/15/09,ESCA,0.08
01/15/09,ESE,5.8
01/15/09,ESEA,0.92
01/15/09,ESGR,1
01/15/09,ESIO,4.99
01/15/09,ESL,2.22
01/15/09,ESLT,0.07
01/15/09,ESMC,0.05
01/15/09,ESNC,0.13
01/15/09,ESND,4.95
01/15/09,ESP,0.1
01/15/09,ESRX,2.59
01/15/09,ESS,21.4
01/15/09,ESSA,2.36
01/15/09,ESV,6.31
01/15/09,ESXB,0.31
01/15/09,ESYS,0.01
01/15/09,ETE,0.14
01/15/09,ETFC,14.44
01/15/09,ETH,21.57
01/15/09,ETM,11.37
01/15/09,ETN,2.41
01/15/09,ETP,0.69
01/15/09,ETR,2.17
01/15/09,ETRM,1.09
01/15/09,EV,7.67
01/15/09,EVBN,0.03
01/15/09,EVBS,0.06
01/15/09,EVC,1.46
01/15/09,EVEP,0.49
01/15/09,EVHC,4.27
01/15/09,EVK,0.07
01/15/09,EVLV,0.41
01/15/09,EVOL,0.08
01/15/09,EVR,14.45
01/15/09,EVRI,4.1
01/15/09,EW,5.56
01/15/09,EWBC,15.5
01/15/09,EXAC,3.28
01/15/09,EXAR,3.52
01/15/09,EXAS,2.02
01/15/09,EXC,1.03
01/15/09,EXEL,9.98
01/15/09,EXK,0.65
01/15/09,EXLS,1.73
01/15/09,EXP,12.61
01/15/09,EXPD,3.84
01/15/09,EXPE,4.47
01/15/09,EXPO,3.04
01/15/09,EXR,5.78
01/15/09,EXTR,2.8
01/15/09,EZCH,3
01/15/09,EZPW,4.39
01/15/09,F,12
01/15/09,FAC,1.24
01/15/09,FALC,2.09
01/15/09,FARM,1.51
01/15/09,FARO,6.04
01/15/09,FAST,13.98
01/15/09,FBC,3.5
01/15/09,FBIZ,0.01
01/15/09,FBMS,0.02
01/15/09,FBNC,2.44
01/15/09,FBP,15.56
01/15/09,FBRC,1.2
01/15/09,FBSS,0.01
01/15/09,FC,0.35
01/15/09,FCAP,0.01
01/15/09,FCBC,4.52
01/15/09,FCCO,0.03
01/15/09,FCCY,0.01
01/15/09,FCE.A,9.42
01/15/09,FCEL,8.13
01/15/09,FCF,7.59
01/15/09,FCFS,5.34
01/15/09,FCH,5.55
01/15/09,FCN,11.07
01/15/09,FCNCA,0.16
01/15/09,FCS,1.28
01/15/09,FCVA,0.03
01/15/09,FCX,8.79
01/15/09,FDEF,0.19
01/15/09,FDML,0.5
01/15/09,FDO,8.52
01/15/09,FDP,1.59
01/15/09,FDS,26.98
01/15/09,FDX,2.34
01/15/09,FE,0.62
01/15/09,FEIC,7.04
01/15/09,FEIM,0.4
01/15/09,FELE,8.53
01/15/09,FFBC,4.08
01/15/09,FFCO,0.01
01/15/09,FFG,1.6
01/15/09,FFIC,2.82
01/15/09,FFIN,9.93
01/15/09,FFIV,10.94
01/15/09,FFKT,1.39
01/15/09,FFKY,0
01/15/09,FFNM,0.04
01/15/09,FFNW,2.82
01/15/09,FGP,0.4
01/15/09,FHCO,0.28
01/15/09,FHN,14.33
01/15/09,FICO,7.17
01/15/09,FIG,0.94
01/15/09,FII,3.64
01/15/09,FINL,4.76
01/15/09,FIS,1.84
01/15/09,FISI,2.59
01/15/09,FISV,2.39
01/15/09,FITB,6.77
01/15/09,FIX,6.06
01/15/09,FIZZ,0.98
01/15/09,FL,5.49
01/15/09,FLEX,2.26
01/15/09,FLIR,6.95
01/15/09,FLL,0.06
01/15/09,FLO,7.93
01/15/09,FLR,4.26
01/15/09,FLS,2.01
01/15/09,FLWS,3.09
01/15/09,FLXS,0.01
01/15/09,FMBI,11.26
01/15/09,FMC,0.98
01/15/09,FMD,5.09
01/15/09,FMER,4.29
01/15/09,FNB,7
01/15/09,FNF,4.22
01/15/09,FNFG,6.6
01/15/09,FNHC,0.58
01/15/09,FNJN,4.4
01/15/09,FNLC,1.8
01/15/09,FNSR,1.47
01/15/09,FOE,5.85
01/15/09,FOLD,5.49
01/15/09,FONR,2.21
01/15/09,FOR,8.37
01/15/09,FORD,5.72
01/15/09,FORM,7.09
01/15/09,FORR,5.87
01/15/09,FOSL,3.53
01/15/09,FOXA,0.98
01/15/09,FPO,4.56
01/15/09,FPP,1.52
01/15/09,FR,20.32
01/15/09,FRBK,0.27
01/15/09,FRD,0.15
01/15/09,FRED,12.63
01/15/09,FRM,1.63
01/15/09,FRME,4.53
01/15/09,FRO,7.58
01/15/09,FRPH,2.07
01/15/09,FRS,0.08
01/15/09,FRT,27.27
01/15/09,FSBK,5.21
01/15/09,FSC,0.74
01/15/09,FSFG,0.09
01/15/09,FSGI,0.33
01/15/09,FSI,0.01
01/15/09,FSLR,9.65
01/15/09,FSNN,0.03
01/15/09,FSP,6.63
01/15/09,FSS,2.72
01/15/09,FSTR,3.31
01/15/09,FSYS,32.94
01/15/09,FTEK,15.81
01/15/09,FTK,17.08
01/15/09,FTR,3.75
01/15/09,FUL,6.47
01/15/09,FULT,8.91
01/15/09,FUN,1.16
01/15/09,FUNC,0.02
01/15/09,FUR,1.4
01/15/09,FUSB,0.66
01/15/09,FVE,2.6
01/15/09,FWLT,4.24
01/15/09,FWRD,6.35
01/15/09,FXCB,0.68
01/15/09,FXEN,3.66
01/15/09,G,0.42
01/15/09,GABC,0.23
01/15/09,GAI,0.09
01/15/09,GAIA,5.3
01/15/09,GAIN,1.9
01/15/09,GALE,0.51
01/15/09,GAS,2.76
01/15/09,GASS,0.3
01/15/09,GATX,6.68
01/15/09,GBCI,13.87
01/15/09,GBL,1.73
01/15/09,GBLI,1.3
01/15/09,GBNK,2.9
01/15/09,GBX,7.53
01/15/09,GCBC,0.01
01/15/09,GCO,11.23
01/15/09,GD,0.93
01/15/09,GDEN,1.09
01/15/09,GE,1.43
01/15/09,GEC,0.49
01/15/09,GEF,0.96
01/15/09,GEL,0.67
01/15/09,GEN,0.99
01/15/09,GENC,0.53
01/15/09,GEO,6.11
01/15/09,GEOS,4.97
01/15/09,GERN,10.79
01/15/09,GES,4.67
01/15/09,GEVA,5.33
01/15/09,GFED,0.03
01/15/09,GFF,2.3
01/15/09,GFIG,3.29
01/15/09,GFN,0.05
01/15/09,GGG,10.31
01/15/09,GGP,12.93
01/15/09,GHC,1.77
01/15/09,GHDX,6.75
01/15/09,GHL,14.1
01/15/09,GHM,7.16
01/15/09,GIFI,2.93
01/15/09,GIGA,0.11
01/15/09,GIGM,1.98
01/15/09,GIII,6.95
01/15/09,GILD,3.11
01/15/09,GILT,0.53
01/15/09,GIS,1.79
01/15/09,GK,3.16
01/15/09,GKNT,1.48
01/15/09,GLAD,3.24
01/15/09,GLCH,0.58
01/15/09,GLDD,1.53
01/15/09,GLNG,1.97
01/15/09,GLP,0.21
01/15/09,GLRE,2.03
01/15/09,GLT,1.9
01/15/09,GLUU,0.18
01/15/09,GLW,1.25
01/15/09,GMCR,36.39
01/15/09,GME,4.11
01/15/09,GMO,6.93
01/15/09,GNCMA,2.88
01/15/09,GNOW,0.95
01/15/09,GNTX,7.39
01/15/09,GNVC,5.46
01/15/09,GNW,2.17
01/15/09,GOGL,2.15
01/15/09,GOOD,0.24
01/15/09,GOOGL,1.04
01/15/09,GPC,2.8
01/15/09,GPI,23.57
01/15/09,GPIC,0.1
01/15/09,GPK,1.37
01/15/09,GPN,2.3
01/15/09,GPOR,1.49
01/15/09,GPRE,0.97
01/15/09,GPS,2.59
01/15/09,GPX,0.18
01/15/09,GRA,5.89
01/15/09,GRBK,0.06
01/15/09,GRC,8.53
01/15/09,GRIF,1.37
01/15/09,GRMN,4.83
01/15/09,GROW,5.22
01/15/09,GS,3.48
01/15/09,GSAT,3.35
01/15/09,GSB,0.03
01/15/09,GSBC,9.82
01/15/09,GSL,0.1
01/15/09,GSOL,1.35
01/15/09,GT,7.03
01/15/09,GTI,2.38
01/15/09,GTIV,5.47
01/15/09,GTLS,1.97
01/15/09,GTN.A,0.06
01/15/09,GTS,4.39
01/15/09,GTXI,13.11
01/15/09,GTY,1.66
01/15/09,GUID,1.04
01/15/09,GV,0.07
01/15/09,GVA,14.48
01/15/09,GVP,2.57
01/15/09,GWR,4.86
01/15/09,GWW,8.03
01/15/09,GXP,1.29
01/15/09,GYRO,0.05
01/15/09,HA,2.31
01/15/09,HAE,7.49
01/15/09,HAFC,9.55
01/15/09,HAIN,17.98
01/15/09,HAL,3.81
01/15/09,HALL,0.55
01/15/09,HALO,7.16
01/15/09,HAR,4.82
01/15/09,HAS,6.28
01/15/09,HAST,0.16
01/15/09,HAYN,3.91
01/15/09,HBAN,14.5
01/15/09,HBCP,0.05
01/15/09,HBHC,6.95
01/15/09,HBI,12.24
01/15/09,HBIO,0.86
01/15/09,HBNC,0.01
01/15/09,HBNK,0.08
01/15/09,HBOS,0.09
01/15/09,HCBK,3.03
01/15/09,HCC,2.45
01/15/09,HCCI,0.05
01/15/09,HCKT,2.88
01/15/09,HCN,8.91
01/15/09,HCP,11.43
01/15/09,HCSG,6.41
01/15/09,HD,3.84
01/15/09,HDNG,0.96
01/15/09,HDSN,0.03
01/15/09,HE,5.52
01/15/09,HEB,0.21
01/15/09,HEES,2.35
01/15/09,HEI.A,0.33
01/15/09,HELE,4.45
01/15/09,HEOP,0.05
01/15/09,HEP,0.96
01/15/09,HES,1.82
01/15/09,HF,0.28
01/15/09,HFBC,0.03
01/15/09,HFC,5.19
01/15/09,HFFC,0.02
01/15/09,HFWA,0.07
01/15/09,HGT,0.68
01/15/09,HH,0.1
01/15/09,HHS,10.61
01/15/09,HI,0.7
01/15/09,HIBB,19.13
01/15/09,HIFS,0.05
01/15/09,HIG,4.55
01/15/09,HIL,4.31
01/15/09,HILL,0.33
01/15/09,HITT,6.26
01/15/09,HIW,6.93
01/15/09,HK,1.09
01/15/09,HL,12.54
01/15/09,HLF,3.1
01/15/09,HLIT,2.59
01/15/09,HLS,14.29
01/15/09,HLX,7.93
01/15/09,HME,18.46
01/15/09,HMG,0.08
01/15/09,HMN,1.44
01/15/09,HMNF,0.09
01/15/09,HMNY,0.09
01/15/09,HMSY,6.57
01/15/09,HNI,15.14
01/15/09,HNR,5.24
01/15/09,HNSN,9.33
01/15/09,HNT,6.65
01/15/09,HOFT,9.21
01/15/09,HOG,12.72
01/15/09,HOLI,0.55
01/15/09,HOLX,8.52
01/15/09,HOMB,4.8
01/15/09,HON,1.26
01/15/09,HOPE,3.95
01/15/09,HOS,7.67
01/15/09,HOT,11.92
01/15/09,HOV,26.97
01/15/09,HP,4.8
01/15/09,HPJ,0.01
01/15/09,HPQ,1.54
01/15/09,HPT,9.38
01/15/09,HPY,9.78
01/15/09,HR,9.38
01/15/09,HRB,1.81
01/15/09,HRC,15.95
01/15/09,HRG,0.39
01/15/09,HRL,1.68
01/15/09,HRS,1.28
01/15/09,HRTX,0.59
01/15/09,HSC,2.19
01/15/09,HSH,1.52
01/15/09,HSIC,4.79
01/15/09,HSII,20.62
01/15/09,HSKA,0.03
01/15/09,HSNI,2.69
01/15/09,HSON,1.79
01/15/09,HSP,1.46
01/15/09,HST,9.19
01/15/09,HSTM,0.1
01/15/09,HSY,2.92
01/15/09,HT,2.82
01/15/09,HTBK,3.79
01/15/09,HTCH,18.02
01/15/09,HTGC,4.21
01/15/09,HTH,2.83
01/15/09,HTLD,6.14
01/15/09,HTLF,3.11
01/15/09,HTM,3.31
01/15/09,HTS,4.81
01/15/09,HTZ,2.89
01/15/09,HUB.A,0.01
01/15/09,HUBB,3.54
01/15/09,HUBG,5.66
01/15/09,HUM,2.34
01/15/09,HUN,3.04
01/15/09,HURC,12.83
01/15/09,HURN,15.86
01/15/09,HUSA,1.08
01/15/09,HVT,23.77
01/15/09,HW,12.38
01/15/09,HWBK,0.01
01/15/09,HWCC,13.81
01/15/09,HWKN,0.07
01/15/09,HXL,4.7
01/15/09,HZO,17.16
01/15/09,IAC,5.58
01/15/09,IART,9.83
01/15/09,IBCA,0.68
01/15/09,IBCP,2.84
01/15/09,IBKC,7.11
01/15/09,IBKR,1.04
01/15/09,IBM,1.41
01/15/09,IBOC,2.05
01/15/09,ICAD,0.19
01/15/09,ICE,4.8
01/15/09,ICFI,3.63
01/15/09,ICH,0
01/15/09,ICON,14.16
01/15/09,ICUI,8.94
01/15/09,IDA,4.25
01/15/09,IDCC,7.82
01/15/09,IDIX,8.59
01/15/09,IDN,1.66
01/15/09,IDRA,7.57
01/15/09,IDSA,0.5
01/15/09,IDSY,1.22
01/15/09,IDT,2.13
01/15/09,IDTI,1.33
01/15/09,IDXG,0.41
01/15/09,IDXX,17.06
01/15/09,IEP,0.21
01/15/09,IESC,3.93
01/15/09,IEX,4.9
01/15/09,IFF,3.23
01/15/09,IFMI,4.25
01/15/09,IFON,0.33
01/15/09,IGC,0.4
01/15/09,IGTE,1.01
01/15/09,IHC,0.6
01/15/09,III,2.81
01/15/09,IIIN,9.83
01/15/09,IIN,0.05
01/15/09,IIVI,3.53
01/15/09,IKAN,0.43
01/15/09,ILG,1.83
01/15/09,ILMN,11.51
01/15/09,IM,2.45
01/15/09,IMAX,4.04
01/15/09,IMGN,5.55
01/15/09,IMKTA,1.21
01/15/09,IMMR,7.31
01/15/09,IMMU,2.5
01/15/09,IMNP,0.76
01/15/09,INAP,2.72
01/15/09,INCY,13.63
01/15/09,INDB,6.72
01/15/09,INFA,7.27
01/15/09,INFI,1.28
01/15/09,INFN,6.97
01/15/09,INFO,2.73
01/15/09,INGR,2.8
01/15/09,ININ,2.02
01/15/09,INOD,0.05
01/15/09,INS,0.16
01/15/09,INSG,10.16
01/15/09,INSM,3.06
01/15/09,INSY,0.31
01/15/09,INT,15.09
01/15/09,INTC,1.97
01/15/09,INTG,0.06
01/15/09,INTL,3.98
01/15/09,INTU,3.09
01/15/09,INTX,0.08
01/15/09,INUV,0.17
01/15/09,INVA,9.61
01/15/09,INVE,0.15
01/15/09,INVT,0.06
01/15/09,INWK,12.39
01/15/09,IO,6.44
01/15/09,IOC,12.31
01/15/09,IONS,8.91
01/15/09,IOSP,1.91
01/15/09,IOT,0.03
01/15/09,IP,3.2
01/15/09,IPAR,4.27
01/15/09,IPAS,0.59
01/15/09,IPCC,2.76
01/15/09,IPCM,1.11
01/15/09,IPG,6.62
01/15/09,IPGP,6.64
01/15/09,IPHS,2.53
01/15/09,IPI,4.86
01/15/09,IQNT,4.58
01/15/09,IR,2.63
01/15/09,IRBT,10.19
01/15/09,IRC,4.62
01/15/09,IRDM,0.01
01/15/09,IRET,2.38
01/15/09,IRF,5.8
01/15/09,IRIX,1.54
01/15/09,IRM,9.46
01/15/09,ISBC,2.36
01/15/09,ISCA,1.23
01/15/09,ISIL,4.47
01/15/09,ISLE,6.15
01/15/09,ISNS,0.03
01/15/09,ISR,0.01
01/15/09,ISRG,10.77
01/15/09,ISRL,0.23
01/15/09,ISSC,2.38
01/15/09,ISSI,0.25
01/15/09,IT,8.1
01/15/09,ITC,3.22
01/15/09,ITG,6.63
01/15/09,ITGR,13.49
01/15/09,ITI,0.11
01/15/09,ITIC,0.03
01/15/09,ITMN,24.02
01/15/09,ITRI,13.15
01/15/09,ITRN,0.23
01/15/09,ITT,1.9
01/15/09,ITW,2.79
01/15/09,IVAC,4.76
01/15/09,IVC,7.52
01/15/09,IVZ,1.24
01/15/09,IXYS,2.47
01/15/09,JACK,7.32
01/15/09,JAH,10.28
01/15/09,JAKK,7.69
01/15/09,JAZZ,1.14
01/15/09,JBHT,8.18
01/15/09,JBL,2.34
01/15/09,JBLU,8.02
01/15/09,JBSS,1.6
01/15/09,JBT,1.26
01/15/09,JCI,1.78
01/15/09,JCOM,4.38
01/15/09,JCP,9.12
01/15/09,JCS,0.09
01/15/09,JCTCF,0.05
01/15/09,JEC,4.58
01/15/09,JJSF,2.02
01/15/09,JKHY,2.97
01/15/09,JLL,10.68
01/15/09,JMBA,4.37
01/15/09,JMP,3.16
01/15/09,JNJ,1.21
01/15/09,JNP,3.8
01/15/09,JNPR,4.59
01/15/09,JNS,4.93
01/15/09,JOB,0.04
01/15/09,JOE,16.23
01/15/09,JOSB,33.96
01/15/09,JOUT,0.01
01/15/09,JOY,8.46
01/15/09,JPM,1.5
01/15/09,JRN,4.77
01/15/09,JST,0.27
01/15/09,JW.A,1.69
01/15/09,JWN,12.73
01/15/09,K,0.92
01/15/09,KAI,1.82
01/15/09,KALU,7.68
01/15/09,KAMN,2.34
01/15/09,KATE,8.5
01/15/09,KBAL,1.79
01/15/09,KBH,16.85
01/15/09,KBR,3.24
01/15/09,KCAP,1.71
01/15/09,KCLI,0.69
01/15/09,KED,2.3
01/15/09,KEG,1.81
01/15/09,KELYA,4.43
01/15/09,KEQU,0.09
01/15/09,KERX,2.88
01/15/09,KEX,9.63
01/15/09,KEY,6.39
01/15/09,KFRC,2.95
01/15/09,KFY,8.24
01/15/09,KIM,11.35
01/15/09,KINS,0.02
01/15/09,KIRK,1.62
01/15/09,KKD,6.1
01/15/09,KLAC,7.42
01/15/09,KLIC,6.82
01/15/09,KMB,0.84
01/15/09,KMG,0.58
01/15/09,KMP,1.85
01/15/09,KMPR,0.69
01/15/09,KMR,0.63
01/15/09,KMT,3.46
01/15/09,KMX,12.87
01/15/09,KND,3.68
01/15/09,KNDI,0.16
01/15/09,KNL,4.76
01/15/09,KNX,7.92
01/15/09,KO,1.1
01/15/09,KOG,1.07
01/15/09,KONA,0.81
01/15/09,KOOL,0.32
01/15/09,KOP,3.88
01/15/09,KOPN,1.75
01/15/09,KR,2.13
01/15/09,KRC,9.65
01/15/09,KRG,4.25
01/15/09,KRNY,0.58
01/15/09,KRO,0.38
01/15/09,KS,2.43
01/15/09,KSS,5.16
01/15/09,KSU,8.81
01/15/09,KTCC,0.1
01/15/09,KTEC,1.55
01/15/09,KTOS,0.15
01/15/09,KVHI,0.51
01/15/09,KWR,2.12
01/15/09,L,0.67
01/15/09,LABC,0
01/15/09,LABL,3.59
01/15/09,LAD,6.79
01/15/09,LAKE,0.11
01/15/09,LAMR,18.27
01/15/09,LANC,2.48
01/15/09,LARK,0.02
01/15/09,LAWS,1.05
01/15/09,LAYN,5.04
01/15/09,LAZ,3.13
01/15/09,LB,5.04
01/15/09,LBAI,3.48
01/15/09,LBTYA,2.99
01/15/09,LBY,2.82
01/15/09,LCI,0.47
01/15/09,LCII,11.04
01/15/09,LCUT,7.11
01/15/09,LDL,1.91
01/15/09,LDOS,2.57
01/15/09,LDR,3.1
01/15/09,LECO,7.54
01/15/09,LEE,19.98
01/15/09,LEG,11.33
01/15/09,LEN,13.53
01/15/09,LEU,20.35
01/15/09,LF,3.84
01/15/09,LFUS,4.23
01/15/09,LGCY,0.29
01/15/09,LGF.B,2.91
01/15/09,LGL,0.02
01/15/09,LGND,6.49
01/15/09,LH,6.32
01/15/09,LHCG,12
01/15/09,LHO,18.35
01/15/09,LII,6.05
01/15/09,LIME,0.15
01/15/09,LINC,1.09
01/15/09,LION,0.05
01/15/09,LIOX,0.55
01/15/09,LIVE,0.12
01/15/09,LIVN,13.61
01/15/09,LJPC,0.11
01/15/09,LKFN,1.76
01/15/09,LKQ,9.08
01/15/09,LL,5.76
01/15/09,LLL,1.27
01/15/09,LLNW,1.12
01/15/09,LLTC,9.63
01/15/09,LLY,1.2
01/15/09,LM,12.07
01/15/09,LMIA,2.37
01/15/09,LMNX,8.43
01/15/09,LMT,0.88
01/15/09,LNBB,0.19
01/15/09,LNC,2.07
01/15/09,LNCE,9.18
01/15/09,LNDC,2.84
01/15/09,LNG,13.22
01/15/09,LNN,15.91
01/15/09,LNT,1
01/15/09,LO,5.58
01/15/09,LOGI,2.3
01/15/09,LOJN,0.8
01/15/09,LOOK,0.14
01/15/09,LOPE,7
01/15/09,LORL,1.95
01/15/09,LOV,0.01
01/15/09,LOW,2.12
01/15/09,LPNT,14.93
01/15/09,LPSN,0.34
01/15/09,LPT,6.19
01/15/09,LPTH,2.9
01/15/09,LPX,8.45
01/15/09,LQDT,2.4
01/15/09,LRAD,1.62
01/15/09,LRCX,9.95
01/15/09,LRN,11.76
01/15/09,LSBG,0.01
01/15/09,LSBI,0.04
01/15/09,LSCC,1.64
01/15/09,LSI,4.9
01/15/09,LSTR,5.67
01/15/09,LTC,2.67
01/15/09,LTEA,0.05
01/15/09,LTM,25.79
01/15/09,LTRE,2.08
01/15/09,LTS,2.22
01/15/09,LTXB,1.17
01/15/09,LUB,2.84
01/15/09,LUK,6.79
01/15/09,LULU,14.71
01/15/09,LUNA,0.82
01/15/09,LUV,3.83
01/15/09,LVLT,9.93
01/15/09,LVS,9.48
01/15/09,LWAY,4.9
01/15/09,LXK,15.71
01/15/09,LXP,6.95
01/15/09,LXRX,2.83
01/15/09,LXU,2.69
01/15/09,LYTS,4.52
01/15/09,LYV,7.98
01/15/09,LZB,11.79
01/15/09,M,8.66
01/15/09,MA,12.06
01/15/09,MAA,6.96
01/15/09,MAC,32.04
01/15/09,MAG,0.44
01/15/09,MAGS,0.68
01/15/09,MAN,1.45
01/15/09,MANH,9.87
01/15/09,MANT,3.23
01/15/09,MAR,4.57
01/15/09,MARK,1.58
01/15/09,MARPS,0.02
01/15/09,MAS,5.9
01/15/09,MASI,9.48
01/15/09,MAT,2.16
01/15/09,MATN,0.49
01/15/09,MATR,0.27
01/15/09,MATW,4.26
01/15/09,MATX,8.99
01/15/09,MAYS,0.06
01/15/09,MBFI,4.25
01/15/09,MBI,14.95
01/15/09,MBOT,6.33
01/15/09,MBTF,2.98
01/15/09,MBVT,0.02
01/15/09,MBVX,3.08
01/15/09,MBWM,0.38
01/15/09,MCBC,2.44
01/15/09,MCD,1.17
01/15/09,MCF,3.57
01/15/09,MCGC,1.72
01/15/09,MCHP,9.78
01/15/09,MCHX,8.37
01/15/09,MCK,1.98
01/15/09,MCO,11.89
01/15/09,MCRI,5.21
01/15/09,MCRL,5.52
01/15/09,MCRS,3.27
01/15/09,MCS,2.66
01/15/09,MCY,2.77
01/15/09,MD,3.37
01/15/09,MDAS,2.23
01/15/09,MDC,7.33
01/15/09,MDCA,0.06
01/15/09,MDCI,3.23
01/15/09,MDCO,5.48
01/15/09,MDGL,8.82
01/15/09,MDLZ,1.89
01/15/09,MDP,11.93
01/15/09,MDR,2.94
01/15/09,MDRX,13.59
01/15/09,MDSY,0.59
01/15/09,MDT,2.26
01/15/09,MDU,0.9
01/15/09,MDVN,12.2
01/15/09,MEAS,2.28
01/15/09,MED,5.52
01/15/09,MEET,0.36
01/15/09,MEG,23.97
01/15/09,MEI,2.31
01/15/09,MEIP,0.41
01/15/09,MELI,6.26
01/15/09,MENT,4.75
01/15/09,MERC,3.69
01/15/09,MET,2.15
01/15/09,METR,2.62
01/15/09,MFA,4.59
01/15/09,MFCB,1.89
01/15/09,MFI,0.02
01/15/09,MFIN,2.75
01/15/09,MFLX,1.54
01/15/09,MFSF,0.01
01/15/09,MGAM,6.36
01/15/09,MGCD,0.25
01/15/09,MGEE,1.76
01/15/09,MGI,1.28
01/15/09,MGIC,0.01
01/15/09,MGLN,2.9
01/15/09,MGM,11.38
01/15/09,MGN,0.42
01/15/09,MGPI,0.41
01/15/09,MGRC,2.74
01/15/09,MGYR,0.06
01/15/09,MHGC,12.02
01/15/09,MHH,1.04
01/15/09,MHK,8.63
01/15/09,MHLD,1.21
01/15/09,MHO,13.13
01/15/09,MIC,3.38
01/15/09,MICR,0.49
01/15/09,MIDD,12.65
01/15/09,MIL,7.23
01/15/09,MIND,1.97
01/15/09,MINI,19.11
01/15/09,MKC,2.08
01/15/09,MKL,1.84
01/15/09,MKSI,4.27
01/15/09,MKTX,2.54
01/15/09,MLAB,0.02
01/15/09,MLHR,5.98
01/15/09,MLI,2.08
01/15/09,MLM,18.82
01/15/09,MLNK,2.8
01/15/09,MLNX,0.36
01/15/09,MLP,3.65
01/15/09,MLR,0.38
01/15/09,MMC,1.16
01/15/09,MMLP,0.3
01/15/09,MMM,1.47
01/15/09,MMP,0.9
01/15/09,MMS,11.21
01/15/09,MMSI,3.29
01/15/09,MNDO,0.02
01/15/09,MNI,20.53
01/15/09,MNKD,8.4
01/15/09,MNOV,0.03
01/15/09,MNR,1.51
01/15/09,MNRK,0.01
01/15/09,MNRO,3.27
01/15/09,MNST,6.7
01/15/09,MNTA,10.19
01/15/09,MNTG,0.55
01/15/09,MNTX,0.07
01/15/09,MO,1.61
01/15/09,MOC,0.01
01/15/09,MOCO,0.03
01/15/09,MOD,3.52
01/15/09,MOG.A,3.36
01/15/09,MOH,10.85
01/15/09,MON,1.43
01/15/09,MORN,3.48
01/15/09,MOSY,0.86
01/15/09,MOV,6.47
01/15/09,MOVE,1.48
01/15/09,MPAA,0.02
01/15/09,MPB,0.01
01/15/09,MPW,4.2
01/15/09,MPWR,7.19
01/15/09,MPX,3.13
01/15/09,MRCY,1.95
01/15/09,MRGE,0.3
01/15/09,MRH,3.85
01/15/09,MRK,1.25
01/15/09,MRLN,0.52
01/15/09,MRO,1.19
01/15/09,MRTN,2.07
01/15/09,MRVC,1.7
01/15/09,MRVL,2.77
01/15/09,MS,5.64
01/15/09,MSA,6.97
01/15/09,MSB,0.47
01/15/09,MSBF,0.02
01/15/09,MSCC,9.3
01/15/09,MSCI,2.59
01/15/09,MSEX,1.79
01/15/09,MSFG,5.56
01/15/09,MSFT,1.04
01/15/09,MSI,2.57
01/15/09,MSM,7.12
01/15/09,MSN,0.01
01/15/09,MSO,6.98
01/15/09,MSON,0.01
01/15/09,MSTR,5.91
01/15/09,MSTX,0.09
01/15/09,MTB,11.29
01/15/09,MTD,7.93
01/15/09,MTEX,13.76
01/15/09,MTG,16.01
01/15/09,MTH,17.94
01/15/09,MTN,9.47
01/15/09,MTOR,6.89
01/15/09,MTRN,4.82
01/15/09,MTRX,3.31
01/15/09,MTSC,2.49
01/15/09,MTSN,2.63
01/15/09,MTW,2.41
01/15/09,MTX,2.13
01/15/09,MTZ,2.93
01/15/09,MU,9.33
01/15/09,MUR,2.01
01/15/09,MUX,0.52
01/15/09,MVIS,9.44
01/15/09,MVO,0.24
01/15/09,MWA,7.84
01/15/09,MWE,0.87
01/15/09,MWIV,6.66
01/15/09,MWV,2.3
01/15/09,MWW,6.74
01/15/09,MXC,1.3
01/15/09,MXIM,1.81
01/15/09,MXWL,6.65
01/15/09,MYE,2.14
01/15/09,MYGN,16.17
01/15/09,MYL,20.5
01/15/09,MYRG,0.13
01/15/09,N,3.27
01/15/09,NAII,0.22
01/15/09,NANO,0.34
01/15/09,NASB,1.24
01/15/09,NAT,7.53
01/15/09,NATH,0.14
01/15/09,NATI,3.17
01/15/09,NATL,2.76
01/15/09,NAV,1.61
01/15/09,NAVG,1.57
01/15/09,NBBC,0.12
01/15/09,NBIX,5.68
01/15/09,NBL,1.6
01/15/09,NBN,0.02
01/15/09,NBR,5.46
01/15/09,NBTB,5.02
01/15/09,NBTF,0
01/15/09,NBY,0.24
01/15/09,NC,2.3
01/15/09,NCI,8.27
01/15/09,NCIT,1.95
01/15/09,NCMI,3.19
01/15/09,NCR,0.98
01/15/09,NCS,21.18
01/15/09,NDAQ,4.99
01/15/09,NDSN,11.31
01/15/09,NE,4.34
01/15/09,NECB,0.03
01/15/09,NEE,1.56
01/15/09,NEM,2.44
01/15/09,NEOG,7.04
01/15/09,NEU,3.07
01/15/09,NEWP,4.3
01/15/09,NEWS,1.41
01/15/09,NEWT,0.26
01/15/09,NFBK,0.82
01/15/09,NFG,1.59
01/15/09,NFLX,26.57
01/15/09,NFX,3.73
01/15/09,NGLS,0.76
01/15/09,NGS,6.23
01/15/09,NHC,1.6
01/15/09,NHI,1.54
01/15/09,NHTC,6.58
01/15/09,NI,1.99
01/15/09,NICK,0.06
01/15/09,NILE,38.05
01/15/09,NJR,5.71
01/15/09,NKE,2.55
01/15/09,NKSH,0.01
01/15/09,NKTR,7.1
