date,symbol,Short Percentage Of Float
11/27/07,MTD,0.58
11/27/07,MTEX,16.07
11/27/07,MTG,25.4
11/27/07,MTH,34.83
11/27/07,MTN,8.36
11/27/07,MTOR,15.74
11/27/07,MTR,0.19
11/27/07,MTRN,9.02
11/27/07,MTRX,5.93
11/27/07,MTSC,6.72
11/27/07,MTSN,7.14
11/27/07,MTW,3.97
11/27/07,MTX,9.98
11/27/07,MTZ,4.4
11/27/07,MU,8.64
11/27/07,MUR,2.34
11/27/07,MUX,5.07
11/27/07,MVIS,8.41
11/27/07,MVO,0.06
11/27/07,MWA,8.66
11/27/07,MWE,0.85
11/27/07,MWIV,7.06
11/27/07,MWV,7.24
11/27/07,MWW,3.44
11/27/07,MXC,0.07
11/27/07,MXWL,12.12
11/27/07,MYE,4.8
11/27/07,MYGN,18.75
11/27/07,MYL,15.12
11/27/07,NAII,0.07
11/27/07,NANO,2.44
11/27/07,NASB,3
11/27/07,NAT,9.86
11/27/07,NATH,0.71
11/27/07,NATI,0.92
11/27/07,NATL,6.82
11/27/07,NAVG,5.35
11/27/07,NBBC,0.12
11/27/07,NBIX,16.23
11/27/07,NBL,1.84
11/27/07,NBN,0.01
11/27/07,NBR,6.72
11/27/07,NBTB,6.77
11/27/07,NBTF,0.01
11/27/07,NBY,0.05
11/27/07,NC,4.1
11/27/07,NCI,11.07
11/27/07,NCIT,0.19
11/27/07,NCMI,6.76
11/27/07,NCR,1.67
11/27/07,NCS,15.53
11/27/07,NDAQ,5.77
11/27/07,NDSN,6.91
11/27/07,NE,3.82
11/27/07,NECB,0.11
11/27/07,NEE,1.28
11/27/07,NEM,3.8
11/27/07,NEOG,1.31
11/27/07,NEON,0.93
11/27/07,NEU,6.71
11/27/07,NEWP,10.4
11/27/07,NEWS,3.3
11/27/07,NEWT,0.21
11/27/07,NFG,4.68
11/27/07,NFLX,24.27
11/27/07,NFX,3.35
11/27/07,NGLS,1.12
11/27/07,NGS,1.27
11/27/07,NHC,3.74
11/27/07,NHI,5.47
11/27/07,NHTC,9.11
11/27/07,NI,2.2
11/27/07,NICK,0.37
11/27/07,NILE,26.09
11/27/07,NJR,8.09
11/27/07,NKE,2.04
11/27/07,NKSH,0.02
11/27/07,NKTR,13.11
11/27/07,NL,3.95
11/27/07,NLS,23.32
11/27/07,NLST,0.02
11/27/07,NLY,4.09
11/27/07,NM,0.51
11/27/07,NMM,0.42
11/27/07,NMRX,0.86
11/27/07,NNBR,2.62
11/27/07,NNI,5.59
11/27/07,NNN,10.95
11/27/07,NOC,0.63
11/27/07,NOV,3.1
11/27/07,NOVB,0.05
11/27/07,NP,8.2
11/27/07,NPBC,13.96
11/27/07,NPK,6.17
11/27/07,NPO,11.14
11/27/07,NPSP,9.04
11/27/07,NR,6.43
11/27/07,NRF,21.83
11/27/07,NRG,6.74
11/27/07,NRIM,0.04
11/27/07,NRP,0.38
11/27/07,NRT,1.04
11/27/07,NS,1.2
11/27/07,NSC,1.19
11/27/07,NSEC,0.02
11/27/07,NSH,1.47
11/27/07,NSIT,7.68
11/27/07,NSP,12.62
11/27/07,NSPH,0.09
11/27/07,NSR,11.94
11/27/07,NSSC,1.83
11/27/07,NSYS,0.12
11/27/07,NTAP,2.46
11/27/07,NTCT,0.28
11/27/07,NTGR,10.39
11/27/07,NTIC,0.19
11/27/07,NTLS,3.92
11/27/07,NTP,0.89
11/27/07,NTRI,54.54
11/27/07,NTRS,2.75
11/27/07,NTS,0
11/27/07,NTWK,2.73
11/27/07,NUAN,13.41
11/27/07,NUE,2.52
11/27/07,NURO,33.5
11/27/07,NUS,6.79
11/27/07,NUTR,0.12
11/27/07,NUVA,8.76
11/27/07,NVAX,4.18
11/27/07,NVDA,4.59
11/27/07,NVEC,23.92
11/27/07,NVR,23.15
11/27/07,NVSL,0.07
11/27/07,NWBI,5.64
11/27/07,NWE,6
11/27/07,NWL,4.99
11/27/07,NWLI,3.52
11/27/07,NWN,8.98
11/27/07,NWPX,10.57
11/27/07,NWY,3.96
11/27/07,NXST,2.78
11/27/07,NXTM,12.78
11/27/07,NYCB,8.9
11/27/07,NYMX,1.42
11/27/07,NYNY,4.08
11/27/07,NYT,11.43
11/27/07,O,10.35
11/27/07,OA,6.63
11/27/07,OB,0.48
11/27/07,OBAS,0.01
11/27/07,OBCI,0.01
11/27/07,OC,8.17
11/27/07,OCFC,2.65
11/27/07,OCLR,2.16
11/27/07,OCN,6.15
11/27/07,OCR,9.63
11/27/07,ODC,0.06
11/27/07,ODFL,9.04
11/27/07,ODP,4.15
11/27/07,OFC,9.25
11/27/07,OFG,6.91
11/27/07,OFIX,9.05
11/27/07,OFLX,0.76
11/27/07,OGE,3.26
11/27/07,OGEN,0.03
11/27/07,OGXI,0.4
11/27/07,OHAI,9.96
11/27/07,OHI,6.59
11/27/07,OI,2.65
11/27/07,OII,1.7
11/27/07,OIS,8.11
11/27/07,OKE,1.19
11/27/07,OKS,0.59
11/27/07,OKSB,5.83
11/27/07,OLBK,0.01
11/27/07,OLED,18.2
11/27/07,OLN,8.48
11/27/07,OLP,0.56
11/27/07,OMC,2.14
11/27/07,OMCL,10.16
11/27/07,OME,0.63
11/27/07,OMEX,11.22
11/27/07,OMG,9.42
11/27/07,OMI,8.86
11/27/07,OMN,1.16
11/27/07,ON,10.84
11/27/07,ONB,13.76
11/27/07,ONFC,0.01
11/27/07,ONVI,0.76
11/27/07,OPK,1.13
11/27/07,OPLK,9.05
11/27/07,OPOF,0.02
11/27/07,OPY,0.44
11/27/07,ORA,3.73
11/27/07,ORBC,5.87
11/27/07,ORBK,0.89
11/27/07,ORBT,0.6
11/27/07,ORCL,0.72
11/27/07,OREX,5.4
11/27/07,ORI,3.83
11/27/07,ORIT,2.06
11/27/07,ORLY,4.25
11/27/07,OSBC,7.63
11/27/07,OSIR,6.03
11/27/07,OSIS,9.71
11/27/07,OSK,3.96
11/27/07,OSTK,20.92
11/27/07,OSUR,9.39
11/27/07,OTIV,1.03
11/27/07,OTTR,6.58
11/27/07,OUTR,11.49
11/27/07,OVRL,0.58
11/27/07,OVTI,23.84
11/27/07,OWW,2.58
11/27/07,OXM,9.83
11/27/07,OXY,1.79
11/27/07,OZM,1.61
11/27/07,OZRK,10.6
11/27/07,PAA,0.43
11/27/07,PACW,12.88
11/27/07,PAG,8.13
11/27/07,PAR,0.57
11/27/07,PATK,0.37
11/27/07,PAY,9.12
11/27/07,PAYX,2.71
11/27/07,PB,11.03
11/27/07,PBBI,0.02
11/27/07,PBCT,3.73
11/27/07,PBH,4.72
11/27/07,PBI,2.33
11/27/07,PBIB,0.01
11/27/07,PBIP,0.02
11/27/07,PBT,1.13
11/27/07,PBY,13.29
11/27/07,PCAR,2.03
11/27/07,PCBK,0.12
11/27/07,PCG,2.23
11/27/07,PCH,8.55
11/27/07,PCL,6.4
11/27/07,PCLN,18.94
11/27/07,PCMI,22.28
11/27/07,PCO,3.19
11/27/07,PCP,0.85
11/27/07,PCTI,0.54
11/27/07,PCYC,10.17
11/27/07,PCYO,1.22
11/27/07,PDCE,9.71
11/27/07,PDCO,2.95
11/27/07,PDFS,6.16
11/27/07,PDLI,11
11/27/07,PEBO,6.47
11/27/07,PEG,1.26
11/27/07,PEGA,2.58
11/27/07,PEIX,15.76
11/27/07,PENN,0.85
11/27/07,PENX,2.7
11/27/07,PEP,0.77
11/27/07,PERF,1.84
11/27/07,PERI,0.07
11/27/07,PERY,7.08
11/27/07,PES,7.85
11/27/07,PESI,0.11
11/27/07,PETM,5.18
11/27/07,PETS,14.09
11/27/07,PFBC,7.35
11/27/07,PFBI,0.02
11/27/07,PFBX,0.02
11/27/07,PFE,0.58
11/27/07,PFG,1.15
11/27/07,PFS,9.19
11/27/07,PFSW,1.45
11/27/07,PG,0.69
11/27/07,PGC,0.31
11/27/07,PGI,7.13
11/27/07,PGNX,13.82
11/27/07,PGR,2.69
11/27/07,PGTI,7.37
11/27/07,PH,4.62
11/27/07,PHH,6.73
11/27/07,PHII,0.05
11/27/07,PHM,11.08
11/27/07,PHMD,0.67
11/27/07,PHX,0.04
11/27/07,PICO,6.66
11/27/07,PII,31.37
11/27/07,PIKE,4.94
11/27/07,PIP,0.51
11/27/07,PIR,19.15
11/27/07,PJC,11.68
11/27/07,PKBK,0.07
11/27/07,PKD,9.44
11/27/07,PKE,6.59
11/27/07,PKG,4.21
11/27/07,PKI,2.65
11/27/07,PKOH,7.38
11/27/07,PKT,0.38
11/27/07,PL,1.61
11/27/07,PLAB,9.47
11/27/07,PLCE,12.09
11/27/07,PLCM,9.66
11/27/07,PLD,4.81
11/27/07,PLKI,7.29
11/27/07,PLM,0.64
11/27/07,PLNR,4.23
11/27/07,PLPC,3.69
11/27/07,PLT,7.47
11/27/07,PLUG,6.02
11/27/07,PLX,0.36
11/27/07,PLXS,7.3
11/27/07,PLXT,10.36
11/27/07,PMBC,0.5
11/27/07,PMC,31.88
11/27/07,PMCS,15.22
11/27/07,PMD,0.31
11/27/07,PMFG,0.11
11/27/07,PNBK,0.04
11/27/07,PNC,1.9
11/27/07,PNFP,6.73
11/27/07,PNM,8.74
11/27/07,PNNT,5.57
11/27/07,PNRA,13.25
11/27/07,PNRG,0.18
11/27/07,PNTR,0.3
11/27/07,PNW,6.42
11/27/07,PNY,11.42
11/27/07,PODD,3.17
11/27/07,POL,8.85
11/27/07,POM,1.54
11/27/07,POOL,15.77
11/27/07,POPE,0.01
11/27/07,POR,5.82
11/27/07,POWI,1.56
11/27/07,POWL,5.09
11/27/07,POWR,16.34
11/27/07,PPBI,0.34
11/27/07,PPC,7.19
11/27/07,PPG,1.62
11/27/07,PPHM,1.9
11/27/07,PPIH,4.48
11/27/07,PPL,1.29
11/27/07,PPS,22.09
11/27/07,PQ,6.65
11/27/07,PRA,7.03
11/27/07,PRAA,44.96
11/27/07,PRCP,0.74
11/27/07,PRE,10.18
11/27/07,PRFT,9.05
11/27/07,PRGO,10.25
11/27/07,PRGS,5.71
11/27/07,PRGX,1.13
11/27/07,PRK,8.74
11/27/07,PRKR,26.92
11/27/07,PRLS,0.11
11/27/07,PRO,2.37
11/27/07,PROV,1.64
11/27/07,PRPH,0.32
11/27/07,PRSC,16.69
11/27/07,PRTK,2.81
11/27/07,PRTS,0.57
11/27/07,PRU,1.15
11/27/07,PRXL,6.99
11/27/07,PRZM,1.24
11/27/07,PSA,4
11/27/07,PSB,4.43
11/27/07,PSDV,0.06
11/27/07,PSEC,7.12
11/27/07,PSEM,6.09
11/27/07,PSMT,3.38
11/27/07,PTC,6.88
11/27/07,PTEK,3.93
11/27/07,PTEN,9.93
11/27/07,PTIE,10.79
11/27/07,PTN,0.19
11/27/07,PTP,6.31
11/27/07,PTRY,13.06
11/27/07,PTSI,1.75
11/27/07,PTSX,0.08
11/27/07,PTX,0.06
11/27/07,PULB,0.4
11/27/07,PULS,5.93
11/27/07,PVH,3.07
11/27/07,PVTB,17.9
11/27/07,PW,0.07
11/27/07,PWOD,0.01
11/27/07,PWR,5.82
11/27/07,PWX,0.22
11/27/07,PX,0.79
11/27/07,PXD,5.34
11/27/07,PXLW,1.56
11/27/07,PZN,2.28
11/27/07,PZZA,8.53
11/27/07,QBAK,0.03
11/27/07,QCCO,2.91
11/27/07,QCOM,1.75
11/27/07,QCRH,0.05
11/27/07,QDEL,6.98
11/27/07,QGEN,3
11/27/07,QLGC,3.99
11/27/07,QLTY,0.76
11/27/07,QSII,13.62
11/27/07,QTM,5.63
11/27/07,QUIK,0.41
11/27/07,QUMU,6.35
11/27/07,QVCA,2.23
11/27/07,R,7.88
11/27/07,RAD,6.32
11/27/07,RADA,0.32
11/27/07,RAI,9.44
11/27/07,RAIL,18.21
11/27/07,RAS,25.36
11/27/07,RAVE,0.01
11/27/07,RAVN,6.3
11/27/07,RBC,11.11
11/27/07,RBCAA,2.92
11/27/07,RBCN,0.17
11/27/07,RBPAA,4.26
11/27/07,RCII,7.17
11/27/07,RCKY,1.74
11/27/07,RCL,4.26
11/27/07,RCMT,0.22
11/27/07,RDC,7.02
11/27/07,RDCM,0.02
11/27/07,RDEN,8.54
11/27/07,RDI,0.89
11/27/07,RDN,18.99
11/27/07,RDNT,2.76
11/27/07,RDWR,1.75
11/27/07,RE,1.28
11/27/07,RECN,10
11/27/07,REED,1.15
11/27/07,REFR,16.73
11/27/07,REG,8.09
11/27/07,REGN,10.82
11/27/07,REIS,0.07
11/27/07,RELL,0.77
11/27/07,RELV,4.74
11/27/07,REN,0.11
11/27/07,RENT,0.93
11/27/07,RES,4.93
11/27/07,REV,2.62
11/27/07,REX,2.67
11/27/07,REXI,9.77
11/27/07,REXX,2.19
11/27/07,RF,2.71
11/27/07,RFIL,0.01
11/27/07,RFMD,19.76
11/27/07,RGC,8.52
11/27/07,RGCO,0.06
11/27/07,RGEN,0.14
11/27/07,RGLD,12.4
11/27/07,RGP,0.73
11/27/07,RGR,15.83
11/27/07,RGS,7.36
11/27/07,RHI,2.75
11/27/07,RHP,8.91
11/27/07,RHT,7.85
11/27/07,RICK,2.61
11/27/07,RIG,6.08
11/27/07,RIGL,9.89
11/27/07,RITT,0.09
11/27/07,RIVR,0.02
11/27/07,RJF,4.12
11/27/07,RL,3.19
11/27/07,RLH,0.25
11/27/07,RLI,8.19
11/27/07,RLOG,0.45
11/27/07,RMBS,6.94
11/27/07,RMCF,0.59
11/27/07,RMD,8.96
11/27/07,RMTI,0.92
11/27/07,RNR,2.04
11/27/07,RNST,6.44
11/27/07,RNVA,0.03
11/27/07,RNWK,6.37
11/27/07,ROCK,7
11/27/07,ROG,7.34
11/27/07,ROIA,0.06
11/27/07,ROK,1.69
11/27/07,ROL,4.78
11/27/07,ROLL,6.34
11/27/07,ROP,3.64
11/27/07,ROSE,7.39
11/27/07,ROSG,0.22
11/27/07,ROST,5.48
11/27/07,ROX,0.55
11/27/07,ROYL,0.19
11/27/07,RPM,1.27
11/27/07,RPRX,4.34
11/27/07,RPT,6.92
11/27/07,RPTP,0.04
11/27/07,RRC,2.74
11/27/07,RRD,1.02
11/27/07,RRGB,27.54
11/27/07,RRM,0.04
11/27/07,RS,1.88
11/27/07,RSG,0.85
11/27/07,RSO,11.46
11/27/07,RSTI,6.69
11/27/07,RSYS,7.96
11/27/07,RT,14.85
11/27/07,RTEC,8.16
11/27/07,RTI,14.64
11/27/07,RTIX,6.99
11/27/07,RTK,8.85
11/27/07,RTN,1.19
11/27/07,RUSHA,7.14
11/27/07,RUTH,11.81
11/27/07,RVBD,4.08
11/27/07,RVLT,0.02
11/27/07,RVP,0.07
11/27/07,RVSB,0.37
11/27/07,RWC,0.07
11/27/07,RWT,29.64
11/27/07,RYN,4.43
11/27/07,S,1.54
11/27/07,SAAS,0.02
11/27/07,SAFM,10.6
11/27/07,SAFT,7.83
11/27/07,SAH,12.26
11/27/07,SAIA,6.43
11/27/07,SAJA,0.35
11/27/07,SAL,0.12
11/27/07,SALM,3.07
11/27/07,SAM,6.93
11/27/07,SANM,1.83
11/27/07,SAPE,4.78
11/27/07,SAR,0.13
11/27/07,SASR,6.59
11/27/07,SBAC,7.8
11/27/07,SBBX,0.06
11/27/07,SBCF,10.94
11/27/07,SBFG,0.08
11/27/07,SBGI,6.09
11/27/07,SBH,4.16
11/27/07,SBLK,14.36
11/27/07,SBNY,11
11/27/07,SBR,0.48
11/27/07,SBSI,5.97
11/27/07,SBUX,3.67
11/27/07,SCCO,3.8
11/27/07,SCG,1.03
11/27/07,SCHL,9.89
11/27/07,SCHN,5.97
11/27/07,SCHW,1.96
11/27/07,SCI,2.79
11/27/07,SCKT,0.17
11/27/07,SCL,4.01
11/27/07,SCLN,1.43
11/27/07,SCMP,0.58
11/27/07,SCNB,8.8
11/27/07,SCON,20.09
11/27/07,SCOR,1.7
11/27/07,SCS,4.51
11/27/07,SCSC,11.39
11/27/07,SCSS,29.3
11/27/07,SCVL,6.19
11/27/07,SCX,0.34
11/27/07,SD,0.96
11/27/07,SE,1.53
11/27/07,SEAC,6.91
11/27/07,SEB,2.17
11/27/07,SEE,4.3
11/27/07,SEIC,0.88
11/27/07,SENEA,0.22
11/27/07,SEP,0.61
11/27/07,SF,12.69
11/27/07,SFE,6.48
11/27/07,SFG,0.89
11/27/07,SFL,5.09
11/27/07,SFLY,11.3
11/27/07,SFNC,6.37
11/27/07,SFST,0.02
11/27/07,SGA,0.05
11/27/07,SGB,0.03
11/27/07,SGC,0.05
11/27/07,SGEN,7.41
11/27/07,SGI,15.39
11/27/07,SGK,8.47
11/27/07,SGMA,1.01
11/27/07,SGMO,9.97
11/27/07,SGMS,10.78
11/27/07,SGRP,0.02
11/27/07,SGU,0.84
11/27/07,SGY,9.1
11/27/07,SHBI,0.89
11/27/07,SHEN,6.31
11/27/07,SHIP,0.05
11/27/07,SHLD,12.34
11/27/07,SHLM,6.22
11/27/07,SHLO,0.18
11/27/07,SHO,9.12
11/27/07,SHOO,9.81
11/27/07,SHOR,1.58
11/27/07,SHW,8.53
11/27/07,SIAL,2.55
11/27/07,SIEB,0.11
11/27/07,SIF,1.65
11/27/07,SIG,18.86
11/27/07,SIGA,3.69
11/27/07,SIGI,6.97
11/27/07,SIGM,21.2
11/27/07,SILC,2.47
11/27/07,SIMG,7.05
11/27/07,SINA,4.94
11/27/07,SIRI,7.99
11/27/07,SIRO,4.44
11/27/07,SIVB,16.92
11/27/07,SJI,7.54
11/27/07,SJM,1.06
11/27/07,SJT,1.34
11/27/07,SJW,8.11
11/27/07,SKT,14.33
11/27/07,SKX,3.88
11/27/07,SKY,7.68
11/27/07,SKYW,7.27
11/27/07,SLAB,6.04
11/27/07,SLB,1.7
11/27/07,SLCT,0.04
11/27/07,SLG,12.97
11/27/07,SLGN,4.44
11/27/07,SLH,2.4
11/27/07,SLI,0.02
11/27/07,SLM,1.61
11/27/07,SLP,5.08
11/27/07,SLXP,31.52
11/27/07,SM,1.94
11/27/07,SMBC,0.02
11/27/07,SMCI,2.11
11/27/07,SMG,5.61
11/27/07,SMIT,0.04
11/27/07,SMMF,0.47
11/27/07,SMP,6.67
11/27/07,SMPL,3.01
11/27/07,SMRT,6.66
11/27/07,SMSI,18.59
11/27/07,SMTC,11.51
11/27/07,SMTX,0.93
11/27/07,SNA,1.76
11/27/07,SNAK,1.18
11/27/07,SNBC,5.54
11/27/07,SNCR,12.97
11/27/07,SNDK,6.12
11/27/07,SNFCA,0.01
11/27/07,SNH,8.36
11/27/07,SNHY,6.34
11/27/07,SNMX,12.34
11/27/07,SNOA,5.03
11/27/07,SNPS,1.05
11/27/07,SNSS,0.17
11/27/07,SNV,4.33
11/27/07,SNX,4.19
11/27/07,SO,2.08
11/27/07,SOCB,0.28
11/27/07,SOFO,0.35
11/27/07,SOHO,0.02
11/27/07,SOHU,13.08
11/27/07,SON,1.29
11/27/07,SONC,12.68
11/27/07,SONS,10.17
11/27/07,SORL,1.25
11/27/07,SP,5.32
11/27/07,SPA,0.57
11/27/07,SPAN,0.05
11/27/07,SPAR,22.38
11/27/07,SPCHA,0.4
11/27/07,SPDC,3.26
11/27/07,SPEX,0.37
11/27/07,SPG,6.72
11/27/07,SPGI,2.18
11/27/07,SPH,0.44
11/27/07,SPLS,1.65
11/27/07,SPN,3.93
11/27/07,SPNC,9.86
11/27/07,SPOK,6.28
11/27/07,SPPI,5.92
11/27/07,SPR,1.32
11/27/07,SPRO,0.62
11/27/07,SPRT,1.83
11/27/07,SPTN,10.14
11/27/07,SPWR,7.41
11/27/07,SPXC,2.1
11/27/07,SQNM,3.77
11/27/07,SR,7.16
11/27/07,SRCE,4.3
11/27/07,SRCL,2.77
11/27/07,SRDX,26.71
11/27/07,SRE,1.5
11/27/07,SRI,3.22
11/27/07,SRPT,7.43
11/27/07,SRT,1.42
11/27/07,SSB,6.52
11/27/07,SSBI,0.05
11/27/07,SSD,14.16
11/27/07,SSE,0.03
11/27/07,SSI,8.59
11/27/07,SSKN,0.19
11/27/07,SSP,2.19
11/27/07,SSW,1.25
11/27/07,SSY,0.51
11/27/07,SSYS,16.34
11/27/07,STAA,1.24
11/27/07,STAR,10.42
11/27/07,STBA,12.36
11/27/07,STC,9.62
11/27/07,STE,5.76
11/27/07,STFC,3.05
11/27/07,STI,2.33
11/27/07,STJ,1.36
11/27/07,STL,7.01
11/27/07,STLD,3.59
11/27/07,STLY,11.72
11/27/07,STMP,10.7
11/27/07,STNR,9.02
11/27/07,STON,0.02
11/27/07,STR,2.35
11/27/07,STRA,9.19
11/27/07,STRL,2.7
11/27/07,STRM,0.02
11/27/07,STRN,0.03
11/27/07,STRS,4.27
11/27/07,STRT,0.28
11/27/07,STRZA,1.14
11/27/07,STS,0.11
11/27/07,STT,2.91
11/27/07,STX,2.39
11/27/07,STXS,16.07
11/27/07,STZ,4
11/27/07,SUI,9.16
11/27/07,SUMR,1.74
11/27/07,SUP,25
11/27/07,SURG,0.8
11/27/07,SUSQ,14.65
11/27/07,SUSS,1.6
11/27/07,SVA,1.08
11/27/07,SVBI,0.2
11/27/07,SVBL,0.75
11/27/07,SVT,0.07
11/27/07,SVU,4.11
11/27/07,SWC,5.8
11/27/07,SWK,2.92
11/27/07,SWKS,10.64
11/27/07,SWM,6.1
11/27/07,SWN,3.33
11/27/07,SWS,7.85
11/27/07,SWX,6.46
11/27/07,SWY,3.61
11/27/07,SXCL,0.76
11/27/07,SXI,5.35
11/27/07,SXL,1.01
11/27/07,SXT,7.11
11/27/07,SYBT,9.52
11/27/07,SYK,1.18
11/27/07,SYKE,4.73
11/27/07,SYMC,4.08
11/27/07,SYMX,0.02
11/27/07,SYN,0.3
11/27/07,SYNA,19.43
11/27/07,SYNL,3.82
11/27/07,SYNM,1.59
11/27/07,SYNT,4.72
11/27/07,SYPR,0.14
11/27/07,SYUT,0.48
11/27/07,SYX,10.57
11/27/07,SYY,0.95
11/27/07,T,0.66
11/27/07,TA,4.51
11/27/07,TACT,1.26
11/27/07,TAIT,0.02
11/27/07,TAP,0.82
11/27/07,TAST,3.21
11/27/07,TATT,0.47
11/27/07,TAYC,6.8
11/27/07,TAYD,0.35
11/27/07,TBBK,4.65
11/27/07,TBI,16.27
11/27/07,TCAP,0.06
11/27/07,TCB,6.41
11/27/07,TCBI,7.24
11/27/07,TCBK,6.75
11/27/07,TCI,0.01
11/27/07,TCO,7.85
11/27/07,TCP,0.39
11/27/07,TDC,1.03
11/27/07,TDG,2.11
11/27/07,TDS,1.29
11/27/07,TDW,11.19
11/27/07,TDY,5.9
11/27/07,TE,3.48
11/27/07,TEAR,0.65
11/27/07,TECD,2.77
11/27/07,TECH,2.74
11/27/07,TECU,8.36
11/27/07,TEG,3.04
11/27/07,TEL,0.99
11/27/07,TELL,0.42
11/27/07,TEN,10.6
11/27/07,TER,6.87
11/27/07,TESO,2.29
11/27/07,TESS,1.26
11/27/07,TEX,2.07
11/27/07,TFSL,0.69
11/27/07,TFX,1.5
11/27/07,TG,6.13
11/27/07,TGC,0.03
11/27/07,TGH,0.03
11/27/07,TGI,10.52
11/27/07,TGNA,4.13
11/27/07,TGP,1.1
11/27/07,TGT,3.17
11/27/07,THC,12.65
11/27/07,THFF,7.23
11/27/07,THG,1.47
11/27/07,THLD,1.17
11/27/07,THO,10.53
11/27/07,THOR,12.41
11/27/07,THRD,0.01
11/27/07,THRM,9.51
11/27/07,THS,7.4
11/27/07,TIBX,8.74
11/27/07,TICC,6.3
11/27/07,TIF,5.17
11/27/07,TIGR,0.42
11/27/07,TIK,0.14
11/27/07,TILE,8.36
11/27/07,TIPT,0.92
11/27/07,TIS,0.02
11/27/07,TISA,0.32
11/27/07,TISI,5.27
11/27/07,TIVO,13.67
11/27/07,TJX,3.11
11/27/07,TK,4.59
11/27/07,TKR,1.28
11/27/07,TLF,0.15
11/27/07,TLP,0.2
11/27/07,TLRD,10.48
11/27/07,TMK,1.28
11/27/07,TMO,3.11
11/27/07,TMP,5.92
11/27/07,TMUS,1.29
11/27/07,TNC,5.85
11/27/07,TNH,3.06
11/27/07,TNP,1.55
11/27/07,TOL,15.26
11/27/07,TOO,1.41
11/27/07,TOPS,1.09
11/27/07,TORM,0.06
11/27/07,TPC,7.88
11/27/07,TPL,1.58
11/27/07,TPX,23.66
11/27/07,TQNT,7.2
11/27/07,TR,6.09
11/27/07,TRAK,6.7
11/27/07,TRC,7.43
11/27/07,TRCB,0.03
11/27/07,TREX,37.14
11/27/07,TRK,2.22
11/27/07,TRMB,2.11
11/27/07,TRMK,7.87
11/27/07,TRN,13.42
11/27/07,TRNS,0.02
11/27/07,TROW,2.91
11/27/07,TRR,2.84
11/27/07,TRS,2.61
11/27/07,TRST,13.43
11/27/07,TRT,0.1
11/27/07,TRTN,3.2
11/27/07,TRV,0.51
11/27/07,TSBK,0.25
11/27/07,TSCO,7.01
11/27/07,TSN,2.43
11/27/07,TSO,6.43
11/27/07,TSRE,1.34
11/27/07,TSRI,0.04
11/27/07,TSS,1.17
11/27/07,TST,16
11/27/07,TSYS,2.31
11/27/07,TTC,6.81
11/27/07,TTEC,4.72
11/27/07,TTEK,9.45
11/27/07,TTGT,1.75
11/27/07,TTI,5.96
11/27/07,TTMI,8.9
11/27/07,TTNP,0.67
11/27/07,TTWO,34.08
11/27/07,TUES,18.19
11/27/07,TUP,7.79
11/27/07,TURN,3.77
11/27/07,TVTY,19.83
11/27/07,TW,6.47
11/27/07,TWC,0.56
11/27/07,TWER,1.25
11/27/07,TWGP,10.69
11/27/07,TWI,7.3
11/27/07,TWIN,5.33
11/27/07,TWMC,1.57
11/27/07,TWTC,14.35
11/27/07,TWX,1.58
11/27/07,TXI,14.06
11/27/07,TXN,1.85
11/27/07,TXRH,9.98
11/27/07,TXT,0.86
11/27/07,TYC,1.13
11/27/07,TYL,11.03
11/27/07,TYPE,1.94
11/27/07,TZOO,13.21
11/27/07,UAA,17.87
11/27/07,UAL,11.8
11/27/07,UBFO,7.55
11/27/07,UBNK,2.82
11/27/07,UBOH,0.02
11/27/07,UBP,0.06
11/27/07,UBSH,6.12
11/27/07,UBSI,8.15
11/27/07,UCBI,11.52
11/27/07,UCFC,6.18
11/27/07,UCTT,14.73
11/27/07,UDR,6.28
11/27/07,UEC,2.25
11/27/07,UEIC,12.58
11/27/07,UEPS,7.63
11/27/07,UFCS,5.37
11/27/07,UFI,0.23
11/27/07,UFPI,14.64
11/27/07,UFPT,0.19
11/27/07,UFS,2.01
11/27/07,UG,0.07
11/27/07,UGI,0.71
11/27/07,UHAL,6.53
11/27/07,UHS,1.96
11/27/07,UHT,6.64
11/27/07,UIL,6.44
11/27/07,UIS,3.84
11/27/07,ULBI,5.35
11/27/07,ULH,2.45
11/27/07,ULTA,0.41
11/27/07,ULTI,11.78
11/27/07,UMBF,7.55
11/27/07,UMH,0.06
11/27/07,UMPQ,12.68
11/27/07,UNAM,0.13
11/27/07,UNB,0.04
11/27/07,UNF,5.48
11/27/07,UNFI,17.72
11/27/07,UNH,1.22
11/27/07,UNM,1.52
11/27/07,UNP,2.2
11/27/07,UNS,11.8
11/27/07,UNT,1.58
11/27/07,UNTD,9.44
11/27/07,UNTY,0.01
11/27/07,UPI,0.22
11/27/07,UPL,2.56
11/27/07,UPS,1.57
11/27/07,UQM,0.86
11/27/07,URBN,14.22
11/27/07,URI,3.88
11/27/07,URRE,8.83
11/27/07,USAK,1.69
11/27/07,USAP,7.38
11/27/07,USAT,6.9
11/27/07,USB,1.42
11/27/07,USEG,5.11
11/27/07,USG,21.18
11/27/07,USLM,0.11
11/27/07,USM,0.98
11/27/07,USNA,52.93
11/27/07,USPH,0.93
11/27/07,UTEK,10.38
11/27/07,UTHR,24.26
11/27/07,UTI,9.4
11/27/07,UTIW,2.24
11/27/07,UTL,0.07
11/27/07,UTMD,0.08
11/27/07,UTSI,25.52
11/27/07,UTX,0.75
